timestamp,orien_x,orien_y,orien_z,orien_w,ang_v_x,ang_v_y,ang_v_z,lin_acc_x,lin_acc_y,lin_acc_z
5785790,-0.00635261951698,0.0741985198087,0.00047266749427,0.997223144772,-0.0235121703385,0.019431972513,0.191188652087,-1.41670755573,-0.120630691977,9.46675371155
5785870,-0.00658224002509,0.0741644319387,0.00048952692943,0.997224183178,-0.0230467934938,0.0197472946756,0.190486022193,-1.4167320664,-0.12505085171,9.47127055579
5785950,-0.00614737796925,0.0745756299805,0.000459733536689,0.997196306553,-0.022767567387,0.0199364879731,0.190915824379,-1.42345053745,-0.116689619912,9.46296733469
5786030,-0.00627152996152,0.0745309722428,0.000468736217492,0.997198868017,-0.0230257217844,0.0200500039517,0.191599395752,-1.42317205709,-0.119094905981,9.46684394818
5786110,-0.00631227583904,0.0745771371131,0.000472075558143,0.9971951579,-0.0236063044842,0.0201181135388,0.192009538576,-1.4234838092,-0.119819817124,9.46294499195
5786190,-0.00656639875994,0.0747204156381,0.000492030201154,0.99718278154,-0.0239546541042,0.0197332892296,0.19225562427,-1.42534680164,-0.124564326798,9.45677489556
5786270,-0.00620240897195,0.0747324359182,0.000464829988047,0.997184224242,-0.0237379738147,0.0195023946441,0.19325465581,-1.42478865593,-0.117594805795,9.45163631673
5786350,-0.00629909140274,0.0748207319106,0.000472636886181,0.997176993386,-0.0231822755795,0.0193638578928,0.193428384672,-1.42900275166,-0.11963801751,9.46818562305
5786430,-0.00656307658179,0.0747896328661,0.000492239377384,0.997177614341,-0.0228488566384,0.0188550457805,0.193106931928,-1.42889758728,-0.124694667196,9.47141144219
5786510,-0.00640512965519,0.0744963430739,0.000478498243349,0.997200601796,-0.0226488052737,0.0185497585132,0.192914060281,-1.42380666516,-0.121743152856,9.47550171517
5786590,-0.00642719455683,0.0748925185837,0.000482714492236,0.997170782172,-0.022528774455,0.0183665861527,0.192798337293,-1.43104717903,-0.122127025747,9.47244921513
5786670,-0.0064789236541,0.0747538032282,0.000485693424408,0.997180854486,-0.0228824460251,0.0182566827365,0.192728903501,-1.4279694622,-0.12307560998,9.46989945462
5786750,-0.00600125114002,0.0743554981287,0.000447472838139,0.997213640426,-0.0230946489672,0.0181907406868,0.192687243225,-1.42109500862,-0.114067953878,9.47579162345
5786830,-0.00582142779028,0.074313439542,0.000433817267913,0.997217847556,-0.022796280671,0.0185768655184,0.192236556998,-1.41936453813,-0.110578721546,9.46975011812
5786910,-0.00568461481135,0.0739567008617,0.000421576732574,0.997245162347,-0.0226172596933,0.0188085404173,0.192391835324,-1.41281959202,-0.108006341814,9.47235013923
5786990,-0.00598429019891,0.0740486116186,0.000444356324475,0.997236578719,-0.0225098471067,0.0189475453567,0.192059312257,-1.41392044784,-0.113645518956,9.46768522758
5787068,-0.00592214912455,0.074333773845,0.000441444792718,0.997215735607,-0.0228710896162,0.0190309483203,0.19271117854,-1.41960878482,-0.112480042086,9.46871700325
5787148,-0.00575980640944,0.0742942604301,0.000429113649351,0.997219636469,-0.0230878351219,0.0190809900985,0.19310229831,-1.41871222401,-0.109386554305,9.46789954765
5787230,-0.00559303942427,0.075085830725,0.000421153539929,0.997161300174,-0.0232178824253,0.0195367052269,0.192911280111,-1.43230007733,-0.106093940639,9.45615632649
5787310,-0.00551248876539,0.0748534226795,0.000413795876722,0.99717922479,-0.0237216008688,0.0198101343039,0.192796669191,-1.42824236085,-0.104597212772,9.45916604077
5787390,-0.00548142681706,0.0742471661467,0.000408113034826,0.997224721777,-0.0240238319349,0.0199741917501,0.192302212578,-1.41886454615,-0.104178016384,9.47509765913
5787469,-0.00572604987276,0.0742670065908,0.000426441296371,0.997221862091,-0.0233537904516,0.0200726262179,0.19200553861,-1.41778684048,-0.108714901871,9.4652635967
5787550,-0.0060921379236,0.074305672842,0.00045394382378,0.997216800287,-0.0229517655617,0.019705996837,0.192253224291,-1.41953441874,-0.115746596152,9.47181300787
5787630,-0.00628820581562,0.0741150342956,0.000467345246417,0.997229763769,-0.0231362406892,0.0190603291471,0.192401835699,-1.41603398254,-0.119486772389,9.47310903275
5787710,-0.00611841038007,0.0743020030916,0.000455878898069,0.997216911993,-0.0232469257657,0.0186729285331,0.192491002544,-1.41920096448,-0.116224214312,9.47005592502
5787790,-0.00589589494999,0.0745323858006,0.000440668518784,0.997201066837,-0.0228876467501,0.0192918682876,0.19211881259,-1.4220588343,-0.111872477806,9.45936551424
5787870,-0.00595327393125,0.0750315824387,0.00044795428181,0.997163286279,-0.0230977694022,0.0196632321404,0.191895498617,-1.43335036284,-0.113092158559,9.46995009956
5787950,-0.00605524138765,0.0752263304121,0.000456816431951,0.997147995326,-0.023649533055,0.019886050452,0.192187200295,-1.4370128178,-0.11502106784,9.46911824577
5788030,-0.00602310205464,0.0746171772539,0.000450691531616,0.997193961061,-0.0239805912466,0.020019741439,0.192787911363,-1.42340855982,-0.114263052081,9.4573663857
5788110,-0.0059654352985,0.074580729461,0.000446157078184,0.997197036357,-0.0241792261616,0.0200999560312,0.193148338004,-1.42171034952,-0.113089982128,9.45079410998
5788190,-0.00622200000592,0.0749000117058,0.000467349758916,0.997171528147,-0.0238727170491,0.0201480847865,0.192938903927,-1.43002880981,-0.11813222414,9.464807257
5788269,-0.00623852071835,0.074551848083,0.000466400328465,0.99719751568,-0.0236888115816,0.0201769620397,0.191961863358,-1.42424597851,-0.118523947521,9.47129978389
5788348,-0.00624783746765,0.0745716598134,0.000467221711279,0.997195975615,-0.0235784683011,0.0197685983301,0.191801329078,-1.42532526289,-0.11875898155,9.47591356052
5788428,-0.00599604371783,0.0747822437252,0.000449664866476,0.997181759402,-0.0235122623329,0.0199492701658,0.192130698571,-1.42812761501,-0.113872178481,9.46742907869
5788510,-0.00610744035717,0.0745966421045,0.000456876088311,0.997194981648,-0.0234725387519,0.0204833633287,0.192328320267,-1.42430236246,-0.115967920125,9.46592969209
5788590,-0.00623236131071,0.0743519194037,0.000464683339142,0.997212481783,-0.0234487046033,0.020378129165,0.192446893285,-1.42057068994,-0.118422465942,9.47269150544
5788670,-0.00353762303004,0.0755598852774,0.000268070424319,0.997134954306,-0.0238600941756,0.0198892986053,0.194646487403,-1.44394964419,-0.0672227569092,9.47267845063
5788750,-0.0010523553879,0.079509907423,8.39384692248e-05,0.996833516754,-0.0262353782263,0.0178932400237,0.202777284857,-1.51926857924,-0.0199829400342,9.4630938111
5788830,-0.00227883222725,0.0808988065797,0.000184961537334,0.996719697712,-0.0344715896401,0.0107359440142,0.220426465173,-1.54051792367,-0.0431143856026,9.42741550663
5788910,-0.00514067195267,0.077445874836,0.000399328521005,0.996983224783,-0.0394133164884,0.00644156640852,0.225907692626,-1.46970989238,-0.0969764206682,9.40241722146
5788990,-0.00756041875359,0.076171661471,0.000577584355227,0.997065887719,-0.0334388613067,0.0128044311358,0.209188996208,-1.45092767005,-0.143180011336,9.43961184655
5789070,-0.00774303719518,0.0731707426188,0.000568103792723,0.997289208333,-0.025597287583,0.013642319542,0.196177947928,-1.39392908494,-0.14672072897,9.44708457131
5789150,-0.00674467235939,0.0720757014483,0.000487405827016,0.997376240489,-0.0225951035947,0.0137193625242,0.187094248775,-1.37768644632,-0.128255025273,9.48149572692
5789230,-0.00658457307956,0.0718953968447,0.000474639146231,0.997390329825,-0.0212194832631,0.0175967988667,0.169299017501,-1.37272926648,-0.125076468533,9.47149663903
5789310,-0.00771569681349,0.0716731423485,0.00055445081954,0.997398175892,-0.0169885905725,0.0190718805492,0.154790668183,-1.36688191658,-0.146393090592,9.46046936281
5789390,-0.0075701017138,0.0712608706076,0.000540842632061,0.997428839251,-0.0101931543435,0.0144229587598,0.155025149883,-1.36337350663,-0.144099593369,9.49168138331
5789470,-0.00624447685397,0.0707349768008,0.000442820826492,0.997475500188,-0.0133526236509,0.012484985809,0.16878792087,-1.35767715818,-0.119260318766,9.52381612491
5789550,-0.004833352782,0.0703620767114,0.000340933749613,0.99750974964,-0.0186538257271,0.0147277225303,0.181302484077,-1.34803442479,-0.0921463255367,9.50742336513
5789630,-0.00597849305023,0.0712697568408,0.000427179723648,0.997439069266,-0.0243886873416,0.0194788850547,0.194770882862,-1.3623600787,-0.11370631583,9.4839407598
5789710,-0.00793963771869,0.0716983335507,0.000570745815357,0.997394598626,-0.0286809844332,0.0223295825694,0.205406062501,-1.37119489122,-0.151063166939,9.48685002839
5789790,-0.00999330852908,0.0727747604077,0.000729230966434,0.997298067909,-0.0325334328726,0.0244656911396,0.213915620592,-1.39277635001,-0.190236689226,9.49051095087
5789870,-0.00932085976841,0.0728491300876,0.000680855390982,0.997299183924,-0.0305880013215,0.0253216662203,0.214338764771,-1.39351479682,-0.177348937364,9.48600373971
5789950,-0.00859902641425,0.0725249809244,0.000625314234506,0.997329330196,-0.0255895318378,0.0262609413302,0.210761440725,-1.38533873893,-0.16339136193,9.47348318621
5790030,-0.00818969617023,0.0731199741909,0.000600458007082,0.997289345025,-0.0200363097788,0.0281015765805,0.201378315252,-1.39575599483,-0.155495657002,9.46597085411
5790110,-0.00726603238744,0.0739074497138,0.000538500999803,0.997238488862,-0.0175557566663,0.0296316477922,0.192768609538,-1.41206199533,-0.138068965246,9.47319504298
5790190,-0.00667511924769,0.0743335518291,0.000497573068882,0.997210969794,-0.0160674247988,0.0318267607036,0.184197265618,-1.42088791497,-0.126894689694,9.47705071598
5790270,-0.00455090840495,0.0743634530595,0.000339364437622,0.997220763379,-0.013045975371,0.0344208986348,0.178203079143,-1.42402868526,-0.0866713011214,9.4946870104
5790350,-0.00438598394044,0.0757324888995,0.000333121379484,0.997118469541,-0.0116587957757,0.0351260012706,0.175883637443,-1.44770038254,-0.0833668224209,9.47510184613
5790430,-0.00415834356106,0.0757840308917,0.000316047665506,0.997115534406,-0.0146576985718,0.0321435423604,0.180877323345,-1.44777761112,-0.0789899335404,9.46909683155
5790510,-0.00347071097795,0.0758370961648,0.000263970422403,0.997114145587,-0.0173084203723,0.0295026868913,0.187279055377,-1.44662684743,-0.0658293129074,9.45495933551
5790590,-0.00492342461388,0.0764584658727,0.000377547277954,0.99706053996,-0.0188988534526,0.0291952437943,0.196228375334,-1.45838623785,-0.093367125098,9.45270176219
5790670,-0.00420596480361,0.0774072196291,0.000326554763898,0.996990634646,-0.0211301834852,0.029010777936,0.202449347432,-1.47597635941,-0.0797228714943,9.44751649555
5790750,-0.00451582203442,0.0774854870329,0.000350969477511,0.996983191168,-0.0233203616277,0.0284744083596,0.20618193069,-1.47862956687,-0.0856621091271,9.4547004027
5790830,-0.00681782635551,0.0779725308557,0.000533239125508,0.996932052515,-0.0250601585746,0.0290039667367,0.20714441046,-1.48668583582,-0.129208819431,9.44512437736
5790910,-0.00765160035822,0.0776222344607,0.000595749385333,0.996953302222,-0.0248269665584,0.0288960117015,0.204316377831,-1.48026684939,-0.145041778475,9.44727962764
5790989,-0.00560610552454,0.0769946080725,0.000432931916273,0.997015654079,-0.0229842911028,0.0262770983116,0.196659897393,-1.47019053322,-0.106418100532,9.46150146677
5791068,-0.00504595687043,0.0760596398815,0.000384913596296,0.997090427866,-0.0223043758909,0.0230029900318,0.191214629007,-1.45073721422,-0.0956937423995,9.45327515863
5791149,-0.00460540314098,0.0767164100031,0.000354358096682,0.997042254435,-0.0218964267638,0.020187144941,0.18624470773,-1.46348607975,-0.0873437661917,9.45336719723
5791229,-0.00328416953995,0.0764585826328,0.000251841519326,0.997067317661,-0.0212259672261,0.0176462577636,0.181134304656,-1.45700960928,-0.0622224865216,9.44408503391
5791309,-0.00291691874002,0.0769671440458,0.000225175826241,0.997029337391,-0.0216750716263,0.0169731055801,0.179770823058,-1.46748893695,-0.0552900043642,9.44809254256
5791388,-0.0048582375812,0.0779381698259,0.000379801952618,0.996946284893,-0.0236472945124,0.01656921427,0.183635324775,-1.48598696203,-0.0920713634583,9.44546922427
5791469,-0.00344132991268,0.075631329812,0.000261021521561,0.99712987673,-0.023979248121,0.0141984291766,0.191487996604,-1.43794899606,-0.0650590448816,9.42426277968
5791549,-0.00729986444584,0.0718328909481,0.000525742644784,0.99738982918,-0.0254554904706,0.0166071686737,0.200882190378,-1.36650942693,-0.138155375659,9.43667803036
5791629,-0.0108954278673,0.0678070804621,0.000740535794092,0.997638682639,-0.0237870955116,0.02912035397,0.205667326519,-1.28773266056,-0.205955190728,9.42712834898
5791708,-0.0103939697999,0.0679862495096,0.000708324433696,0.997631862736,-0.0210832982904,0.0379053353322,0.203004437405,-1.30295526406,-0.198272206233,9.5133358839
5791789,-0.00598513353476,0.0685041212283,0.000410979185011,0.997632795495,-0.0249949907566,0.0350882129817,0.194169972891,-1.31017346483,-0.113935500254,9.49443145588
5791869,-0.00354987110597,0.0841549894735,0.000299804779167,0.996446308779,-0.0320245969125,0.0125391265598,0.180355492954,-1.59773844169,-0.0669247791562,9.39139087548
5791949,-0.00188037921157,0.0892148632203,0.000168429705204,0.996010614394,-0.0349652904216,-0.0133353370758,0.1686612845,-1.69126877302,-0.0353664641734,9.36500071181
5792029,-0.00581776405916,0.0892129389633,0.000521106628201,0.995995448579,-0.0265131450519,-0.0335426059332,0.162921829612,-1.69351743447,-0.109565919764,9.37693935287
5792109,-0.0103983560091,0.0849251936686,0.00088633286823,0.996332675409,-0.0159078870312,-0.0371531660184,0.162883677171,-1.62016753954,-0.196941802835,9.4327048312
5792188,-0.0128431252328,0.0779800145142,0.00100464995065,0.996871687906,-0.00188231111238,-0.017609308935,0.172225967058,-1.4971489478,-0.245057769689,9.50782322709
5792269,-0.0123931271278,0.071548825551,0.000889061072454,0.997359707193,-0.00112938666743,0.00944184752774,0.188899282589,-1.37712970071,-0.237296064401,9.54595107981
5792348,-0.0123425609238,0.0691899165387,0.000856098076107,0.997526783468,-0.00748867298385,0.0303551320814,0.201883102337,-1.33073611022,-0.236230343719,9.54368867401
5792429,-0.0121506140186,0.0668724609879,0.000814425054325,0.997687212132,-0.0198180460029,0.0420517226907,0.209673394187,-1.28135214099,-0.231760188653,9.51264312994
5792509,-0.00983687977755,0.0652535718904,0.000643293909272,0.997820020507,-0.0289184300602,0.0435357062573,0.213070499112,-1.24860929729,-0.187418986727,9.50383203031
5792589,-0.00673645279053,0.0659742973979,0.000445413324544,0.99779848361,-0.0373584909249,0.0282498740617,0.214257381944,-1.26152473365,-0.128253122993,9.49710884953
5792669,-0.00393242763913,0.0691144840837,0.000272441308556,0.997600947212,-0.0390170069519,0.00460491265462,0.210712611028,-1.32505889414,-0.0750365124679,9.5167775375
5792749,-0.00234507989677,0.0729428095545,0.000171514083756,0.997333353357,-0.0357552159536,-0.0121362045584,0.20603160811,-1.40028951617,-0.0447824873147,9.52163556547
5792829,-0.00247550811115,0.0759193836313,0.000188483603943,0.99711086822,-0.0257100301868,-0.0209038047018,0.198966105745,-1.45644121703,-0.0472202065001,9.50874865129
5792909,-0.00155204796148,0.0773459747948,0.000120405506046,0.997003097705,-0.0175544684194,-0.0219074641733,0.19302404408,-1.48031601073,-0.0295292247302,9.4832994105
5792989,-0.00163731866658,0.0785963968077,0.00012908685006,0.996905165466,-0.0126611313589,-0.0093132679508,0.186478976651,-1.50326001293,-0.031125064135,9.47425479034
5793068,-0.00253546570006,0.0773357075037,0.000196671681795,0.997001866136,-0.00972512912267,0.00845981125777,0.179146415701,-1.4765644062,-0.0481237189009,9.46044831244
5793149,-0.00481650124369,0.0756454394702,0.000365397573127,0.997123079308,-0.00796352778091,0.0204007289673,0.173469808947,-1.44306937004,-0.0913628946706,9.45575572819
5793229,-0.00712365058672,0.0716991521427,0.000512090767667,0.99740073338,-0.00946070734463,0.0258625193472,0.172617985264,-1.36599034883,-0.135023492418,9.45102481631
5793309,-0.00789392529301,0.0684748365729,0.000541823991223,0.997621465851,-0.0120617753287,0.0265854532063,0.175512411545,-1.30489888581,-0.149727683097,9.45967843715
5793389,-0.00802892084001,0.0669755941123,0.000538969427522,0.997722163598,-0.0161765564879,0.0202081725384,0.185337178482,-1.27638429364,-0.152325273188,9.46295524832
5793469,-0.00725962071827,0.0668014245886,0.000486051598573,0.997739761327,-0.0229023257981,0.0142533538304,0.19889445975,-1.27627437013,-0.138082096286,9.48742683063
5793549,-0.00667906090516,0.0672043732081,0.000449889300959,0.997716773422,-0.0290662376915,0.0123832228514,0.20958296888,-1.28506696217,-0.127141988485,9.49492717504
5793629,-0.00513193758613,0.0692894679784,0.000356450647646,0.997583332753,-0.0357444152578,0.016795115063,0.21642176442,-1.32721322295,-0.0978330080321,9.50756766733
5793708,-0.00378312031187,0.0714140457723,0.000270861455306,0.997439546389,-0.0397513217975,0.0211450106358,0.217970901374,-1.36806329022,-0.0721073341161,9.5046174754
5793789,-0.00216018192519,0.0738083536691,0.000159875918185,0.99727009129,-0.0378985651068,0.0258833982868,0.210386582318,-1.41220578419,-0.0411096189755,9.48824273011
5793869,-0.00178902329022,0.0750982043807,0.000134733121241,0.997174528827,-0.034658460785,0.0287264308774,0.20157909027,-1.43533939825,-0.0340031578599,9.47530542078
5793949,-0.00137589347088,0.0750817447869,0.000103596996052,0.997176427612,-0.0284574975773,0.0283038001245,0.189057863996,-1.43485435672,-0.0261479787003,9.47424679983
5794029,-0.00175654976111,0.0733789476969,0.0001292423946,0.997302575884,-0.0221827792839,0.0280502216727,0.17813960774,-1.40295986989,-0.0334058795054,9.48223075324
5794109,-0.00274052244171,0.0723663026821,0.000198843572723,0.997374337064,-0.0179922582464,0.0296008348475,0.171588653986,-1.38358375763,-0.0521258299493,9.48414808329
5794189,-0.00474838183393,0.0718513751702,0.000342065771368,0.997403988235,-0.0171807058698,0.033936723244,0.171914982348,-1.37147924994,-0.0901728588094,9.4692573302
5794269,-0.0063292757762,0.0717653870197,0.000455406365303,0.997401354571,-0.0183965346897,0.0373896364049,0.175090609796,-1.36972320914,-0.120183681106,9.46822374382
5794349,-0.00826667869283,0.0720678196895,0.000597335310925,0.997365296458,-0.0216801723503,0.038184314117,0.182529957064,-1.37465508882,-0.156864947433,9.46113924751
5794429,-0.00980940813513,0.0736245788636,0.000724214169604,0.99723752056,-0.026630185377,0.0348299101912,0.190824775978,-1.40227449372,-0.185816892044,9.44324160027
5794508,-0.0102449908175,0.0747578281111,0.000768083226045,0.997148793986,-0.0304515733159,0.0311145075898,0.19707873751,-1.42602874164,-0.194329512668,9.45500850752
5794589,-0.0101541271635,0.0769273876289,0.00078349295647,0.996984682366,-0.0323187160178,0.0267568157216,0.201256804491,-1.47068765148,-0.19297274056,9.47140603835
5794669,-0.0100175656606,0.0774562785114,0.000778300973746,0.996945117619,-0.032587621516,0.0249935807237,0.202486574495,-1.48359662775,-0.190722156299,9.48818774166
5794748,-0.00910065136026,0.0780627099221,0.000712625903282,0.99690665743,-0.0301948244461,0.0264897800937,0.199818916006,-1.49589099667,-0.173330654619,9.491552999
5794830,-0.0072687299963,0.0780037141355,0.000568735999257,0.996926407858,-0.0274820760199,0.0290902599615,0.195238490483,-1.49249371055,-0.138235476512,9.47800984261
5794909,-0.00563378943004,0.0776669421308,0.000438891960531,0.996963346312,-0.0254287369026,0.0310762379437,0.191638855045,-1.48566693556,-0.107122722675,9.4768271336
5794990,-0.00474391503107,0.0771081298413,0.000366890912749,0.99701138257,-0.0233453533093,0.0309907545486,0.188202003599,-1.47367000509,-0.0901310115344,9.46989258387
5795070,-0.00481713404385,0.0763923044456,0.000369074786539,0.997066133626,-0.0216696330919,0.0296623943272,0.186565582792,-1.45833156116,-0.0914281528191,9.46070403055
5795150,-0.00501843716658,0.075748873104,0.000381241136162,0.997114225236,-0.0206642009615,0.0258855477641,0.188563560738,-1.44697371331,-0.0953188997481,9.46811958752
5795230,-0.00597596635531,0.0760858248399,0.00045601641072,0.99708325988,-0.0209123218061,0.0219166795804,0.191890797814,-1.45284827339,-0.113455078863,9.46347095539
5795310,-0.00669354055686,0.0765673950863,0.000514027556705,0.997041807699,-0.0214868843744,0.0195353586702,0.195164210243,-1.4609219926,-0.126970408157,9.45493569213
5795390,-0.00749135388311,0.0769106203547,0.000577892758686,0.99700968006,-0.0222573119768,0.018106566124,0.197128257701,-1.46672390479,-0.142022790549,9.44909627368
5795470,-0.00799379652319,0.0776067166081,0.000622269096436,0.996951809034,-0.0227195685382,0.0172492905963,0.197029615991,-1.48002127891,-0.151533060316,9.44750798393
5795550,-0.00746578882742,0.0785692859528,0.000588417249571,0.996880525975,-0.0221455423522,0.0167349252797,0.193990600535,-1.50021013185,-0.141676911385,9.45708949739
5795630,-0.00733305466563,0.0788384094997,0.000579947245175,0.996860268622,-0.0205240564562,0.0151492359054,0.190038740954,-1.50753504029,-0.139354524516,9.47026043061
5795710,-0.00691011529609,0.0789406503407,0.000547209851384,0.996855217467,-0.0186997847956,0.0133464421579,0.187667625205,-1.5088175232,-0.131257327747,9.46595256208
5795790,-0.00584905350925,0.0777745188988,0.000456297335632,0.996953712354,-0.0180309118608,0.0122647659093,0.186670645818,-1.48588441651,-0.11107611906,9.46480436195
5795870,-0.00495878408595,0.0771257618542,0.000383597352861,0.997008966947,-0.0180552781613,0.0116157601602,0.186498148246,-1.46973035083,-0.0939395703619,9.44232820677
5795950,-0.00442423473247,0.0759146982374,0.000336839783266,0.997104443515,-0.019346968126,0.0120777368337,0.189374480134,-1.44782748296,-0.083897061309,9.45278453026
5796030,-0.00387828172072,0.0745204350509,0.000289819285327,0.997211903106,-0.0213990522892,0.0115035427148,0.19493148982,-1.42127823294,-0.0735619928889,9.45618528237
5796110,-0.00375545791599,0.0741956531029,0.000279410778322,0.997236593555,-0.0230559928486,0.0111590262435,0.199117075754,-1.41420722907,-0.0711916744931,9.45104312865
5796190,-0.00393421304868,0.0731893082485,0.000288718909022,0.997310264545,-0.0244758472457,0.0105266262993,0.201202737253,-1.39440231596,-0.0745578867759,9.44891551708
5796270,-0.00427955180519,0.0731596922598,0.000313934861466,0.997311007815,-0.025327759884,0.00972149627126,0.20160275403,-1.39425095623,-0.0811265972999,9.45170909296
5796350,-0.00530653866222,0.0732283769572,0.000389640852391,0.99730100453,-0.0245618372826,0.00923841825445,0.199288623727,-1.39607550171,-0.100630134405,9.45482175949
5796430,-0.00574043946136,0.0736132215634,0.000423728913843,0.997270254956,-0.0228252135373,0.0102256416288,0.194068934992,-1.40507109449,-0.108980374344,9.46506906522
5796510,-0.00594001796787,0.0734925602539,0.000437738662077,0.997277979381,-0.0209318591672,0.0116693557763,0.189234361505,-1.403046425,-0.112793417478,9.46714730583
5796590,-0.00614057113214,0.0735562378961,0.000452912828567,0.997272063242,-0.0193701564837,0.0133869643877,0.183353786983,-1.40326814431,-0.116517764354,9.46025396455
5796670,-0.00608955203085,0.0732830596159,0.00044747254096,0.997292489843,-0.0188588249351,0.0144175295545,0.180251132331,-1.3990916129,-0.115639910321,9.46784954792
5796750,-0.00565768602411,0.0723400643492,0.000410359121146,0.997363894115,-0.0194034061288,0.0154615587161,0.180943679909,-1.38413584543,-0.107691172755,9.49084225072
5796828,-0.00563993061248,0.0718202278752,0.000406116368927,0.997401564627,-0.0214329150909,0.016939356336,0.185190419008,-1.37252876312,-0.107231493204,9.48045643564
5796910,-0.00547104970764,0.0714050382428,0.000391666186693,0.997432320875,-0.0235020005911,0.0178260349079,0.189866912775,-1.36532509356,-0.104082643481,9.48643537506
5796990,-0.00544408035193,0.0714376155474,0.000389914145351,0.997430136421,-0.0260205220756,0.0196351122354,0.196078329527,-1.36674897582,-0.103629854643,9.49193810003
5797070,-0.00591229050249,0.0716100879043,0.000424476877509,0.997415089093,-0.0279573250278,0.0211462486934,0.200656559702,-1.36903982616,-0.112456147649,9.48446582755
5797150,-0.00619500057929,0.0719782500716,0.000447073565562,0.997386862561,-0.0286937167376,0.0220529305682,0.203403497806,-1.37520273969,-0.117751923453,9.4775882624
5797230,-0.006402510051,0.0727439598048,0.000466990804587,0.997329988568,-0.0274327915176,0.0230226297546,0.201220450116,-1.38943497511,-0.121647649433,9.47322230314
5797310,-0.00660082398905,0.0726369682813,0.000480744311314,0.997336487273,-0.0258248562628,0.0236044492664,0.197782171194,-1.38743982906,-0.125421606017,9.47371518975
5797390,-0.00684456142342,0.0729316382768,0.000500529836545,0.997313329695,-0.023157334864,0.0248049210964,0.192313683349,-1.39342534641,-0.130080181628,9.47544744271
5797470,-0.00723078255262,0.073425047203,0.000532371591349,0.997274382909,-0.0211311319632,0.0259508942558,0.187329830397,-1.40300216097,-0.137424310149,9.47528969365
5797550,-0.00728749583751,0.0733256009813,0.000535816744919,0.997281285067,-0.0199154102228,0.0274898582744,0.183062448441,-1.40084738423,-0.138478904937,9.47375852322
5797630,-0.00729071601342,0.0736333499112,0.000538315589725,0.997258585051,-0.0191859771785,0.0279875466241,0.181779089452,-1.40530060217,-0.138393401312,9.46350243449
5797710,-0.00787878354828,0.0740872902582,0.000585344709805,0.997220464874,-0.0195996974749,0.0278604695725,0.182711834304,-1.41443687741,-0.149594846939,9.46548906689
5797790,-0.00758487171757,0.0748209871442,0.00056911935083,0.997167972664,-0.0215506898986,0.0269328432186,0.18752838183,-1.4294954492,-0.144105285849,9.47099060933
5797870,-0.00727229363707,0.0755237711975,0.000550818869608,0.997117330272,-0.0231469754142,0.0259505773448,0.19169538053,-1.44068537377,-0.137938507203,9.45489850134
5797950,-0.00683880375468,0.0753788004537,0.000516983850942,0.997131385492,-0.0249561268465,0.024935527759,0.196749720119,-1.4375831017,-0.129689456861,9.45314410202
5798030,-0.00668472731195,0.0760633731091,0.000509951738828,0.997080446926,-0.0256159276445,0.024752188069,0.200633703995,-1.45224172992,-0.12689480815,9.46214710941
5798110,-0.00686521720177,0.0765373935996,0.000527004215729,0.99704293711,-0.0255861180618,0.0242164941936,0.202538404259,-1.46055806652,-0.130245842409,9.45629616604
5798190,-0.00655375031339,0.0768218438739,0.000504974407305,0.997023168067,-0.0251425422507,0.0243207679298,0.201127084049,-1.46626612897,-0.124355597487,9.45757400333
5798270,-0.0061546299564,0.0763749362679,0.000471445491152,0.997060062072,-0.0244507067026,0.0243833321715,0.198151841615,-1.45724111781,-0.116751307711,9.45546766372
5798350,-0.00580711127293,0.0762273374798,0.000443959899696,0.997073454355,-0.0231842252508,0.0235694905936,0.193386865725,-1.45589625394,-0.110273372517,9.46545660775
5798430,-0.00593708589145,0.0763220025201,0.000454463934969,0.997065442388,-0.0215729562568,0.0222298055239,0.188825119945,-1.45604701628,-0.112611535717,9.45445114239
5798510,-0.00601556209303,0.0766067135382,0.000462199102898,0.997043133884,-0.0201805047989,0.0210003044207,0.186088072477,-1.46044703667,-0.114014433637,9.44712960267
5798590,-0.00606033882215,0.0765867410571,0.000465517485646,0.997044395542,-0.0197707239857,0.0194112236358,0.185722914181,-1.45997458675,-0.114856172389,9.44656740149
5798670,-0.00580103583375,0.0763313056104,0.000444103845951,0.997065535729,-0.0199505455592,0.0180320851034,0.186355199326,-1.45705749497,-0.110093971988,9.45987703025
5798750,-0.00579831938029,0.076268968418,0.000443531241364,0.997070322108,-0.0209098186262,0.0167789119225,0.188437330659,-1.4567437609,-0.11010969374,9.46570802601
5798830,-0.00612890135094,0.0757663437002,0.000465711911632,0.997106654698,-0.0223367625894,0.0156013179525,0.192240749827,-1.44649987348,-0.116344051107,9.46250285882
5798910,-0.00614939214902,0.0757457522191,0.000467141263424,0.997108092323,-0.0240443090902,0.0148947615705,0.19494849139,-1.44609962502,-0.116732783203,9.46249511983
5798990,-0.00595876325604,0.075285538711,0.00044989354775,0.997144111148,-0.0254945270521,0.0144708277413,0.196998826389,-1.43747977013,-0.113135299805,9.46464525794
5799070,-0.00590428144249,0.0747711387283,0.000442716917165,0.997183142796,-0.0263646578293,0.0137907773823,0.197803337327,-1.42847713454,-0.112173910596,9.47120258445
