timestamp,orien_x,orien_y,orien_z,orien_w,ang_v_x,ang_v_y,ang_v_z,lin_acc_x,lin_acc_y,lin_acc_z
8617848,-0.0151427280881,0.0819848410428,0.00124581238198,0.996517752765,0.0136321715931,-0.024902749498,-0.0012250954248,-1.56518753465,-0.287108939681,9.4436025374
8617931,-0.0144468217412,0.0814696412597,0.00118102781989,0.996570415007,0.00817930295586,-0.0323949422188,-0.00243781750073,-1.55442234745,-0.273779514199,9.43966275901
8618012,-0.0146560542498,0.0813657511492,0.00119659821995,0.996575828909,0.00490758177352,-0.0360388777283,-0.00146269050044,-1.55514584011,-0.278231707543,9.4562130851
8618091,-0.0149116375371,0.0806639696679,0.00120690024984,0.996629073655,0.00294454906411,-0.0377995489725,-0.000877614300262,-1.53882052409,-0.282578964711,9.43980706248
8618171,-0.0146060616417,0.0806934692425,0.00118259767364,0.996631239952,0.00176672943847,-0.0401330219035,0.00245326185008,-1.53548967895,-0.276089352704,9.41607707929
8618251,-0.0139958188135,0.0806022985612,0.00113188990355,0.99664743282,0.00446555815478,-0.0462156963381,0.00828299809344,-1.53636421387,-0.265012980519,9.43272429078
8618335,-0.0132765315143,0.0808027238399,0.00107639540718,0.996641106369,0.00821330569187,-0.0549735817364,0.0105037696551,-1.53305821216,-0.250226871563,9.3890825005
8618411,-0.0132768441496,0.079708686015,0.0010617525684,0.996729212708,0.0108876442756,-0.0627824533442,0.0105591624077,-1.51192099785,-0.250213752332,9.38923364458
8618490,-0.0125099430901,0.0790145990125,0.000991646892949,0.996794467833,0.0129179374873,-0.0717246769235,0.0105923980592,-1.50211171126,-0.236319511165,9.41230866698
8618571,-0.0119917057241,0.0777578031953,0.000935348537713,0.996899718206,0.0141361134143,-0.077941391194,0.0106123394502,-1.48114266885,-0.227025285801,9.43405454589
8618655,-0.0125317991547,0.0770542881194,0.00096858530674,0.996947667902,0.0127385686632,-0.0808200396333,0.00892154403886,-1.46760356273,-0.237250481539,9.43441280444
8618732,-0.0122142433324,0.0766665297729,0.000939258773532,0.996981531055,0.012325731874,-0.0804187783897,0.00535292642332,-1.45971951923,-0.231175170515,9.43223355791
8618811,-0.0114379891304,0.0763698826704,0.000876134407644,0.997013563506,0.0129294099234,-0.0789009514591,0.00321175585399,-1.45259489147,-0.216277236098,9.42374340501
8618891,-0.0105324526712,0.0755408425937,0.000797954981799,0.997086762428,0.0111631664457,-0.0767131851163,-0.00190415704076,-1.43347606452,-0.198719349471,9.40404468314
8618976,-0.0104986564703,0.0740369308639,0.000779470875051,0.997199931561,0.00882635017475,-0.0771032855565,-0.006250774962,-1.4040482559,-0.198000844302,9.40132341633
8619051,-0.0102046576528,0.0725575427845,0.000742420700386,0.997311745022,0.00529581010485,-0.084148386804,-0.00885874571475,-1.37801186492,-0.19278133788,9.41836542919
8619131,-0.0095186967601,0.0712900508024,0.000680350499734,0.997409975984,0.00317748606291,-0.0896525177369,-0.00829507785908,-1.35736220684,-0.180312247552,9.44511062837
8619211,-0.0087870417652,0.0691771704062,0.000609346136008,0.99756550446,0.00190649163775,-0.0925293062352,-0.0066798069613,-1.31983329456,-0.166845289205,9.46905861335
8619291,-0.00877368355001,0.0672815154015,0.000591670359897,0.997695279175,0.00412372541288,-0.0942553793342,-0.00187943386947,-1.2839084179,-0.166665979675,9.47456885819
8619372,-0.00867619817888,0.0660849691256,0.000574644233035,0.997776112274,0.00673113586235,-0.0935882629477,0.0035549303544,-1.26139581124,-0.164882452796,9.4793115261
8619451,-0.00883529213892,0.0657089767615,0.000581838315612,0.997799543721,0.00616713182472,-0.0863769521324,0.00766692901165,-1.25219781023,-0.167643059324,9.46467945472
8619532,-0.00861489057433,0.0647073345163,0.000558638214345,0.997866941252,0.00157182878752,-0.0833272358276,0.00715429777576,-1.23183495933,-0.16331391909,9.45685789256
8619611,-0.00820721564016,0.0646909053222,0.00053206473244,0.997871457297,-0.00246242321918,-0.0836258563521,0.0059953389113,-1.23422187892,-0.15592803163,9.47778291303
8619692,-0.00810376338098,0.0645961697425,0.000524585011473,0.997878443842,-0.00616004460759,-0.0833793386053,0.00359720334678,-1.23373866934,-0.15413012098,9.48818314381
8619771,-0.00935737376766,0.0643627087612,0.00060354391678,0.997882516638,-0.0088043075021,-0.0819543577728,0.00215832200807,-1.22746323945,-0.17771165169,9.47407256817
8619851,-0.0101551463618,0.0639684806283,0.000650976309852,0.997900036436,-0.00698534474711,-0.0819507493963,0.00129499320484,-1.21507885553,-0.192099990281,9.4366363827
8619931,-0.0102866207425,0.0638377264305,0.000658051744764,0.99790705834,-0.00206275654095,-0.0776916837557,0.00247975616875,-1.21507025033,-0.194986909452,9.45607320047
8620012,-0.0105342872592,0.0632153444828,0.00066730050878,0.997944088476,0.000465106321275,-0.0725821040026,0.00148785370125,-1.20692480157,-0.200310363445,9.48617064391
8620091,-0.0109680319103,0.0622827080735,0.000684489045809,0.997998045101,0.000279063792765,-0.0707934263351,0.000892712220751,-1.192939566,-0.209250519825,9.51811547961
8620171,-0.0112888330965,0.0620064900126,0.000701375492405,0.998011656002,0.00187019852151,-0.0701459097961,0.000535627332451,-1.1926887103,-0.216290554815,9.55883019597
8620251,-0.0121621094059,0.0619385933263,0.000754809360549,0.998005573138,0.0011221191129,-0.0655004992581,-0.00180707390784,-1.19110167589,-0.232964424442,9.55620454702
8620336,-0.0127678318555,0.0623198653049,0.000797304710476,0.997974238727,0.000673271467743,-0.0610104926894,-0.00576683502079,-1.19302249723,-0.24344758655,9.51201236811
8620411,-0.0131903612718,0.0619134424016,0.000818302167998,0.997994023229,0.000403962880646,-0.0570394185638,-0.00814269168855,-1.18364050273,-0.251174004811,9.49962285055
8620492,-0.0133035879908,0.0616289615375,0.000821521036296,0.998010125575,-0.00146038251746,-0.0525283237812,-0.00786544544337,-1.17633536487,-0.252936813775,9.48500653504
8620571,-0.0127601255185,0.0610988020542,0.000781151745417,0.998049851153,-0.00428175000217,-0.050247356973,-0.00727340763479,-1.16333315618,-0.242023490853,9.46282921643
8620656,-0.0125266941249,0.0617444943927,0.000774994250274,0.998013075431,-0.00640026055446,-0.0471760166423,-0.00436404458088,-1.17588254507,-0.237630278594,9.46388803523
8620731,-0.0126621939116,0.061573662307,0.000781202937847,0.998021914928,-0.00639429670145,-0.0423533820136,-0.00261842674853,-1.17407479194,-0.240501015057,9.47577607431
8620811,-0.0130873196744,0.0616849720381,0.000808901037362,0.998009535008,-0.00596502832818,-0.038182731052,0.000557394258195,-1.17562376188,-0.248448381251,9.47069846929
8620891,-0.0148415980166,0.0609853375407,0.000906908376918,0.99802790196,-0.00357901699691,-0.0339775802292,0.00459133716954,-1.15811779106,-0.280750120059,9.43676670487
8620976,-0.0157999342605,0.0608362510985,0.000963113578655,0.998022236747,-1.89598908346e-05,-0.0323058698585,0.00871446316219,-1.15551507405,-0.298934062514,9.43819488132
8621052,-0.015401735653,0.0627628718893,0.000968682532286,0.997909149224,0.00509690480304,-0.0342826740663,0.0128910990036,-1.19633081323,-0.292366755868,9.46850046761
8621131,-0.0144277360593,0.0633142169324,0.00091541331423,0.99788892788,0.00944349380376,-0.0410027273899,0.0124172500783,-1.2098069291,-0.274540002251,9.4914722227
8621211,-0.0141573873744,0.0626508970954,0.000888808685895,0.997934688993,0.0124771372656,-0.0458861395071,0.0100044904157,-1.19682362401,-0.269350613899,9.49041122547
8621291,-0.0139512911775,0.0618017419923,0.000863950152984,0.997990560953,0.0142973233428,-0.0428565259169,0.00600269424944,-1.17873857382,-0.265039880058,9.47708535833
8621372,-0.0140636388973,0.0613133575041,0.0008640004111,0.998019107911,0.0145380548661,-0.0376332372711,0.00360161654966,-1.16860580421,-0.267002422908,9.47124461954
8621452,-0.0141606767334,0.0622309923643,0.000883033541161,0.997960920615,0.0104255931655,-0.0298166734075,-0.00252162074628,-1.18646815904,-0.268898209116,9.47252857958
8621531,-0.0135201588382,0.0627411371023,0.00085002298012,0.997937890092,0.00625535589932,-0.0251267350893,-0.00704694324678,-1.19574905094,-0.256628151544,9.46851055229
8621611,-0.0121751286223,0.0621336647202,0.000758006461743,0.997993286239,0.00205045329374,-0.0257182925902,-0.00891075662415,-1.1814457123,-0.230591344051,9.4486220638
8621691,-0.0107326323311,0.0618872703318,0.000665527591125,0.998025216839,-0.00302662863837,-0.0320328879511,-0.00534645397449,-1.17094834779,-0.202279990757,9.40317014746
8621771,-0.0102026223077,0.0628035509001,0.000642062015421,0.997973550876,-0.00607287779765,-0.037950095475,-0.00320787238469,-1.18954962635,-0.192475783761,9.41181202256
8621851,-0.0109278588554,0.0630658986189,0.000690591437309,0.997949296014,-0.0057721769859,-0.0436288702966,0.00701476785989,-1.20190749432,-0.207422814006,9.46919074381
8621931,-0.0104282973418,0.0632710024355,0.000661169726361,0.997941678516,-0.00644313662177,-0.0466104451282,0.0152768023139,-1.20884337476,-0.198434519703,9.49284406909
8622012,-0.00958005254054,0.0620171263208,0.000595300708192,0.998028929567,-0.00812278258768,-0.0471223198427,0.0227881633552,-1.17828897896,-0.181309954986,9.4426320396
8622091,-0.00913118310932,0.0635489276314,0.000581476608684,0.99793678015,-0.00742780992138,-0.0457266844256,0.0272949799799,-1.21023457634,-0.17318999765,9.46230421643
8622176,-0.00901921717799,0.0665006588799,0.000601139191799,0.997745435831,-0.0070108263216,-0.0444636131138,0.0274449295859,-1.26962452266,-0.171430485406,9.48057186702
8622252,-0.00971464373456,0.06747108191,0.000656985857653,0.997673717792,-0.00761201628466,-0.0449828405112,0.0198724782433,-1.287301978,-0.184500567855,9.47213942392
8622336,-0.0100586197498,0.0668842066302,0.00067430709061,0.997709813714,-0.00712135013957,-0.0465714471339,0.011923486946,-1.27516353543,-0.190906096328,9.4661222774
8622416,-0.0110421315276,0.064423214655,0.000712894262862,0.997861319286,-0.00214435977643,-0.0466732309847,0.00332288161442,-1.23220686516,-0.210311724203,9.50081921605
8622485,-0.0117444609124,0.0643434876845,0.000757301403932,0.997858411662,0.00509873505607,-0.042903090742,-0.0031145517689,-1.23564212324,-0.224588722754,9.53887563119
8622562,-0.0114631181693,0.0652327762652,0.000749416780479,0.997803948778,0.00944459195557,-0.039363936412,-0.00740270186034,-1.25182906789,-0.21902913209,9.5305848587
8622642,-0.0114767384763,0.0642836825242,0.000739345222829,0.997865394732,0.0116264160338,-0.0380918239369,-0.00912421179229,-1.23209255426,-0.219045260016,9.52058257171
8622721,-0.0109829659963,0.0631030748512,0.000694485162942,0.997946338283,0.0129355104808,-0.0394570067592,-0.00888004756707,-1.21258920077,-0.210196390629,9.54762118243
8622801,-0.011069678983,0.0625020341961,0.000693275649259,0.997983204918,0.0103154466572,-0.0432559468827,-0.00788216890901,-1.2035208105,-0.212309094143,9.56839333202
8622881,-0.0107095809187,0.0631969296991,0.000678207446304,0.997943381654,0.00618926799434,-0.0459610010184,-0.00856051189857,-1.21436034763,-0.204957590275,9.54733779853
8622962,-0.0105309414776,0.063174559682,0.000666656431921,0.997946706919,-0.0052259304941,-0.0480097235612,-0.00939320775376,-1.20506233895,-0.200067847622,9.47772247892
8623042,-0.0104489651994,0.06144587152,0.000643296654129,0.998055514573,-0.0150548800174,-0.0488132670254,-0.00776437495957,-1.17218963481,-0.198570523026,9.48168253887
8623124,-0.00980217322008,0.0609353852102,0.00059844018623,0.99809340149,-0.0209522497314,-0.0480183229196,-0.00465862497574,-1.1632399198,-0.186419380466,9.48932581849
8623209,-0.00802749796934,0.0627569636589,0.000504792787618,0.997996426834,-0.0249163616212,-0.0458385962102,-0.00279517498544,-1.19545905686,-0.152313636336,9.46661788733
8623291,-0.0069897627499,0.0629939609778,0.000441199947942,0.99798933333,-0.0255920685093,-0.0496390409222,-0.00167710499127,-1.19515808549,-0.132089610024,9.42857227171
8623372,-0.00706023828905,0.0618091826789,0.000437234517604,0.998062917254,-0.0242947323963,-0.055324828241,0.00154787737401,-1.17199316672,-0.133362723534,9.42513793578
8623452,-0.00721050439962,0.059913988816,0.000432798896323,0.998177406705,-0.0205365002982,-0.0600133708167,0.00390855685464,-1.1324762577,-0.135802532802,9.39865647729
8623531,-0.00825264156323,0.0597561111106,0.000494045536728,0.998178770066,-0.0187072511009,-0.0606980460548,0.00404789435863,-1.1262437844,-0.154983510648,9.37151485439
8623611,-0.00858034488267,0.0602316192981,0.000517767274418,0.998147414782,-0.017184011521,-0.0623859213821,0.00242873661518,-1.13926371205,-0.161703694035,9.40407159452
8623691,-0.00911239736818,0.060824053572,0.000555304273849,0.998106752987,-0.0120131671584,-0.0668041670701,0.00145724196911,-1.15210349212,-0.171960728384,9.41618361345
8623772,-0.0104577574467,0.0608367799184,0.000637432037633,0.998092738777,-0.00891066054091,-0.0698808045444,0.000874345181465,-1.15190649469,-0.197268562275,9.41195865684
8623852,-0.0117839879818,0.059889017625,0.000707049947372,0.99813523296,-0.00832622675478,-0.0708754069061,-0.0041579835672,-1.13622598544,-0.222748329748,9.43168975831
8623931,-0.012097896588,0.0595708712228,0.000722017607571,0.99815050513,-0.00712418636018,-0.0718978583845,-0.0071773808164,-1.13615506636,-0.229895904587,9.48183564576
8624011,-0.0132332343174,0.0608391067431,0.000806663458012,0.998059534243,-0.00427451181611,-0.0746397795789,-0.00643487879715,-1.163645834,-0.252140961942,9.50593767408
8624091,-0.0143413696704,0.0624389242926,0.000897303348819,0.997945339533,-0.00256470708966,-0.0784133826028,-0.0059893775856,-1.19091420206,-0.272431181169,9.47586674019
8624171,-0.0139970278237,0.0633376250191,0.000888409845163,0.99789360114,0.00144100617644,-0.0815289245401,-0.00529638679721,-1.2072752229,-0.26569111959,9.46835866716
8624251,-0.0141664659572,0.0612147020656,0.000868913221423,0.998023705371,0.010229785058,-0.0842496298254,-0.00317783207833,-1.16825012153,-0.269308527955,9.48372569712
8624335,-0.0133055663277,0.0599129036913,0.000798680941694,0.998114606638,0.0167801225714,-0.0854563629351,-0.001906699247,-1.13932839689,-0.252085939527,9.45272332721
8624411,-0.0140286561659,0.0596234537094,0.000838010710829,0.998122005725,0.0215617052023,-0.0827748823093,-0.0011440195482,-1.13035506792,-0.264976142574,9.42382683812
8624491,-0.0125866400547,0.0618261698315,0.000779737558988,0.998007261109,0.0252820349038,-0.0807403038723,-0.00238917197477,-1.17836176756,-0.238952020993,9.47113238949
8624572,-0.0132834130353,0.0623139788392,0.00082942784,0.997967850699,0.0258114724788,-0.0816480071174,-0.00611609386094,-1.18609681273,-0.251828547801,9.4573777711
8624656,-0.0145603392919,0.0599466704725,0.000874509802925,0.998094999713,0.0214465443478,-0.0877265998635,-0.0126091476073,-1.14189612597,-0.276313875507,9.46779977301
8624732,-0.0160270324541,0.0590507859002,0.000948185891629,0.998125863736,0.0166991371618,-0.093076515757,-0.0143765295478,-1.12662846171,-0.304652021593,9.48339036063
8624811,-0.0168266578724,0.0597629902185,0.0010075557157,0.99807025475,0.0138506928502,-0.097137845416,-0.0137341984662,-1.14164929993,-0.320218388249,9.4934629737
8624891,-0.0173924406413,0.0597737747324,0.00104163272675,0.998059874889,0.0142700765706,-0.106385684195,-0.0107946594485,-1.14108499622,-0.330755309072,9.48657785258
8624976,-0.0174735230319,0.0587375864656,0.00102828575739,0.99811999006,0.0157987769872,-0.114488527831,-0.00647679566909,-1.11871975872,-0.331570797748,9.46640562879
8625051,-0.0167796036982,0.0561839789808,0.000944370185408,0.998278975823,0.0179930674216,-0.11849885389,-0.00048055690976,-1.07058469214,-0.318652561657,9.47561068928
8625131,-0.0171249610381,0.0548734333727,0.000941262246708,0.998346010181,0.0184582615593,-0.120053669402,0.00269149628438,-1.05104103868,-0.326942771125,9.52662355712
8625212,-0.0177402316736,0.055556449147,0.000987265151186,0.998297445878,0.0195887581648,-0.123115009017,0.00544610832379,-1.06852410685,-0.34005718245,9.56441388281
8625292,-0.0168572868152,0.055647458231,0.000939655321253,0.99830772276,0.0215441263125,-0.123674742601,0.00752456560889,-1.06752177978,-0.322307871482,9.54040114585
8625371,-0.0161644909765,0.0548451388005,0.000887996845426,0.998363626863,0.0227173472011,-0.123159202629,0.00706887973411,-1.04944271142,-0.308306402577,9.51785321803
8625451,-0.0150179493193,0.0549192714562,0.000826115199078,0.99837750994,0.0221442095499,-0.122424188584,0.00424132784046,-1.04051063174,-0.283624949944,9.42483696622
8625531,-0.0145345094645,0.0553300206911,0.00080551413957,0.998362002478,0.0209489468363,-0.12283456028,0.00254479670428,-1.04400993007,-0.273365061519,9.38602604692
8625611,-0.0137283720959,0.0545911540888,0.000750638091183,0.998414129626,0.0168262687164,-0.125634923666,0.00152687802257,-1.03150487894,-0.258590002488,9.40080730173
8625691,-0.0128377661211,0.0527983485298,0.000678815840401,0.998522441091,0.0130755916601,-0.12774083176,-0.00163801355523,-0.99646852917,-0.241584681424,9.39315606317
8625771,-0.0116539501987,0.0509263395771,0.000594304704349,0.998634237438,0.0125279456721,-0.129855756739,-0.00353694850191,-0.963475711008,-0.219889320817,9.41945052145
8625852,-0.0108733717146,0.0512910544579,0.000558474940742,0.998624396671,0.0156048785711,-0.13538161234,-0.00212216910115,-0.971692179534,-0.205435583457,9.43211473425
8625931,-0.0104968580695,0.0513715698768,0.000539982934043,0.998624296819,0.0178767283719,-0.140825576009,-0.00127330146069,-0.976143220318,-0.198918122535,9.46054281638
8626011,-0.0105967091128,0.0498023187396,0.000528426191867,0.998702738341,0.0192398382524,-0.14707178464,-0.000763980876413,-0.948168063539,-0.201232570299,9.48119096815
8626091,-0.0100396293977,0.0480178862076,0.000482662955092,0.998795902816,0.0187806339963,-0.149542439635,-0.000458388525848,-0.922045582996,-0.192326171818,9.56540590902
8626171,-0.00881452812369,0.047452225097,0.000418757022077,0.998834528373,0.0180794213812,-0.150173452508,-0.000275033115509,-0.913315279485,-0.169265240444,9.58911981494
8626251,-0.00778059995439,0.0485120565964,0.000377909336475,0.998792220541,0.0176586938121,-0.150977750294,-0.000165019869305,-0.932497954312,-0.149203757304,9.57557541924
8626336,-0.00686378970891,0.0490823369498,0.000337305355718,0.998771094303,0.0174062572706,-0.151886019027,-9.90119215831e-05,-0.943768139042,-0.131660203601,9.57822268929
8626412,-0.00615082221343,0.0467977854022,0.000288166046526,0.998885404653,0.0134235847926,-0.152856670328,-0.00346492764465,-0.898097233523,-0.117782189055,9.5630516397
8626491,-0.0050889046902,0.0445363896755,0.00022686949707,0.998994775549,0.0055000105068,-0.155141821355,-0.00718723732433,-0.85273817776,-0.0972449518608,9.5443722033
8626571,-0.0051043831414,0.0434566119149,0.000222031848069,0.999042250786,-0.001382584372,-0.156512911971,-0.00899493307068,-0.830550567789,-0.097372458177,9.52837613814
8626656,-0.00579178062122,0.0432221279967,0.000250571460099,0.999048667555,-0.00934335185244,-0.154781425971,-0.0100795505185,-0.823462926123,-0.110138230766,9.49842778494
8626731,-0.00500513666408,0.0437089839473,0.000218981468241,0.999031743928,-0.0145455024022,-0.152039774126,-0.0103046309257,-0.831660189756,-0.0950527785472,9.48572601666
8626812,-0.00506257748279,0.0441597217925,0.000223783193527,0.999011631164,-0.0159640324862,-0.149117712835,-0.00831122886274,-0.841606371422,-0.0962965743549,9.50061045131
8626892,-0.0052474707095,0.043116245536,0.00022646496056,0.999056255741,-0.0151123902907,-0.14736447606,-0.00243259694887,-0.820519601662,-0.0996764736657,9.48799329715
8626975,-0.00557689379642,0.0416073004549,0.000232244230725,0.999118449868,-0.0146014049734,-0.146312533995,0.00194596232237,-0.792305229015,-0.10601397624,9.49574589528
8627051,-0.00539470999259,0.0409263707023,0.000220974264552,0.999147576915,-0.0125920535372,-0.146532748878,0.0037217177622,-0.779925588581,-0.102633872805,9.50374933649
8627131,-0.00594721380506,0.0410105707336,0.000244108325593,0.999140983119,-0.0101093724911,-0.148367638055,0.00393579090317,-0.784229392455,-0.113534499708,9.53632414047
8627211,-0.00621141561826,0.0394401505845,0.000245174669992,0.999202598439,-0.00606562349466,-0.152448401991,0.0023614745419,-0.754489952368,-0.118638354854,9.54174323306
8627291,-0.00626145525848,0.0373888316879,0.000234276906992,0.999281148905,-0.00704489458849,-0.154896860352,-0.00156294570509,-0.711986011215,-0.119067046116,9.50046253774
8627371,-0.00655124727416,0.0368044945078,0.000241284006245,0.999300981749,-0.00848383736772,-0.157217315492,-0.00519466803768,-0.698215234659,-0.124112664193,9.46515963324
8627451,-0.00804793494361,0.0376703170969,0.00030339344978,0.999257767498,-0.00849582291233,-0.163292179252,-0.00779939149869,-0.712697684497,-0.152039732305,9.43799238639
8627531,-0.00901495708455,0.038375191581,0.00034621983035,0.999222675559,-0.00722594405471,-0.168639857754,-0.0093622255753,-0.724739036723,-0.169993074002,9.42001609712
8627612,-0.0100819307498,0.0377403634821,0.000380786405938,0.999236645964,-0.00135573600259,-0.172699844978,-0.0098742359598,-0.71807747843,-0.191538986491,9.49063318
8627692,-0.0101700765845,0.0362329794193,0.000368753418411,0.999291551433,0.00557190932038,-0.175561527374,-0.00805299188319,-0.694448089841,-0.194650307178,9.56173384965
8627771,-0.011030945122,0.034814365578,0.000384291739185,0.99933284271,0.0101541865756,-0.177704226873,-0.00483179512991,-0.670214809715,-0.212079410381,9.60511251194
8627852,-0.0123243007787,0.0340062440284,0.000419377645071,0.999345541392,0.0124778628673,-0.178564156511,0.000506443413748,-0.657829623134,-0.238099183094,9.65172984359
8627931,-0.0126416287799,0.0343379917392,0.000434379079937,0.999330227132,0.0130206885194,-0.178228734171,0.00370938653995,-0.665960821976,-0.244852500579,9.67610894009
8628012,-0.0124209001608,0.0335486479858,0.000416971346847,0.999359812876,0.0129206938492,-0.176750410582,0.00392839216982,-0.645939844016,-0.238848844097,9.60693933988
8628092,-0.0121471543326,0.0314429025905,0.00038215898639,0.999431660732,0.0115836268627,-0.174160656183,0.000654275056041,-0.599690173499,-0.231415927552,9.51851122722
8628172,-0.0115695087726,0.0306439522053,0.00035472584089,0.999463340413,0.00950431648637,-0.172181113482,-0.00216157533515,-0.584629639988,-0.220491833143,9.52243635914
8628251,-0.0121963090775,0.0301959920689,0.000368475121793,0.999469517461,0.00570258989182,-0.169716317678,-0.00427677563132,-0.571762597225,-0.230696788118,9.45105002715
8628336,-0.0122094124595,0.0303900798388,0.000371244201668,0.999463473806,1.60334433972e-05,-0.167386060072,-0.00597158587049,-0.573379758042,-0.230115996455,9.4170767741
