counter,timestamp
941,4260567
942,4260888
943,4261206
944,4261566
945,4261903
946,4262207
947,4262590
948,4262892
949,4263206
950,4263571
951,4263887
952,4264207
953,4264574
954,4264887
955,4265213
956,4265566
957,4265886
958,4266205
959,4266566
960,4266886
961,4267206
962,4267573
963,4267890
964,4268212
965,4268570
966,4268886
967,4269206
968,4269568
969,4269886
970,4270218
971,4270569
972,4270897
973,4271211
974,4271570
975,4271885
976,4272208
977,4272566
978,4272887
979,4273209
980,4273567
981,4273886
982,4274250
983,4274569
984,4274888
985,4275206
986,4275567
987,4275897
988,4276207
989,4276574
990,4276886
991,4277209
992,4277566
993,4277886
994,4278207
995,4278567
996,4278889
997,4279206
998,4279568
999,4279887
1000,4280208
1001,4280567
1002,4280886
1003,4281208
1004,4281568
1005,4281895
1006,4282212
1007,4282567
1008,4282887
1009,4283206
1010,4283574
1011,4283886
1012,4284212
1013,4284567
1014,4284885
1015,4285206
1016,4285566
1017,4285898
1018,4286215
1019,4286566
1020,4286889
1021,4287206
1022,4287571
1023,4287892
1024,4288207
1025,4288566
1026,4288887
1027,4289207
1028,4289567
1029,4289887
1030,4290213
1031,4290571
1032,4290888
1033,4291207
1034,4291576
1035,4291890
1036,4292207
1037,4292568
1038,4292888
1039,4293208
1040,4293568
1041,4293887
1042,4294207
1043,4294574
1044,4294892
1045,4295207
1046,4295567
1047,4295891
1048,4296208
1049,4296567
1050,4296887
1051,4297236
1052,4297568
1053,4297886
1054,4298206
1055,4298571
1056,4298888
1057,4299208
1058,4299576
1059,4299898
1060,4300221
1061,4300578
1062,4300906
1063,4301207
1064,4301566
1065,4301886
1066,4302206
1067,4302589
1068,4302893
1069,4303211
1070,4303571
1071,4303891
1072,4304207
1073,4304571
1074,4304887
1075,4305207
1076,4305570
1077,4305888
1078,4306208
1079,4306567
1080,4306890
1081,4307207
1082,4307566
1083,4307893
1084,4308210
1085,4308568
1086,4308886
1087,4309212
1088,4309567
1089,4309888
1090,4310207
1091,4310567
1092,4310886
1093,4311211
1094,4311566
1095,4311889
1096,4312212
1097,4312567
1098,4312887
1099,4313206
1100,4313572
1101,4313886
1102,4314207
1103,4314571
1104,4314892
1105,4315208
1106,4315566
1107,4315887
1108,4316212
1109,4316568
1110,4316888
1111,4317208
1112,4317568
1113,4317893
1114,4318207
1115,4318568
1116,4318887
1117,4319223
1118,4319569
1119,4319887
1120,4320208
1121,4320568
1122,4320888
1123,4321208
1124,4321568
1125,4321896
1126,4322207
1127,4322567
1128,4322887
1129,4323207
1130,4323567
1131,4323886
1132,4324211
1133,4324574
1134,4324886
1135,4325214
1136,4325571
1137,4325886
1138,4326206
1139,4326566
1140,4326890
1141,4327212
1142,4327567
1143,4327887
1144,4328206
1145,4328613
1146,4328890
1147,4329206
1148,4329567
1149,4329891
1150,4330208
1151,4330567
1152,4330890
1153,4331208
1154,4331567
1155,4331887
1156,4332213
1157,4332567
1158,4332895
1159,4333208
1160,4333577
1161,4333887
1162,4334207
1163,4334566
1164,4334887
1165,4335207
1166,4335567
1167,4335887
1168,4336218
1169,4336567
1170,4336888
1171,4337211
1172,4337575
1173,4337887
1174,4338208
1175,4338568
1176,4338893
1177,4339212
1178,4339568
1179,4339889
1180,4340211
1181,4340567
1182,4340888
1183,4341207
1184,4341568
1185,4341895
1186,4342207
1187,4342568
1188,4342888
1189,4343213
1190,4343528
1191,4343889
1192,4344208
1193,4344571
1194,4344889
1195,4345210
1196,4345530
1197,4345906
1198,4346215
1199,4346573
1200,4346888
1201,4347210
1202,4347552
1203,4347889
1204,4348209
1205,4348570
1206,4348915
1207,4349208
1208,4349530
1209,4349888
1210,4350215
1211,4350569
1212,4350888
1213,4351209
1214,4351532
1215,4351888
1216,4352210
1217,4352569
1218,4352888
1219,4353208
1220,4353527
1221,4353898
1222,4354208
1223,4354568
1224,4354891
1225,4355214
1226,4355528
1227,4355888
1228,4356211
1229,4356570
1230,4356888
1231,4357210
1232,4357536
1233,4357893
1234,4358209
1235,4358571
1236,4358888
1237,4359211
1238,4359529
1239,4359900
1240,4360212
1241,4360568
1242,4360888
1243,4361211
1244,4361528
1245,4361887
1246,4362211
1247,4362570
1248,4362887
1249,4363208
1250,4363549
1251,4363889
1252,4364208
1253,4364570
1254,4364888
1255,4365207
1256,4365527
1257,4365894
1258,4366212
1259,4366568
1260,4366890
1261,4367208
1262,4367528
1263,4367888
1264,4368208
1265,4368569
1266,4368889
1267,4369211
1268,4369529
1269,4369890
1270,4370210
1271,4370570
1272,4370888
1273,4371208
1274,4371536
1275,4371894
1276,4372209
1277,4372571
1278,4372891
1279,4373210
1280,4373530
1281,4373892
1282,4374209
1283,4374568
1284,4374889
1285,4375209
1286,4375528
1287,4375896
1288,4376211
1289,4376569
1290,4376890
1291,4377209
1292,4377530
1293,4377889
1294,4378214
1295,4378569
1296,4378888
1297,4379209
1298,4379527
1299,4379891
1300,4380208
1301,4380570
1302,4380887
1303,4381209
1304,4381529
1305,4381890
1306,4382211
1307,4382570
1308,4382890
1309,4383207
1310,4383528
1311,4383903
1312,4384208
1313,4384571
1314,4384887
1315,4385207
1316,4385528
1317,4385898
1318,4386207
1319,4386570
1320,4386891
1321,4387211
1322,4387527
1323,4387894
1324,4388214
1325,4388570
1326,4388887
1327,4389208
1328,4389528
1329,4389888
1330,4390215
1331,4390570
1332,4390887
1333,4391208
1334,4391536
1335,4391888
1336,4392211
1337,4392582
1338,4392890
1339,4393211
1340,4393532
1341,4393895
1342,4394210
1343,4394570
1344,4394889
1345,4395210
1346,4395530
1347,4395890
1348,4396216
1349,4396570
1350,4396891
1351,4397210
1352,4397532
1353,4397890
1354,4398216
1355,4398570
1356,4398888
1357,4399215
1358,4399532
1359,4399896
1360,4400212
1361,4400570
1362,4400890
1363,4401210
1364,4401548
1365,4401890
1366,4402210
1367,4402572
1368,4402891
1369,4403211
1370,4403531
1371,4403892
1372,4404211
1373,4404594
1374,4404897
1375,4405211
1376,4405529
1377,4405888
1378,4406236
1379,4406576
1380,4406888
1381,4407212
1382,4407531
1383,4407891
1384,4408224
1385,4408572
1386,4408891
1387,4409209
1388,4409531
1389,4409888
1390,4410209
1391,4410572
1392,4410890
1393,4411211
1394,4411533
1395,4411902
1396,4412209
1397,4412570
1398,4412911
1399,4413236
1400,4413530
1401,4413890
1402,4414210
1403,4414571
1404,4414888
1405,4415210
1406,4415531
1407,4415891
1408,4416218
1409,4416573
1410,4416908
1411,4417215
1412,4417531
1413,4417892
1414,4418210
1415,4418571
1416,4418891
1417,4419214
1418,4419544
1419,4419892
1420,4420215
1421,4420571
1422,4420905
1423,4421211
1424,4421530
1425,4421894
1426,4422221
1427,4422570
1428,4422889
1429,4423222
1430,4423529
1431,4423898
1432,4424215
1433,4424570
1434,4424910
1435,4425226
1436,4425530
1437,4425890
1438,4426212
1439,4426579
1440,4426890
1441,4427209
1442,4427529
1443,4427899
1444,4428222
1445,4428570
1446,4428890
1447,4429211
1448,4429554
1449,4429897
1450,4430210
1451,4430572
1452,4430892
1453,4431210
1454,4431530
1455,4431893
1456,4432210
1457,4432574
1458,4432890
1459,4433212
1460,4433559
1461,4433890
1462,4434211
1463,4434590
1464,4434891
1465,4435210
1466,4435529
1467,4435890
1468,4436211
1469,4436592
1470,4436893
1471,4437212
1472,4437537
1473,4437890
1474,4438211
1475,4438571
1476,4438896
1477,4439211
1478,4439530
1479,4439890
1480,4440215
1481,4440574
1482,4440890
1483,4441211
1484,4441546
1485,4441890
1486,4442210
1487,4442570
1488,4442907
1489,4443210
1490,4443531
1491,4443896
1492,4444210
1493,4444572
1494,4444895
1495,4445219
1496,4445531
1497,4445891
1498,4446212
1499,4446571
1500,4446891
1501,4447210
1502,4447530
1503,4447890
1504,4448212
1505,4448572
1506,4448907
1507,4449213
1508,4449533
1509,4449890
1510,4450210
1511,4450571
1512,4450890
1513,4451210
1514,4451545
1515,4451891
1516,4452209
1517,4452590
1518,4452893
1519,4453210
1520,4453533
1521,4453890
1522,4454211
1523,4454571
1524,4454893
1525,4455232
1526,4455531
1527,4455891
1528,4456217
1529,4456574
1530,4456891
1531,4457211
1532,4457533
1533,4457895
1534,4458214
1535,4458576
1536,4458891
1537,4459211
1538,4459531
1539,4459891
1540,4460211
1541,4460574
1542,4460890
1543,4461210
1544,4461530
1545,4461890
1546,4462215
1547,4462573
1548,4462890
1549,4463216
1550,4463535
1551,4463900
1552,4464211
1553,4464571
1554,4464913
1555,4465216
1556,4465531
1557,4465890
1558,4466210
1559,4466572
1560,4466890
1561,4467211
1562,4467547
1563,4467895
1564,4468211
1565,4468579
1566,4468893
1567,4469245
1568,4469547
1569,4469892
1570,4470212
1571,4470585
1572,4470892
1573,4471212
1574,4471532
1575,4471895
1576,4472211
1577,4472587
1578,4472889
1579,4473211
1580,4473531
1581,4473891
1582,4474212
1583,4474597
1584,4474909
1585,4475212
1586,4475530
1587,4475890
1588,4476218
1589,4476573
1590,4476892
1591,4477211
1592,4477549
1593,4477892
1594,4478211
1595,4478572
1596,4478892
1597,4479213
1598,4479534
1599,4479926
1600,4480210
1601,4480570
1602,4480890
1603,4481210
1604,4481530
1605,4481891
1606,4482210
1607,4482576
1608,4482890
1609,4483211
1610,4483530
1611,4483894
1612,4484211
1613,4484571
1614,4484897
1615,4485210
1616,4485532
1617,4485903
1618,4486212
1619,4486571
1620,4486890
1621,4487211
1622,4487532
1623,4487912
1624,4488211
1625,4488574
1626,4488891
1627,4489212
1628,4489533
1629,4489893
1630,4490212
1631,4490572
1632,4490910
1633,4491212
1634,4491533
1635,4491893
1636,4492214
1637,4492572
1638,4492911
1639,4493211
1640,4493532
1641,4493893
1642,4494214
1643,4494573
1644,4494905
1645,4495212
1646,4495532
1647,4495895
1648,4496212
1649,4496572
1650,4496894
1651,4497228
1652,4497532
1653,4497894
1654,4498212
1655,4498573
1656,4498893
1657,4499212
1658,4499531
1659,4499900
1660,4500213
1661,4500574
1662,4500906
1663,4501214
1664,4501531
1665,4501891
1666,4502218
1667,4502573
1668,4502891
1669,4503212
1670,4503532
1671,4503891
1672,4504213
1673,4504572
1674,4504893
1675,4505212
1676,4505535
1677,4505896
1678,4506212
1679,4506574
1680,4506892
1681,4507239
1682,4507532
1683,4507893
1684,4508213
1685,4508573
1686,4508895
1687,4509213
1688,4509533
1689,4509892
1690,4510218
1691,4510571
1692,4510891
1693,4511211
1694,4511531
1695,4511890
1696,4512213
1697,4512531
1698,4512944
1699,4513216
1700,4513531
1701,4513894
1702,4514224
1703,4514573
1704,4514923
1705,4515222
1706,4515572
1707,4515892
1708,4516218
1709,4516594
1710,4516891
1711,4517213
1712,4517556
1713,4517908
1714,4518213
1715,4518573
1716,4518930
1717,4519213
1718,4519546
1719,4519892
1720,4520225
1721,4520572
1722,4520894
1723,4521213
1724,4521533
1725,4521893
1726,4522213
1727,4522574
1728,4522915
1729,4523212
1730,4523532
1731,4523893
1732,4524222
1733,4524577
1734,4524919
1735,4525212
1736,4525534
1737,4525903
1738,4526212
1739,4526572
1740,4526892
1741,4527212
1742,4527546
1743,4527905
1744,4528213
1745,4528573
1746,4528892
1747,4529214
1748,4529533
1749,4529892
1750,4530212
1751,4530536
1752,4530902
1753,4531212
1754,4531555
1755,4531899
1756,4532216
1757,4532547
1758,4532892
1759,4533212
1760,4533533
1761,4533891
1762,4534213
1763,4534572
1764,4534893
1765,4535212
1766,4535533
1767,4535892
1768,4536220
1769,4536533
1770,4536892
1771,4537214
1772,4537532
1773,4537891
1774,4538211
1775,4538532
1776,4538906
1777,4539212
1778,4539532
1779,4539891
1780,4540217
1781,4540538
1782,4540894
1783,4541213
1784,4541543
1785,4541892
1786,4542212
1787,4542531
1788,4542910
1789,4543212
1790,4543534
1791,4543894
1792,4544217
1793,4544537
1794,4544893
1795,4545227
1796,4545533
1797,4545893
1798,4546213
1799,4546537
1800,4546893
1801,4547214
1802,4547534
1803,4547895
1804,4548213
1805,4548538
1806,4548893
1807,4549214
1808,4549533
1809,4549892
1810,4550213
1811,4550541
1812,4550894
1813,4551233
1814,4551553
1815,4551905
1816,4552222
1817,4552540
1818,4552906
1819,4553233
1820,4553534
1821,4553893
1822,4554216
1823,4554548
1824,4554893
1825,4555228
1826,4555534
1827,4555894
1828,4556213
1829,4556550
1830,4556894
1831,4557213
1832,4557531
1833,4557893
1834,4558214
1835,4558538
1836,4558911
1837,4559213
1838,4559532
1839,4559892
1840,4560215
1841,4560534
1842,4560894
1843,4561212
1844,4561534
1845,4561902
1846,4562213
1847,4562533
1848,4562908
1849,4563216
1850,4563542
1851,4563895
1852,4564214
1853,4564534
1854,4564893
1855,4565214
1856,4565533
1857,4565894
1858,4566217
1859,4566535
1860,4566894
1861,4567215
1862,4567533
1863,4567893
1864,4568212
1865,4568532
1866,4568904
1867,4569213
1868,4569532
1869,4569893
1870,4570230
1871,4570534
1872,4570892
1873,4571224
1874,4571533
1875,4571892
1876,4572213
1877,4572570
1878,4572894
1879,4573224
1880,4573534
1881,4573894
1882,4574227
1883,4574534
1884,4574894
1885,4575213
1886,4575533
1887,4575892
1888,4576213
1889,4576534
1890,4576893
1891,4577213
1892,4577546
1893,4577894
1894,4578213
1895,4578535
1896,4578893
1897,4579213
1898,4579546
1899,4579894
1900,4580234
1901,4580542
1902,4580907
1903,4581228
1904,4581534
1905,4581893
1906,4582214
1907,4582535
1908,4582893
1909,4583245
1910,4583536
1911,4583893
1912,4584213
1913,4584545
1914,4584908
1915,4585217
1916,4585536
1917,4585899
1918,4586213
1919,4586534
1920,4586896
1921,4587223
1922,4587536
1923,4587897
1924,4588221
1925,4588539
1926,4588907
1927,4589214
1928,4589547
1929,4589893
1930,4590215
1931,4590537
1932,4590904
1933,4591226
1934,4591548
1935,4591894
1936,4592214
1937,4592537
1938,4592894
1939,4593228
1940,4593539
1941,4593894
1942,4594214
1943,4594534
1944,4594904
1945,4595214
1946,4595557
1947,4595898
1948,4596218
1949,4596542
1950,4596905
1951,4597222
1952,4597539
1953,4597897
1954,4598216
1955,4598534
1956,4598908
1957,4599213
1958,4599535
1959,4599894
1960,4600215
1961,4600534
1962,4600904
1963,4601215
1964,4601546
1965,4601896
1966,4602217
1967,4602534
1968,4602911
1969,4603215
1970,4603535
1971,4603894
1972,4604215
1973,4604545
1974,4604925
1975,4605226
1976,4605534
1977,4605895
1978,4606219
1979,4606541
1980,4606907
1981,4607214
1982,4607535
1983,4607894
1984,4608216
1985,4608534
1986,4608916
1987,4609216
1988,4609534
1989,4609893
1990,4610220
1991,4610535
1992,4610894
1993,4611228
1994,4611544
1995,4611894
1996,4612219
1997,4612553
1998,4612895
1999,4613230
2000,4613534
2001,4613894
2002,4614224
2003,4614534
2004,4614899
2005,4615215
2006,4615547
2007,4615896
2008,4616213
2009,4616533
2010,4616903
2011,4617213
2012,4617534
2013,4617894
2014,4618217
2015,4618535
2016,4618894
2017,4619213
2018,4619546
2019,4619893
2020,4620213
2021,4620546
2022,4620899
2023,4621215
2024,4621551
2025,4621895
2026,4622223
2027,4622543
2028,4622895
2029,4623229
2030,4623533
2031,4623898
2032,4624214
2033,4624536
2034,4624894
2035,4625214
2036,4625534
2037,4625896
2038,4626217
2039,4626540
2040,4626895
2041,4627214
2042,4627546
2043,4627895
2044,4628215
2045,4628535
2046,4628906
2047,4629229
2048,4629535
2049,4629895
2050,4630217
2051,4630537
2052,4630894
2053,4631227
2054,4631562
2055,4631905
2056,4632216
2057,4632534
2058,4632905
2059,4633224
2060,4633537
2061,4633916
2062,4634216
2063,4634543
2064,4634896
2065,4635224
2066,4635547
2067,4635901
2068,4636215
2069,4636552
2070,4636895
2071,4637239
2072,4637536
2073,4637895
2074,4638215
2075,4638535
2076,4638896
2077,4639215
2078,4639535
2079,4639901
2080,4640221
2081,4640535
2082,4640896
2083,4641222
2084,4641550
2085,4641896
2086,4642216
2087,4642536
2088,4642898
2089,4643237
2090,4643544
2091,4643895
2092,4644216
2093,4644539
2094,4644896
2095,4645227
2096,4645535
2097,4645895
2098,4646217
2099,4646536
2100,4646895
2101,4647215
2102,4647549
2103,4647896
2104,4648215
2105,4648535
2106,4648909
2107,4649215
2108,4649535
2109,4649895
2110,4650221
2111,4650536
2112,4650895
2113,4651216
2114,4651535
2115,4651895
2116,4652215
2117,4652535
2118,4652908
2119,4653238
2120,4653546
2121,4653895
2122,4654224
2123,4654544
2124,4654896
2125,4655216
2126,4655558
2127,4655931
2128,4656222
2129,4656535
2130,4656896
2131,4657229
2132,4657536
2133,4657901
2134,4658217
2135,4658540
2136,4658895
2137,4659215
2138,4659550
2139,4659899
2140,4660215
