timestamp,orien_x,orien_y,orien_z,orien_w,ang_v_x,ang_v_y,ang_v_z,lin_acc_x,lin_acc_y,lin_acc_z
3927859,-0.00993109607419,0.095205314444,0.000949855177855,0.995407664833,-0.0300943846552,-0.0298591045923,-0.000234276628221,-1.81561293742,-0.18767472702,9.40276137376
3927941,-0.0103443483722,0.0958117156835,0.000995744732271,0.995345225581,-0.0257190518995,-0.0379228956441,0.00879892531377,-1.8203175293,-0.194725953155,9.36559808646
3928019,-0.0112156401422,0.0959405353619,0.00108109046478,0.995323291365,-0.0192626416928,-0.0436125503981,0.0167729868477,-1.83559013306,-0.212603638299,9.43068847468
3928101,-0.0119110270929,0.0962794443879,0.0011522227895,0.995282406357,-0.0132603452616,-0.0470263432505,0.0219831138296,-1.84954209863,-0.22668213171,9.46758792612
3928179,-0.0128696513366,0.0955103239023,0.0012349338323,0.995344475567,-0.00795620715693,-0.0469461686546,0.0225550496499,-1.83109821938,-0.244466614231,9.45022326959
3928261,-0.0135656970432,0.0948409611092,0.00129253046794,0.995399162811,-0.00307096404831,-0.0468980638971,0.0177899304046,-1.81189160619,-0.256813244906,9.41849608089
3928340,-0.0140980142928,0.0939412825445,0.00133040292037,0.995477027085,-0.00184257842899,-0.048146271227,0.0106739582427,-1.78935431064,-0.266136584639,9.39251658286
3928420,-0.0148500048596,0.0916470608178,0.00136686431511,0.995679880926,-0.00110554705739,-0.0552805465468,0.00299885445395,-1.7420736899,-0.279870874123,9.37884424537
3928499,-0.0156362392772,0.0897739851259,0.00140959365336,0.995838416944,-0.000663328234435,-0.0642437024148,-0.00288327800371,-1.70388909065,-0.29433637213,9.36896490171
3928583,-0.0157363732806,0.0885587667084,0.00139926691699,0.995945657879,-0.00380351743236,-0.0777097071034,-0.00811531772416,-1.6809783311,-0.296311906286,9.37285352233
3928659,-0.0151372596471,0.0876310410607,0.00133177150848,0.996037092882,-0.00866746138134,-0.0908975906541,-0.0104031614335,-1.66316173255,-0.285047378147,9.3744684342
3928741,-0.0153128314126,0.0870446275141,0.00133813741815,0.996085819296,-0.0120115178122,-0.0996617009074,-0.0104987974747,-1.65319003391,-0.288583728402,9.38238056613
3928819,-0.0158721638854,0.0858915852391,0.00136851700543,0.996177111341,-0.0135922616093,-0.104494476998,-0.00800203873068,-1.64122151058,-0.301000605693,9.44195506331
3928901,-0.0161496187799,0.0852322675621,0.00138167857757,0.996229261437,-0.014115017826,-0.106542762529,-0.00480122323841,-1.63499807725,-0.307493051404,9.48033338345
3928979,-0.0157910157232,0.0851908154489,0.0013503286342,0.996238598629,-0.0110231510644,-0.105643283541,0.000950476610113,-1.63389763907,-0.30061461136,9.47893951859
3929060,-0.0146123672148,0.0845385746296,0.00123988102317,0.996312285791,-0.0036340602084,-0.102549455779,0.00738132694946,-1.61623854438,-0.277333934052,9.45128814109
3929140,-0.0142460185617,0.0838156151893,0.00119837847144,0.99637872192,0.00292784461251,-0.099841778999,0.0112398371531,-1.59893932292,-0.26982987215,9.43278195326
3929220,-0.0134946779842,0.0820423720388,0.00111098288364,0.996536857609,0.00771636762797,-0.0973657928081,0.0122778730908,-1.5670119751,-0.255990048534,9.44897213948
3929299,-0.0135512206389,0.0810390432266,0.00110190438248,0.996618193542,0.0101637913758,-0.096305891155,0.0116236244691,-1.55168628906,-0.257741801337,9.47472740234
3929386,-0.012979136424,0.0788960038628,0.00102729156308,0.996797826675,0.011206555563,-0.0956699501631,0.00910262498879,-1.51280277686,-0.24730068505,9.49353244238
3929459,-0.0138529792021,0.0777151270233,0.00107995682896,0.996878772817,0.0122579041368,-0.0931599352607,0.00546157499327,-1.48085354355,-0.262344410054,9.43634129893
3929551,-0.0140398498916,0.076669851393,0.00107971868537,0.996957095722,0.0133144033426,-0.0899511660734,0.000722804627191,-1.45665618009,-0.265145720739,9.41088515899
3929619,-0.0149606903825,0.0748398083123,0.00112293112221,0.997082704624,0.0160767531733,-0.088025904561,-0.00297183771538,-1.42681487138,-0.283585918772,9.44684739056
3929702,-0.0146001776638,0.0739992974001,0.0010834899431,0.99715082352,0.0190112332562,-0.0885735078994,-0.004337242998,-1.41274080882,-0.277172365472,9.46196038502
3929780,-0.0146501912727,0.0735770412925,0.00108096460122,0.997181338777,0.0211976113673,-0.0893277599639,-0.00558217622903,-1.40333869061,-0.277873216646,9.45378992974
3929861,-0.0139304940025,0.0736820371914,0.00102932580544,0.997183954554,0.0250635786028,-0.0889289310797,-0.00632913616766,-1.40631654567,-0.264407357722,9.46061924471
3929939,-0.0133113101294,0.0726917528533,0.000970276026811,0.997265148621,0.0290859191899,-0.0895410138721,-0.00550024194644,-1.39158326724,-0.253454800376,9.49153189229
3930026,-0.0116084575054,0.0726939749932,0.000846161083493,0.997286374982,0.0310736334807,-0.0899082635475,-0.00330014516786,-1.39303836733,-0.221265308204,9.50217861535
3930099,-0.0106398687806,0.0724319274525,0.000772740002207,0.997316304866,0.0267322912562,-0.0845946425538,-0.00198008710072,-1.37882795692,-0.201472772569,9.44033190188
3930185,-0.00995371333426,0.0724471970079,0.000723054742118,0.997322317222,0.0211476554913,-0.0788523295888,-0.00118805226043,-1.37676605516,-0.188160730192,9.42453226857
3930259,-0.00916038642691,0.071679207866,0.000658330477738,0.997385454617,0.0126885932948,-0.0741298716254,0.00226699907398,-1.37193761161,-0.174427420781,9.49406114337
3930347,-0.00860765998305,0.0719441235063,0.000620902702517,0.997371327923,0.00761315597686,-0.06916794654,0.00604279012047,-1.37813851179,-0.16403265364,9.50154138451
3930419,-0.00806249799649,0.0720366833242,0.000582327587162,0.997369226153,0.00456789358612,-0.0572513001981,0.0104367150557,-1.37635238808,-0.153246810202,9.4770596891
3930501,-0.00804339480273,0.0718893498974,0.000579753369999,0.997380012361,0.00274073615167,-0.0475471720242,0.0130730700168,-1.37025289037,-0.152521388123,9.45470922655
3930579,-0.00796163515193,0.0729790169329,0.000582604448863,0.997301527135,0.00547565224416,-0.040021934874,0.0155062631164,-1.39268998984,-0.151128454212,9.46380444462
3930659,-0.00769824023278,0.0735738493332,0.000567945395596,0.997259897534,0.00754229196112,-0.0329526522151,0.0169661789762,-1.39585718238,-0.145264870379,9.40749117263
3930740,-0.00686809502261,0.0737347331089,0.000507811547952,0.997254110311,0.00835658572983,-0.0291367726812,0.0169907483691,-1.39823633824,-0.129536291612,9.40291246969
3930820,-0.00666358386222,0.0737969611932,0.000493107841351,0.997250902237,0.00756809180667,-0.0281243151453,0.0118972092673,-1.40660701656,-0.126324068668,9.45116174329
3930899,-0.00665762033823,0.0736622189997,0.00049176207062,0.997260904555,0.00666930539131,-0.0275168406237,0.00713832556038,-1.40779870091,-0.126551516396,9.47675942512
3930979,-0.0073973825333,0.073421127832,0.000544609076287,0.997273443004,0.00400158323479,-0.0267266658493,0.00428299533623,-1.40276762753,-0.140574354662,9.47416152177
3931059,-0.00666998336893,0.0737288099471,0.000493123115137,0.997255900326,0.00240094994087,-0.0245498007388,0.00256979720174,-1.40836810947,-0.126721982182,9.47188451927
3931139,-0.00653159540175,0.0738994564192,0.000484015203716,0.997244189921,0.00144056996452,-0.0232436816725,-0.000160881924806,-1.40693999532,-0.123677802346,9.44011195668
3931219,-0.00589336538487,0.0740989537244,0.00043790372051,0.997233383688,0.000864341978714,-0.0245884605401,-9.65291548837e-05,-1.40728022766,-0.11131680714,9.41673885613
3931300,-0.00603290479141,0.0743068057862,0.000449536910835,0.997217077968,0.000518605187228,-0.0270980881064,-5.79174929302e-05,-1.41131508972,-0.113955856989,9.4168407856
3931379,-0.00720034471282,0.0754628255215,0.000544926398852,0.997122469938,0.000311163112337,-0.031158005015,-3.47504957581e-05,-1.42977715808,-0.135650580844,9.39104456536
3931459,-0.00842059803485,0.0750018688302,0.000633367181738,0.997147638039,0.000186697867402,-0.0348710253446,-2.08502974549e-05,-1.4260103488,-0.159201902461,9.42440854708
3931539,-0.00909186239861,0.0747011756129,0.000681104228114,0.997164283605,0.000112018720441,-0.0375245276038,-1.25101784729e-05,-1.42422910357,-0.172375014768,9.45089128059
3931622,-0.0086568090235,0.0752789576181,0.000653554711123,0.99712472192,6.72112322648e-05,-0.036988178652,-7.50610708376e-06,-1.43632846556,-0.164237731029,9.45696469389
3931699,-0.00890138461615,0.0769363833399,0.000686903776527,0.996996031303,4.03267393589e-05,-0.0353892990965,-4.50366425025e-06,-1.47088198168,-0.169171587592,9.47210090984
3931779,-0.00949741069343,0.0774598853843,0.000737919027021,0.996949959036,2.41960436153e-05,-0.0344299713632,-2.70219855015e-06,-1.47916424272,-0.180272187174,9.45963482447
3931859,-0.0106495497432,0.0769569556423,0.000822041794724,0.996977200499,1.45176261692e-05,-0.0334286846618,-1.62131913009e-06,-1.46857128855,-0.202016017383,9.45383111441
3931941,-0.0106834645976,0.0767568726851,0.00082250320648,0.996992261539,0.00171147082155,-0.0315508424566,-9.72791478055e-07,-1.46437029754,-0.202612466875,9.45178540937
3932019,-0.0111024720082,0.0767251902185,0.000854410972261,0.996990095379,0.00272964273878,-0.0308498271949,-0.00170334392073,-1.46927172809,-0.211350042381,9.48718927174
3932100,-0.0118212185302,0.0770976273626,0.00091417334396,0.996953047508,0.00163778564327,-0.0321319782837,-0.00400183678268,-1.48083171239,-0.225690553993,9.51441709332
3932181,-0.0115112840372,0.0762144837404,0.00087994475086,0.997024607773,-0.00114577892135,-0.0388609297975,-0.00452955237692,-1.46310742587,-0.219690230833,9.51160017298
3932261,-0.0110947101958,0.0752035966601,0.000836783657203,0.99710612587,-0.00239022759866,-0.0463038211974,-0.004420491672,-1.43068561885,-0.209865112621,9.42826774417
3932339,-0.0106722521493,0.0749145338809,0.000801805953616,0.997132525171,-0.00313689680504,-0.0503438659759,-0.00563212543343,-1.41793629929,-0.200857579536,9.38114132888
3932419,-0.0106430051778,0.0738143209396,0.000787800304541,0.99721489752,-0.00571334863618,-0.0527678928431,-0.0084875559976,-1.40310410257,-0.201199143669,9.42373384884
3932500,-0.0103726779199,0.0733159895509,0.000762576779917,0.997254527042,-0.00896197998072,-0.0546479990248,-0.00934943421318,-1.40066912902,-0.19709451916,9.47251311692
3932580,-0.0099959528351,0.0731077854019,0.00073277976584,0.997273681431,-0.0138909892177,-0.0549246826109,-0.00560966052791,-1.38891307776,-0.188885660471,9.42037782132
3932659,-0.00928663502728,0.0733565232276,0.000683105389794,0.997262308661,-0.0189768450672,-0.0538136225782,-0.00336579631675,-1.3811411865,-0.173904698284,9.33570594694
3932747,-0.00850759162569,0.074574033714,0.000636240267594,0.997178985729,-0.0233054287612,-0.0518699163742,-0.000316717544199,-1.40089890868,-0.158930616822,9.31243614141
3932819,-0.00877899182695,0.0762498354017,0.000671377332919,0.997049868941,-0.0267539591006,-0.0519807628361,0.00321548996518,-1.45010308788,-0.165987319068,9.42393042508
3932901,-0.00958270642954,0.0771591504711,0.000741638828085,0.996972460607,-0.0283973872428,-0.0546014110821,0.00618619459373,-1.47579487275,-0.182192348716,9.47550410466
3932979,-0.00945834759449,0.0759073112693,0.000720067707971,0.997069757469,-0.0268293037593,-0.0600050105828,0.00839430743232,-1.44284707013,-0.178747257374,9.41953879214
3933059,-0.00831699322412,0.075213514517,0.000627349170705,0.997132569567,-0.0207801729317,-0.0615444100374,0.00801641488963,-1.43265519521,-0.157526589288,9.44126566298
3933140,-0.00872740198126,0.0750942449395,0.000657258715484,0.997138031991,-0.0145965540663,-0.0624680497102,0.00736398930255,-1.43731397772,-0.166102583211,9.48710234823
3933220,-0.0090508554347,0.0756198075243,0.000686417708287,0.997095409455,-0.00875793243978,-0.0642993036982,0.00441839358153,-1.44705243204,-0.17220586023,9.48371915796
3933300,-0.00964254193252,0.0760141144136,0.000735130683532,0.997059845435,-0.00695751970972,-0.0658237461525,0.000522585841607,-1.44762826098,-0.182571591089,9.43715709292
3933384,-0.0102855105515,0.0752140812649,0.000775854295551,0.997114059826,-0.00758003231753,-0.0709953122397,-0.00777455966281,-1.4412699937,-0.195973634585,9.49708705482
3933459,-0.0108187149418,0.0749788310733,0.00081351255002,0.99712610461,-0.00710215975929,-0.0775037723837,-0.0127528469655,-1.43865213416,-0.206409062343,9.50982127586
3933542,-0.0109936059723,0.0761225150843,0.000839347493977,0.997037511241,-0.00724112628581,-0.0809831584086,-0.0148884392241,-1.45120720823,-0.208360756009,9.44611459901
3933619,-0.0119909069511,0.0750396680078,0.000902403387325,0.997108044318,-0.00689881614026,-0.0822194099007,-0.014041344272,-1.43479823607,-0.227967124992,9.47588592005
3933709,-0.0126657259633,0.0740183387277,0.000940150978091,0.997176003038,-0.00413928968415,-0.0825354707345,-0.0118303270549,-1.42710763427,-0.24284340854,9.5569556365
3933779,-0.0125752101589,0.0720640661672,0.000908655688844,0.997320314042,-0.00248357381049,-0.0814480370503,-0.00709819623295,-1.38562256762,-0.240516430866,9.5349685174
3933865,-0.0111868267731,0.0723005415992,0.000810987223959,0.99731982277,-0.0014901442863,-0.0799441967169,-0.00255615749392,-1.37940630058,-0.212305185668,9.4614423641
3933940,-0.0116616600701,0.0719410456455,0.000841189284143,0.997340355163,-0.000894086571777,-0.0807446527627,-0.00153369449635,-1.36753625472,-0.220517555981,9.4273823191
3934025,-0.0114852919115,0.0707779655338,0.0008150037096,0.997425638047,-0.00436766249622,-0.0871845872507,-0.000920216697811,-1.34892205923,-0.217783532856,9.45435148496
3934099,-0.0106400547785,0.0679563738299,0.000724776323426,0.997631292206,-0.00943163848113,-0.0914742380049,-0.00310627038746,-1.29322139105,-0.201538488854,9.44635154772
3934181,-0.0106925200941,0.065962617316,0.00070688681905,0.99776455311,-0.018855374994,-0.0923452682116,-0.00654635290856,-1.25070302384,-0.201847109426,9.41569420744
3934259,-0.0112740664706,0.0663591007753,0.00074983767302,0.997731829157,-0.0257866870861,-0.0924421962742,-0.00392781174513,-1.25535894443,-0.212327348907,9.39322966045
3934341,-0.0106590456198,0.0673042727306,0.000719070938256,0.997675299161,-0.0290940942185,-0.0925003531117,-0.00235668704708,-1.27132060592,-0.200419559979,9.37759615076
3934420,-0.0103991617834,0.0672018774751,0.000700464801787,0.997684957513,-0.0306528484364,-0.0912581770298,0.00114012814052,-1.2717996365,-0.195908508448,9.39574936404
3934502,-0.0113839304181,0.0652904058815,0.000744899404669,0.997801089473,-0.0311624109057,-0.0909385614422,0.00281252719162,-1.23976533244,-0.215228532803,9.43034388844
3934579,-0.0124147303133,0.0645755187552,0.000803426850262,0.997835272655,-0.0250827974653,-0.0933009324583,0.00679579705252,-1.22988213647,-0.235439673393,9.4594803089
3934668,-0.0131315221415,0.0657066903393,0.000864772697909,0.99775219676,-0.0171781287865,-0.0947183550681,0.0108885192149,-1.25268263882,-0.249242298909,9.46642767386
3934739,-0.0124040907415,0.0694584195887,0.000863721491614,0.99750735359,-0.00860411702606,-0.0964201887568,0.0124927723894,-1.32789392289,-0.235976059277,9.48591898347
3934828,-0.0123249101004,0.0698458323236,0.000863017299945,0.997481283784,-0.0021826397854,-0.0991440492159,0.00749566343365,-1.33543172727,-0.23448065998,9.48612160126
3934899,-0.0133069400471,0.0695931605731,0.000928405778486,0.997486268282,0.00252162668192,-0.099501295307,0.00109187756849,-1.3258286201,-0.252258193351,9.4520060882
3934987,-0.0144737646046,0.0684256322115,0.000992808149561,0.9975507292,0.008749707054,-0.0958844324085,-0.0061559144423,-1.30474386518,-0.274656301509,9.46194314144
3935059,-0.0151708908698,0.0695934392731,0.00105848353782,0.997459511405,0.0167434558919,-0.0941400047308,-0.0122073498946,-1.33925878493,-0.290489368064,9.54643518785
3935143,-0.0164992992484,0.0707483446838,0.00117039140218,0.997357044911,0.0232424654404,-0.0947961083701,-0.0175409714119,-1.36427729976,-0.316509199451,9.56265391178
3935219,-0.0171536772973,0.0689766207822,0.0011862036887,0.997470084795,0.0309730817228,-0.100298051291,-0.0203154542607,-1.31895452683,-0.3263750143,9.48547562588
3935300,-0.016831827358,0.0666688768539,0.00112482199624,0.997632540178,0.0368885216765,-0.107856117658,-0.0202773837242,-1.26326986332,-0.317450452916,9.4042133101
3935379,-0.0158569416373,0.0666483592505,0.00105932861344,0.99764995436,0.0374579552185,-0.118350618339,-0.0189774712179,-1.25619528347,-0.297491085958,9.35521650046
3935461,-0.0154487516839,0.068103876619,0.00105469538005,0.997558061307,0.0339684047906,-0.125498698871,-0.0181975237141,-1.28594819913,-0.290303869104,9.36963230506
3935539,-0.0154902938997,0.069550120821,0.00108009785248,0.997457600541,0.0254893236119,-0.132341687558,-0.016026794966,-1.32510834331,-0.293652984304,9.45130493846
3935621,-0.0147233555459,0.0665192931043,0.000981668580256,0.997676020947,0.0199761848432,-0.139853001263,-0.0125959074099,-1.2691169347,-0.279621302301,9.47085983807
3935699,-0.0138873385191,0.0644098315271,0.000896429529462,0.997826493858,0.0175196817049,-0.143508409362,-0.00755754444591,-1.23647977019,-0.265456209115,9.53406811354
3935781,-0.0133261174867,0.0640609621639,0.000855517589506,0.99785664091,0.0181742301293,-0.139741993362,-0.00240607636024,-1.23006558062,-0.254802371709,9.53727715474
3935859,-0.0128570012757,0.0641375660065,0.000826386972063,0.997857899317,0.0202697194297,-0.136205073577,0.00196187467555,-1.22765358787,-0.245058186942,9.50735969739
3935941,-0.01393851195,0.0620233224045,0.000866265282814,0.997976991191,0.0228040831944,-0.137488442198,0.00585971548141,-1.18742032533,-0.265787314509,9.51239355891
3936019,-0.0133069575135,0.0585179996273,0.000780102782994,0.998197355256,0.0238990113917,-0.1412382938,0.00649565971908,-1.12114241859,-0.254043354281,9.52594836313
3936101,-0.012359561964,0.0569752766562,0.000705389446955,0.998298833769,0.025407348433,-0.143913894823,0.00645153620022,-1.08927654002,-0.235504810176,9.50894212823
3936179,-0.0117447656225,0.0574160891633,0.00067549967995,0.998281020999,0.0258866605964,-0.148073395806,0.00599937202744,-1.09242308832,-0.222705742551,9.46282536239
3936261,-0.0107800844298,0.0575331090521,0.000621277137691,0.998285202313,0.0257485578329,-0.15184616658,0.00359962321647,-1.08736783248,-0.203055293675,9.40019995864
3936339,-0.0103121253656,0.0553616918503,0.000571804189381,0.998412948727,0.0252400061134,-0.152407068799,-0.000394366438893,-1.04937933474,-0.19485632684,9.43133830404
3936420,-0.00894806062826,0.0537965761199,0.000482092519834,0.998511706589,0.02152935459,-0.148061019454,-0.00406783041649,-1.0138969673,-0.168149711631,9.38058946314
3936500,-0.0081627569888,0.0532803205592,0.000435547535583,0.99854613671,0.0180258934915,-0.144602009724,-0.00627190880305,-1.00050841231,-0.152844003004,9.34750653677
3936580,-0.00799636248228,0.0541476531051,0.000433634354646,0.998500827146,0.0150724367095,-0.14380367407,-0.0063172856506,-1.02120569924,-0.150364342476,9.38679356195
3936659,-0.00675901797721,0.0544878819362,0.000368840974815,0.998491487372,0.0133003626403,-0.142898982617,-0.00634451175914,-1.03338465124,-0.12780757155,9.43933561715
3936747,-0.00611623285092,0.0522757733684,0.000320174594557,0.998613905723,0.0126628082603,-0.139802027376,-0.00380670705548,-0.997835812714,-0.116428290489,9.50390083318
3936819,-0.0046458230452,0.0526643006458,0.000245011686154,0.998601435877,0.0114288955093,-0.139220924415,-0.00228402423329,-1.00906765218,-0.0887711674085,9.53976692081
3936909,-0.00452895642466,0.0533394616245,0.00024191897585,0.998566137951,0.0106885478588,-0.140575022885,0.00203510595172,-1.02777776416,-0.0870209438533,9.59265061513
3936979,-0.00451348926153,0.0526423059152,0.000237932826024,0.998603204196,0.0123727895757,-0.143090242213,0.00632934430858,-1.01386471392,-0.0866890702182,9.58918606732
3937060,-0.00424218620502,0.0515390650378,0.000218931252746,0.998661945155,0.0142347147288,-0.143747993687,0.00848019726123,-0.99522181663,-0.0817015427169,9.61607717872
3937140,-0.00373346014189,0.0495398903457,0.000185183880225,0.998765150697,0.0145004896978,-0.137757293649,0.00508811835674,-0.95458739784,-0.0717658414016,9.59869302232
3937221,-0.00320347448853,0.0483598656296,0.00015510186718,0.998824828031,0.00870029381866,-0.128628902827,0.00305287101404,-0.926854864241,-0.0612554374582,9.54899762125
3937299,-0.00321070958673,0.0482768989493,0.000155184851931,0.998828818311,0.00351741604535,-0.121449108088,0.00183172260843,-0.921946932216,-0.0611741194085,9.51487081763
3937380,-0.00386318595757,0.0493491387758,0.000190878898471,0.998774099515,-0.00640335160203,-0.116715541184,-0.00358355711103,-0.936001004789,-0.0730963368795,9.44842606357
3937460,-0.00452074281969,0.0502954835414,0.000227663416425,0.998724123764,-0.0153356426207,-0.116003851348,-0.00896117525001,-0.951137212981,-0.0852774908484,9.41909369845
3937541,-0.00426416270546,0.04865759221,0.000207731840032,0.998806393894,-0.0219720874163,-0.12238787843,-0.0117620560719,-0.924784753326,-0.080854595095,9.46877134602
3937619,-0.00360173265705,0.0471263141977,0.000169926289359,0.998882430097,-0.0238255039863,-0.128346744987,-0.0104627541349,-0.899875311224,-0.0686240510023,9.51533734619
3937699,-0.00345142733427,0.0467936758189,0.000161683049476,0.998898600165,-0.023660483744,-0.131922064921,-0.00798041272676,-0.894506452603,-0.065834707701,9.5262781145
3937779,-0.00445801390725,0.0474815681491,0.000211914619555,0.998862143587,-0.0231357815371,-0.133215876758,-0.00478824763606,-0.904692666728,-0.0847512359975,9.49405650859
3937868,-0.00501164015396,0.0473975504825,0.000237809737073,0.998863503747,-0.02196958009,-0.133992163861,-0.00287294858163,-0.904100630554,-0.0953828924774,9.5046510658
3937939,-0.00578165103009,0.0464215788213,0.000268687536363,0.998905169342,-0.0191414089145,-0.136160696368,-0.00172376914898,-0.890098459387,-0.110620432508,9.55530053084
3938027,-0.0059479016376,0.0467052682085,0.000278106770975,0.998890966545,-0.0174445062092,-0.140441646302,-0.00103426148939,-0.897259467478,-0.114016872542,9.57324036123
3938101,-0.00600953316996,0.0470396835505,0.00028300494637,0.998874903875,-0.0168520546474,-0.145564356632,-0.00232331713948,-0.899161870672,-0.114618215566,9.52486747845
3938180,-0.00765888763024,0.0465232578546,0.000356713146947,0.998887781823,-0.015219513526,-0.150766433137,-0.00139399028369,-0.87923433798,-0.144427701801,9.41731393434
3938259,-0.0082066523052,0.045608291967,0.000374693958126,0.998925619937,-0.0129629186688,-0.153461988979,-0.000836394170213,-0.861292314214,-0.154651948229,9.41120032838
3938339,-0.00971534293247,0.0450934091607,0.00043856481454,0.998935435463,-0.0094805114471,-0.154653632422,-0.00348166693236,-0.853639562112,-0.183531411857,9.43410780323
3938419,-0.0112671150045,0.04327058481,0.000488022807522,0.998999734957,-0.00568830686826,-0.155368618488,-0.0067715908355,-0.827260675744,-0.214984879829,9.52925514458
3938507,-0.0117278109686,0.0427409151949,0.000501750480598,0.999017227511,-0.00341298412096,-0.155797610128,-0.00831985511592,-0.82244667156,-0.225237834636,9.59161079305
3938579,-0.0118821172951,0.0432303177683,0.000514184801727,0.998994339588,0.00093203995766,-0.156480695173,-0.00839743356125,-0.83392347901,-0.228755985694,9.61465897217
3938660,-0.0125119199731,0.0441126928412,0.000552515698664,0.998948055164,0.00524181465068,-0.159018996508,-0.00801829056698,-0.857090134769,-0.242598464463,9.68259683716
3938740,-0.0137298073253,0.0428665645964,0.000589146898086,0.998986287662,0.0112331999582,-0.161393357431,-0.0069394246475,-0.834358842824,-0.266705682682,9.70061464038
3938822,-0.0139780688375,0.0412925852755,0.000577739944036,0.999049149046,0.01695648145,-0.156858313125,-0.0041636547885,-0.793186748566,-0.268001904482,9.57519524785
3938899,-0.0140522874279,0.0392666631499,0.000552267019639,0.999129800068,0.0203904503451,-0.151583146172,-0.0024981928731,-0.747653937567,-0.2671036964,9.49347926785
3938981,-0.0140365325858,0.0384188454796,0.000539719127822,0.99916298809,0.0198966913134,-0.148418046001,-0.00405305609263,-0.730150477775,-0.266325351385,9.47677140226
3939059,-0.0143460245968,0.0391499995599,0.000562135803342,0.999130198281,0.0170462955256,-0.147370366021,-0.0066887342702,-0.745745199995,-0.27280152919,9.49739246416
3939140,-0.0137118156076,0.0395279977428,0.000542475699718,0.999124231128,0.0102277773153,-0.148018828217,-0.00912152129966,-0.745764646852,-0.25825188309,9.40681442991
3939220,-0.0139000490485,0.038225010397,0.000531769646681,0.999172334704,0.00230545583605,-0.153516186273,-0.0101555034559,-0.721594878199,-0.261971944063,9.4135197517
3939307,-0.0133422877516,0.0364595603083,0.000486821037635,0.999245939109,-0.00244793705153,-0.160645811659,-0.0103502026881,-0.692248966715,-0.252951232844,9.47021538129
3939379,-0.0137556999061,0.0355416708327,0.000489256050839,0.999273401519,-0.00444859266115,-0.166200657075,-0.00621012161289,-0.680148083642,-0.262861696738,9.54565244777
3939461,-0.0141725161258,0.0346972754022,0.000492093513173,0.999297251427,-0.00607467608839,-0.166128043833,-0.00372607296773,-0.665465528652,-0.2714415969,9.56745151139
3939539,-0.014303476986,0.034232975193,0.000489987978631,0.999311399849,-0.00364480565303,-0.161401885212,0.000318496588132,-0.654261793998,-0.272998234507,9.53432285752
3939620,-0.0139266219921,0.0355352411265,0.000495246776826,0.999271259753,-5.84330845095e-05,-0.158140499978,0.00274523832165,-0.677945914289,-0.265313091095,9.51636102652
3939700,-0.0128445413174,0.0357295056986,0.00045926031025,0.999278844598,0.00337046064099,-0.157460739022,0.00164714299299,-0.683537260488,-0.245379114423,9.54317289399
3939782,-0.0119592717599,0.0333591515297,0.000399201939714,0.999371794412,0.00202227638459,-0.162161163185,-0.0024172346959,-0.638529194672,-0.228630325099,9.55111972882
