timestamp,orien_x,orien_y,orien_z,ang_v_x,ang_v_y,ang_v_z,lin_acc_x,lin_acc_y,lin_acc_z
7840612,-0.00427509906279,-0.0188104757996,-8.04316138369e-05,-0.00451234158368,-0.0103877183374,9.18944719912e-31,0.361846676423,-0.0822076765001,9.61267720183
7840686,-0.00369673104824,-0.0185608052607,-6.86265963203e-05,-0.00441016519606,-0.0100638415556,5.51366831947e-31,0.357168802973,-0.0711118410075,9.6162854898
7840767,-0.00458662699575,-0.0187278090153,-8.59134461368e-05,-0.00477454942494,-0.010295205548,3.30820099168e-31,0.361065843551,-0.0883963563135,9.63425219354
7840846,-0.00471886826295,-0.0186918935713,-8.82209790816e-05,-0.00456748990081,-0.0104340239434,1.98492059501e-31,0.361009866238,-0.0911056201846,9.6512571401
7840928,-0.00452097302941,-0.0181700611246,-8.21607602103e-05,-0.0048689442478,-0.0105173149807,1.19095235701e-31,0.350681212712,-0.0872245146889,9.64470069641
7841007,-0.00429322742184,-0.0182159933457,-7.82191018717e-05,-0.00504981685599,-0.0109929796645,7.14571414204e-32,0.351187785244,-0.0827410698973,9.63430248572
7841089,-0.00462396494274,-0.0183860666797,-8.50318108707e-05,-0.00473265035944,-0.0112783784748,4.28742848522e-32,0.354604190922,-0.089148969331,9.63787978611
7841167,-0.00447622020026,-0.0186434439476,-8.34675040359e-05,-0.00454235046151,-0.0110239276995,2.57245709113e-32,0.359527076321,-0.0862899443427,9.63667428402
7841249,-0.00420264050338,-0.0184690398895,-7.76326626241e-05,-0.00442817052276,-0.0112969472958,1.54347425468e-32,0.356016463078,-0.0809832268595,9.63283852061
7841327,-0.00408058848865,-0.0183553962288,-7.4914063686e-05,-0.0043596625595,-0.0114607590535,9.26084552808e-33,0.354388935464,-0.0787568770337,9.64825415484
7841409,-0.00365456918907,-0.018604872209,-6.80050178024e-05,-0.00474424784301,-0.0115590461082,0.00170276024585,0.358919082714,-0.0704778823237,9.6405047036
7841487,-0.00356187653754,-0.0185654453247,-6.61396432334e-05,-0.00497499901312,-0.011618018341,0.00272441639336,0.357806448408,-0.068622947656,9.63106662953
7841569,-0.00384714603511,-0.018544327535,-7.13555348314e-05,-0.00511344971518,-0.0116534016807,0.00163464983601,0.357857128322,-0.0742137515037,9.64336029754
7841646,-0.00420774932722,-0.0183126348061,-7.70685830449e-05,-0.00519652013642,-0.0116746316845,0.000980789901609,0.353338553116,-0.0811595363026,9.64211737237
7841728,-0.00428304331267,-0.0181047354592,-7.75567897381e-05,-0.0048206723277,-0.0112616796253,0.000588473940965,0.349669727329,-0.0826933853558,9.65166668441
7841806,-0.00427328266492,-0.0179853019297,-7.68694146795e-05,-0.00502085370393,-0.0105882183283,0.000353084364579,0.346989591524,-0.0824165939576,9.64135512051
7841888,-0.00443365310384,-0.0176096938693,-7.80881503005e-05,-0.00514096252967,-0.0101841415502,0.000211850618747,0.339156585725,-0.0853629812769,9.62487311503
7841967,-0.00473389553899,-0.0181494655499,-8.59327917796e-05,-0.00521302782511,-0.0107930756062,0.000127110371248,0.349779672871,-0.0912009564908,9.6307856427
7842051,-0.004455963958,-0.0178098676,-7.93735058007e-05,-0.00483057694091,-0.0111584360398,7.62662227491e-05,0.343224836193,-0.0858451954765,9.63074185681
7842126,-0.00420221980048,-0.0174944152614,-7.35272802474e-05,-0.00289834616455,-0.0109519622385,0.0017485199795,0.337137152692,-0.0809557977058,9.63071558528
7842208,-0.00389518307335,-0.0174596672014,-6.80194847179e-05,-0.00173900769873,-0.0108280779577,0.0010491119877,0.335878744252,-0.0749096968852,9.61394041074
7842286,-0.00359479133892,-0.0174343049008,-6.26826205241e-05,-0.00104340461924,-0.0111794374507,0.000629467192619,0.335363119354,-0.0691272548987,9.61321269249
7842368,-0.00325224526871,-0.0178272822697,-5.79882166437e-05,-0.000626042771543,-0.0126673233309,0.000377680315571,0.342954609894,-0.0625453275486,9.61397316237
7842463,-0.00327589922277,-0.0184319493458,-6.03917922773e-05,-0.000375625662926,-0.013560054859,0.000226608189343,0.355410369696,-0.0631451542928,9.63597725924
7842527,-0.00348076419,-0.0186200769099,-6.48237282243e-05,-0.0019281356436,-0.0136700037144,0.00269010528238,0.359053102921,-0.0670963528296,9.63625102839
7842606,-0.00414171722543,-0.0188998702495,-7.82925745443e-05,-0.00371102175493,-0.0128845929047,0.00501958366112,0.364111784848,-0.0797621390903,9.62707790341
7842689,-0.00499874924893,-0.0188055203217,-9.40218826764e-05,-0.00478075342173,-0.0119876563575,0.00556589056545,0.362119170518,-0.0962201569894,9.62229228892
7842774,-0.00548098422232,-0.0187108394601,-0.000102573314201,-0.00542259242181,-0.0114494944291,0.00333953433927,0.360684181754,-0.105616127397,9.63258902936
7842846,-0.00589809964577,-0.0185057149978,-0.000109169145646,-0.00580769582186,-0.0111265972721,0.00200372060356,0.356710726338,-0.113647911301,9.63206330897
7842927,-0.00618536241383,-0.0183072385284,-0.00011325805385,-0.00561306780043,-0.0100814788549,0.00120223236214,0.352890132092,-0.119185242142,9.63222671707
7843008,-0.00587673296413,-0.0177525237008,-0.000104345087509,-0.00549629098757,-0.0090287177432,0.000721339417282,0.341260389069,-0.112930834006,9.60622796384
7843086,-0.00525430143725,-0.0176305090223,-9.26516892561e-05,-0.00500053483839,-0.00882275113762,0.000432803650369,0.340746887739,-0.101516743812,9.65838461888
7843166,-0.00467205871751,-0.0168747402216,-7.88518657293e-05,-0.00470308114888,-0.00955055129719,0.00238813249753,0.325594736647,-0.090119306541,9.64275225936
7843247,-0.0047359573983,-0.0170556411129,-8.07874472973e-05,-0.00282184868933,-0.00998723139293,0.00356132980583,0.328474454293,-0.091181709657,9.62475371768
7843332,-0.00429573899304,-0.017441150537,-7.49347203665e-05,-0.0016931092136,-0.0106749295118,0.0021367978835,0.334990688201,-0.082481765052,9.59863170204
7843407,-0.00390479853832,-0.0175018136688,-6.83520471491e-05,-0.00101586552816,-0.0106618583217,0.0012820787301,0.336745647051,-0.0751070167949,9.61551963524
7843486,-0.00340325334371,-0.0176658286944,-6.01310225825e-05,-0.00231227956274,-0.0106540156077,0.000769247238059,0.34091108452,-0.0656543443543,9.64408774794
7843567,-0.00361843891898,-0.0182929170348,-6.62033143241e-05,-0.00351581804496,-0.0106493099792,0.000461548342835,0.352987153642,-0.0697989676965,9.64303268294
7843648,-0.00358180590959,-0.0186613356115,-6.6853352943e-05,-0.00423794113428,-0.0110721766636,0.000276929005701,0.359275114451,-0.0689338593777,9.620851829
7843726,-0.00363923644613,-0.0188681209954,-6.86782346492e-05,-0.00467121498788,-0.0113258966742,0.000166157403421,0.363526731268,-0.0700907355485,9.62789403075
7843807,-0.00398569812888,-0.0186013408322,-7.41527485469e-05,-0.0053568693615,-0.0106267485577,9.96944420525e-05,0.358416256046,-0.0767703654014,9.62876746948
7843888,-0.00434983912021,-0.0181832564086,-7.91080677031e-05,-0.00576826198567,-0.0106329497492,5.98166652315e-05,0.350800987758,-0.0838906054713,9.64102312085
7843967,-0.00493272020503,-0.018087849562,-8.92379864005e-05,-0.00516371743725,-0.0106366704642,3.58899991389e-05,0.348865448612,-0.0951059343277,9.6383208647
7844046,-0.00477119966341,-0.0177743411405,-8.4819295778e-05,-0.00522668076966,-0.0102132128317,2.15339994833e-05,0.342915721804,-0.0920189048349,9.64124849416
7844126,-0.0047527916685,-0.0177996330171,-8.46123084119e-05,-0.00526445876911,-0.0103848283136,1.292039969e-05,0.343176608375,-0.0916032081353,9.63486478619
7844207,-0.00484207308782,-0.0182031314578,-8.81565336304e-05,-0.00528712556877,-0.0109134876643,7.752239814e-06,0.350755165465,-0.0932691514437,9.62911920008
7844299,-0.00468957269515,-0.0179832288012,-8.43482267731e-05,-0.00530072564857,-0.0112306832746,4.6513438884e-06,0.346922593908,-0.0904379947725,9.64051589871
7844366,-0.00416041549247,-0.0179514846476,-7.46983185878e-05,-0.00488319563499,-0.0114210006409,2.79080633304e-06,0.345820151804,-0.0801201747932,9.62700320378
7844446,-0.004306865079,-0.017898387632,-7.70990064782e-05,-0.00463267762684,-0.0115351910606,1.67448379982e-06,0.345158686541,-0.0830274491142,9.63709151944
7844527,-0.00377673484413,-0.0181649687308,-6.86160813767e-05,-0.00448236682195,-0.011178015251,1.00469027989e-06,0.350268471202,-0.072800805406,9.63620132401
7844608,-0.00409635522733,-0.0180830609113,-7.40873771644e-05,-0.00439218033902,-0.0109637097652,6.02814167937e-07,0.348306518512,-0.0788752476479,9.62561155979
7844687,-0.00419363420696,-0.0182115919256,-7.63860951204e-05,-0.00476375851072,-0.0104094364123,3.61688500762e-07,0.351199489721,-0.0808439718309,9.63697479354
7844767,-0.00390470493807,-0.0182156833339,-7.11392146267e-05,-0.00498670541374,-0.0100768724005,2.17013100457e-07,0.35149875145,-0.0753214416923,9.64307447329
7844846,-0.00349824556242,-0.0179580796237,-6.28322892944e-05,-0.00554616361702,-0.00987733399348,1.30207860274e-07,0.346411064835,-0.0674589404548,9.64003051649
7844926,-0.00402015206879,-0.0176120610793,-7.08147199658e-05,-0.00545614847752,-0.00975761094924,7.81247161646e-08,0.340006570541,-0.0775854900053,9.64778094906
7845006,-0.00438507582305,-0.0176876539309,-7.75745854834e-05,-0.00540213939382,-0.0096857771227,4.68748296987e-08,0.341431117618,-0.0846191003997,9.64668512461
7845086,-0.0046881575553,-0.0173384918436,-8.12986964265e-05,-0.00494404388214,-0.00964267682678,2.81248978192e-08,0.334863820717,-0.0905152077984,9.65177371393
7845167,-0.00460122690825,-0.0174295942111,-8.02105518935e-05,-0.00466918657513,-0.0100425067107,1.68749386915e-08,0.336430106395,-0.0887856285853,9.64620774154
7845247,-0.00484949838138,-0.0179154275986,-8.68958057001e-05,-0.00450427219093,-0.0107080947025,1.01249632149e-08,0.345510163446,-0.0934939650418,9.63760091445
7845327,-0.00481076957617,-0.0180030528559,-8.66235807555e-05,-0.0044053235604,-0.0111074474976,6.07497792896e-09,0.347127475021,-0.0927276644255,9.63554928036
7845407,-0.0044911575399,-0.0183235794377,-8.2308731361e-05,-0.00434595438209,-0.0113470591746,3.64498675737e-09,0.353125685452,-0.0865218000713,9.63048757725
7845487,-0.00427758100855,-0.0182316882683,-7.80012021316e-05,-0.00260757262925,-0.0106394460579,2.18699205442e-09,0.350978527726,-0.0823194411268,9.6202679504
7845569,-0.00383435532126,-0.0184699151501,-7.08328213152e-05,-0.0032673038234,-0.0106405682494,1.31219523265e-09,0.355675737241,-0.0738125216097,9.6232341406
7845646,-0.0039149949671,-0.0181326532861,-7.1001464108e-05,-0.00408883260135,-0.0106412415642,7.87317139593e-10,0.349396096642,-0.0754121345478,9.62932341771
7845727,-0.00427074104529,-0.0180162262216,-7.69558293032e-05,-0.00415605980666,-0.0106416455532,4.72390283756e-10,0.34754367361,-0.0823574064611,9.64015958896
7845816,-0.00495389137722,-0.0178794602925,-8.85881525685e-05,-0.00419639612984,-0.0106418879465,2.83434170253e-10,0.345235118961,-0.0956225359177,9.64929491353
7845888,-0.00470299384198,-0.017907132359,-8.42315713463e-05,-0.00422059792375,-0.011067723444,1.70060502152e-10,0.345286507168,-0.0906529246268,9.63586191516
7845967,-0.00453372289745,-0.0178010161915,-8.07184945712e-05,-0.00466080906156,-0.0113232247425,1.02036301291e-10,0.343401978763,-0.0874317376862,9.64049138494
7846050,-0.00491465152076,-0.0178801721825,-8.78899277142e-05,-0.00492493574425,-0.0110508354601,6.12217807747e-11,0.345144303713,-0.0948364119965,9.64638152896
7846127,-0.00450421732685,-0.0180515900182,-8.13223608054e-05,-0.0046577216924,-0.0108874018907,3.67330684648e-11,0.348105060011,-0.0868293679499,9.63674750624
7846210,-0.0046114073682,-0.0180048596935,-8.30420872107e-05,-0.00449739326129,-0.010789341749,2.20398410789e-11,0.34748731213,-0.0889683263363,9.64461404208
7846287,-0.00457708571544,-0.0181034633202,-8.28755536424e-05,-0.00440119620262,-0.010730505664,1.32239046473e-11,0.349510865061,-0.0883363400401,9.64789744258
7846367,-0.00435965880653,-0.0185659252649,-8.09558230115e-05,-0.00476916802888,-0.010695204013,7.93434278841e-12,0.358386442132,-0.0841264256061,9.64627618039
7846446,-0.00405973271026,-0.0182801642535,-7.42255955622e-05,-0.00456426106318,-0.0106740230224,4.76060567304e-12,0.352459040572,-0.0782485946215,9.63524777611
7846529,-0.00413435657559,-0.0186891477713,-7.72817596435e-05,-0.00486700694522,-0.0106613144281,2.85636340383e-12,0.360634187771,-0.079749719517,9.64275652333
7846607,-0.00454312912529,-0.0187535225293,-8.52155405397e-05,-0.00504865447444,-0.0106536892715,1.7138180423e-12,0.361708553434,-0.0875935792688,9.63816380536
7846693,-0.00458292599725,-0.018528530869,-8.49303580014e-05,-0.00515764299197,-0.011074804239,1.02829082538e-12,0.357804189678,-0.0884691724636,9.6500128047
7846767,-0.00420051500098,-0.0182448118712,-7.66510411227e-05,-0.00522303610249,-0.0113274732195,6.16974495227e-13,0.352349109266,-0.081093662902,9.65089727999
7846847,-0.00435972103802,-0.0181043267835,-7.89435035601e-05,-0.00483658190734,-0.0110533845463,3.70184697136e-13,0.349315481184,-0.0840903823115,9.64209057869
7846927,-0.00406533012055,-0.0181959321942,-7.39853318893e-05,-0.00460470939026,-0.0108889313424,2.22110818282e-13,0.351326026992,-0.0784663888107,9.64877756621
7847007,-0.00425013271569,-0.0182703223219,-7.76649599821e-05,-0.00489127594146,-0.0107902594201,1.33266490969e-13,0.352771774642,-0.0820351775247,9.64895903606
7847086,-0.00438710649108,-0.0185062502635,-8.12035790569e-05,-0.00463752581073,-0.0107310562667,7.99598945814e-14,0.357230525723,-0.0846552910851,9.64619487598
7847168,-0.00400142225096,-0.0178584415742,-7.14711357711e-05,-0.00448527573228,-0.0111212244361,4.79759367488e-14,0.34434346558,-0.0771293929128,9.63591725396
7847248,-0.00414378516872,-0.0176732420303,-7.32461872375e-05,-0.00439392568522,-0.0113553253377,2.87855620493e-14,0.340441952151,-0.0797964589899,9.62663821859
7847327,-0.00427718140965,-0.0175043976411,-7.48816423423e-05,-0.00433911565698,-0.0106444057558,1.72713372296e-14,0.337143363429,-0.0823543793002,9.62538036035
7847407,-0.0042253662492,-0.0177343336526,-7.49465107361e-05,-0.0047319197015,-0.00979216394517,1.03628023377e-14,0.341149714347,-0.0812555096602,9.61337289761
7847486,-0.00408076447267,-0.0178668257544,-7.2922555472e-05,-0.00496760212821,-0.0092808188588,6.21768140265e-15,0.343553524897,-0.078441406382,9.60928088212
7847567,-0.00429315956977,-0.0183793288891,-7.89194499795e-05,-0.00510901158424,-0.00939970186844,3.73060884159e-15,0.354333197702,-0.0827384485656,9.63411957175
7847646,-0.00416861606687,-0.0183857062962,-7.66565744189e-05,-0.00519385725785,-0.00947103167422,2.23836530495e-15,0.355294337566,-0.0805282705553,9.65692365101
7847726,-0.00422389802808,-0.0182669058417,-7.71711126258e-05,-0.00524476466202,-0.00993951961915,1.34301918297e-15,0.352997979493,-0.0815963654094,9.6569591491
7847807,-0.00401288304839,-0.0182247952899,-7.31467099228e-05,-0.00527530910452,-0.0106463024476,8.05811509783e-16,0.351859584815,-0.0774488190015,9.64812190181
7847887,-0.00411263638378,-0.0184739099253,-7.59900853389e-05,-0.00486794570856,-0.0110703721446,4.8348690587e-16,0.356204371494,-0.079269854145,9.6353975283
7847966,-0.00396985762133,-0.0188289710473,-7.47621775447e-05,-0.00462352767099,-0.0113248139629,2.90092143522e-16,0.36312080649,-0.0765317525749,9.63710029066
7848046,-0.00409003714886,-0.0188934817986,-7.72894852413e-05,-0.0049025669099,-0.0110517889923,1.74055286113e-16,0.364876465828,-0.0789590344551,9.65057179671
7848127,-0.00383229590076,-0.0186464245519,-7.14715675075e-05,-0.00506999045325,-0.01088797401,1.04433171668e-16,0.35994435728,-0.0739510591008,9.64644427187
7848224,-0.00382938609785,-0.0188099216663,-7.20437271816e-05,-0.0047447545178,-0.0107896850206,6.26599030007e-17,0.362731176136,-0.0738193158804,9.63654573183
7848286,-0.00389058800518,-0.0183533393031,-7.14178519258e-05,-0.00454961295653,-0.010730711627,0.00170276024585,0.353629359978,-0.0749373707782,9.62869124647
7848366,-0.00364298519638,-0.0177765572735,-6.47703997159e-05,-0.00485821808123,-0.0102696375294,0.00102165614751,0.342182766133,-0.0701015398986,9.61966899227
7848446,-0.00379960676243,-0.0179000097588,-6.80243881313e-05,-0.00504338115605,-0.00999299307077,0.000612993688505,0.344891616467,-0.0731855455212,9.62886026987
7848536,-0.00441430519,-0.017821350091,-7.86821409089e-05,-0.00515447900094,-0.0102526964571,0.000367796213103,0.343643884675,-0.0850915958674,9.63629039776
7848607,-0.00410128611963,-0.0182395442099,-7.48186654674e-05,-0.00479544764641,-0.0104085184889,0.000220677727862,0.351753791743,-0.0790671169443,9.63739659217
7848687,-0.00428255916367,-0.0183797603991,-7.87264322577e-05,-0.00458002883369,-0.0100763216465,0.000132406636717,0.353746693991,-0.0823956144048,9.61794901487
7848769,-0.00412789462246,-0.0183675644408,-7.5832809729e-05,-0.00487646760753,-0.00987700354105,7.94439820303e-05,0.353266494178,-0.0793648893949,9.61130829198
7848858,-0.00405202337349,-0.0184612313223,-7.48187061908e-05,-0.00462864081036,-0.00975741267779,4.76663892182e-05,0.355611996116,-0.0780252947209,9.62599863119
7848926,-0.00465228181983,-0.0186897731523,-8.69662237973e-05,-0.00447994473207,-0.0105370382828,2.85998335309e-05,0.360371179603,-0.0896713865493,9.63529167505
7849008,-0.00458163836771,-0.0185463581715,-8.49882165012e-05,-0.00439072708509,-0.0105791235843,1.71599001185e-05,0.357480605711,-0.0882793358359,9.63200895523
7849087,-0.00454480912512,-0.0179483966506,-8.15860222026e-05,-0.0043371964969,-0.0101786847037,1.02959400711e-05,0.345451194237,-0.0874441054078,9.6183077352
7849166,-0.00435161665931,-0.0180858729515,-7.87164067868e-05,-0.00473076820545,-0.0103641114369,6.17756404268e-06,0.348528614492,-0.0838305049927,9.63019829712
7849246,-0.00430094699444,-0.0176590760397,-7.59632981732e-05,-0.00496691123058,-0.0104753674767,3.70653842561e-06,0.340319419671,-0.0828594455737,9.6308682898
7849326,-0.00439487487474,-0.0179619165405,-7.89538760624e-05,-0.00510859704566,-0.0105421211007,2.22392305536e-06,0.34616781025,-0.0846710115825,9.63103086524
7849407,-0.00448739603709,-0.018101866162,-8.1244372953e-05,-0.00519360853471,-0.0110078633365,1.33435383322e-06,0.348958584099,-0.0864762116858,9.63352261216
7849487,-0.00432285743299,-0.0180642250271,-7.81025436484e-05,-0.00524461542813,-0.0117129987394,8.00612299931e-07,0.347999426583,-0.0832497687596,9.62711679483
7849567,-0.00438985464807,-0.0180213088759,-7.91245388916e-05,-0.00527521956419,-0.0112846998583,4.80367379958e-07,0.346705671575,-0.084426365162,9.61417533813
7849647,-0.00472493580815,-0.0175565805237,-8.29674302001e-05,-0.00486789198436,-0.0110277205296,2.88220427975e-07,0.337789132925,-0.0908784069878,9.61502959009
7849727,-0.00430163988988,-0.0180655458222,-7.77248763452e-05,-0.00462349543647,-0.0108735329324,1.72932256785e-07,0.347762100361,-0.0827786237825,9.61985170425
7849813,-0.00432332058122,-0.0182664806373,-7.89857686898e-05,-0.00447685750773,-0.0112067104355,1.03759354071e-07,0.351591099328,-0.0831859975117,9.61867482992
7849887,-0.00429585474813,-0.0176282600361,-7.57409131508e-05,-0.00524025487341,-0.0109809268759,6.22556124426e-08,0.339523288747,-0.0827121612512,9.62515131031
7849967,-0.00393280755799,-0.0176620967062,-6.94730018233e-05,-0.00527260323136,-0.0104197666787,3.73533674656e-08,0.340183467877,-0.0757240948464,9.62544589605
7850046,-0.00379268424102,-0.0179578789698,-6.81200394897e-05,-0.00529201224612,-0.0100830705604,2.24120204793e-08,0.345607398841,-0.0729677759996,9.61772178201
7850126,-0.00398729742455,-0.0182005266523,-7.25835132942e-05,-0.00487796759352,-0.0103067429509,1.34472122876e-08,0.350777118748,-0.0768206485099,9.63128324621
7850206,-0.00416474381682,-0.0183159591716,-7.62947382522e-05,-0.00462954080196,-0.0108666364466,8.06832737256e-09,0.35340011036,-0.0803294728462,9.64205374655
7850290,-0.00417541699574,-0.0183638989261,-7.66905369126e-05,-0.00448048472702,-0.011202572544,4.84099642354e-09,0.354255644829,-0.0805194061198,9.64013634095
7850367,-0.0037385840495,-0.0179145935067,-6.69864318292e-05,-0.00481674114353,-0.0114041342025,2.90459785412e-09,0.34519215887,-0.0720142401074,9.62940909095
7850446,-0.00378568359687,-0.018122992373,-6.86196766514e-05,-0.00501849499343,-0.0115250711976,1.74275871247e-09,0.349091453769,-0.0728966446504,9.6260852031
7850526,-0.00416689670546,-0.0185243795613,-7.72030941118e-05,-0.00513954730337,-0.0115976333946,1.04565522748e-09,0.357416534859,-0.0803692721906,9.64180796268
7850607,-0.00433477128703,-0.0184127589517,-7.98293826232e-05,-0.00478648862787,-0.0116411707129,6.2739313649e-10,0.355468398699,-0.0836557478847,9.64741089577
7850687,-0.00415481187897,-0.0184160351502,-7.65288009679e-05,-0.00457465342257,-0.0116672931038,3.76435881894e-10,0.355257197667,-0.0801209694828,9.63999874816
7850767,-0.00428131336935,-0.0183995702977,-7.87883865614e-05,-0.00444755229939,-0.0112572764769,2.25861529137e-10,0.354891056881,-0.0825490855959,9.63866392175
7850846,-0.00413117047084,-0.0181057067154,-7.4810662728e-05,-0.00437129162548,-0.0105855764393,1.35516917482e-10,0.349404128758,-0.0796963922755,9.64384853005
7850926,-0.00420500237118,-0.0185108858629,-7.78523469061e-05,-0.00432553522114,-0.0101825564167,8.13101504892e-11,0.35712529952,-0.0810972384415,9.64097379088
7851006,-0.00435103867037,-0.0185906168722,-8.0903240864e-05,-0.00429808137853,-0.0103664344647,4.87860902935e-11,0.358406119654,-0.0838531074692,9.63398170373
7851086,-0.00420783100074,-0.0187553945065,-7.89341139486e-05,-0.00428160907297,-0.0104767612934,2.92716541761e-11,0.362047653726,-0.0811970658975,9.64630644289
7851167,-0.00407804447003,-0.018991370444,-7.7462268186e-05,-0.00469741575109,-0.0105429573907,1.75629925057e-11,0.366387355663,-0.0786457602905,9.64053317726
7851247,-0.00391272398029,-0.0185851485325,-7.27316754974e-05,-0.00537258981943,-0.010582675049,1.05377955034e-11,0.358456689521,-0.0754390357641,9.63826631871
7851326,-0.00407131524618,-0.0188857195394,-7.69040715316e-05,-0.00535200419897,-0.010606505644,6.32267730204e-12,0.364472197306,-0.0785428245346,9.64384938839
7851407,-0.00406601079839,-0.0192588778651,-7.83219794839e-05,-0.00533965282669,-0.0101951139396,3.79360638122e-12,0.371912224634,-0.0784897364688,9.64983285203
7851486,-0.00413069295578,-0.0190513710703,-7.87103215876e-05,-0.00533224200332,-0.0103739689784,2.27616382873e-12,0.367517694888,-0.0796549844594,9.63977598075
7851567,-0.00388027194263,-0.0189341850455,-7.34835137152e-05,-0.0053277955093,-0.0104812820016,1.36569829724e-12,0.365359817372,-0.0748474694354,9.64260040412
7851646,-0.00350909943393,-0.018417777693,-6.46411760125e-05,-0.00532512761289,-0.0101199797541,8.19418978344e-13,0.35520654472,-0.0676533974327,9.63783071367
7851728,-0.00379368489348,-0.0184957428225,-7.01795303864e-05,-0.00489783681358,-0.0103288884671,4.91651387006e-13,0.356776026441,-0.0731531810378,9.63951788254
7851807,-0.00390163530143,-0.0185640986374,-7.2443378267e-05,-0.00293870208815,-0.0108799237563,2.94990832204e-13,0.358196555806,-0.0752559503707,9.64220612503
7851903,-0.00455485053713,-0.0185144420509,-8.43458491889e-05,-0.0038916715602,-0.0107848548684,1.76994499322e-13,0.356894091931,-0.0877703597732,9.63280574289
7851966,-0.00466880436347,-0.0183405085178,-8.56435854506e-05,-0.00488914330489,-0.0103021234742,1.06196699593e-13,0.353718411946,-0.0900117617624,9.63770000091
7852046,-0.00465332764542,-0.0184221759731,-8.57398997956e-05,-0.00548762635171,-0.0100124846377,6.3718019756e-14,0.355164886279,-0.0896806617937,9.63417221124
7852127,-0.00424118665336,-0.0182129874794,-7.72581894438e-05,-0.00542102611833,-0.0102643913972,3.82308118536e-14,0.351483787724,-0.0818205565001,9.64402654574
7852212,-0.00444515214768,-0.018539383349,-8.24253608469e-05,-0.00495537591685,-0.010415535453,2.29384871122e-14,0.357654834402,-0.0857236193004,9.6403623398
7852286,-0.00438746229489,-0.0185227381092,-8.12825426804e-05,-0.00467598579596,-0.0105062218864,1.37630922673e-14,0.357766159919,-0.0847135746564,9.65205018586
7852367,-0.00438555562947,-0.0181119488391,-7.94447552606e-05,-0.00450835172342,-0.0105606337465,8.25785536038e-15,0.349453249418,-0.0845863882021,9.64182464155
7852448,-0.0041390605667,-0.0181639772619,-7.51948519982e-05,-0.0044077712799,-0.0105932808625,4.95471321623e-15,0.349972166936,-0.0797216730091,9.62850670998
7852526,-0.00418403558344,-0.0183311793823,-7.67118685379e-05,-0.00434742301379,-0.0106128691321,2.97282792974e-15,0.353395979605,-0.0806335665496,9.63392348033
7852606,-0.00453175438356,-0.0182242485368,-8.26023850398e-05,-0.00431121405412,-0.0101989320324,1.78369675784e-15,0.35161954455,-0.0874056269903,9.6417225257
7852689,-0.00481344136428,-0.0185524850423,-8.93177068277e-05,-0.00471517873978,-0.00995056977262,1.07021805471e-15,0.35821512883,-0.0929053842508,9.64855673441
7852769,-0.00481945308951,-0.018629848022,-8.9802307332e-05,-0.00453186748972,-0.00980155241673,6.42130832823e-16,0.359060017239,-0.0928533562829,9.6311094447
7852846,-0.00416094979294,-0.0189620944055,-7.89151950007e-05,-0.00484757080114,-0.00971214200319,3.85278499694e-16,0.365313034269,-0.0801328707033,9.62710541536
7852926,-0.00415646440202,-0.0190547050065,-7.92152698116e-05,-0.00461130272653,-0.0100841858165,2.31167099816e-16,0.367628323491,-0.0801620246681,9.64098356904
7853010,-0.00417661568913,-0.019113518038,-7.98451022116e-05,-0.00446954188177,-0.010733102166,1.3870025989e-16,0.36925691719,-0.080658357379,9.6538594444
7853086,-0.00421962954823,-0.0190776245549,-8.05158789224e-05,-0.00268172512906,-0.0111224519757,8.32201559339e-17,0.368318712082,-0.0814349973375,9.64745917982
7853166,-0.00398180534346,-0.0188433962822,-7.50446556033e-05,-0.00160903507744,-0.0109303718,4.99320935603e-17,0.36392506636,-0.0768731578264,9.65104104622
7853246,-0.0040474302989,-0.0182891501604,-7.40370507071e-05,-0.00266818129231,-0.00996374357172,2.99592561362e-17,0.352430332785,-0.0779667767759,9.6297269898
