counter,timestamp
2141,9061578
2142,9061941
2143,9062261
2144,9062580
2145,9062939
2146,9063258
2147,9063578
2148,9063941
2149,9064261
2150,9064579
2151,9064938
2152,9065259
2153,9065579
2154,9065938
2155,9066260
2156,9066579
2157,9066942
2158,9067263
2159,9067579
2160,9067943
2161,9068263
2162,9068583
2163,9068942
2164,9069260
2165,9069581
2166,9069945
2167,9070265
2168,9070576
2169,9070937
2170,9071260
2171,9071585
2172,9071942
2173,9072265
2174,9072586
2175,9072941
2176,9073265
2177,9073580
2178,9073942
2179,9074264
2180,9074583
2181,9074940
2182,9075262
2183,9075581
2184,9075948
2185,9076263
2186,9076583
2187,9076941
2188,9077261
2189,9077581
2190,9077954
2191,9078263
2192,9078586
2193,9078941
2194,9079260
2195,9079580
2196,9079946
2197,9080269
2198,9080583
2199,9080942
2200,9081262
2201,9081583
2202,9081944
2203,9082263
2204,9082583
2205,9082941
2206,9083260
2207,9083580
2208,9083945
2209,9084263
2210,9084583
2211,9084942
2212,9085260
2213,9085581
2214,9085938
2215,9086259
2216,9086579
2217,9086943
2218,9087259
2219,9087577
2220,9087941
2221,9088261
2222,9088580
2223,9088936
2224,9089257
2225,9089578
2226,9089939
2227,9090261
2228,9090583
2229,9090940
2230,9091260
2231,9091582
2232,9091943
2233,9092263
2234,9092586
2235,9092939
2236,9093260
2237,9093581
2238,9093959
2239,9094263
2240,9094583
2241,9094940
2242,9095264
2243,9095576
2244,9095938
2245,9096259
2246,9096579
2247,9096938
2248,9097259
2249,9097579
2250,9097943
2251,9098262
2252,9098582
2253,9098940
2254,9099258
2255,9099578
2256,9099943
2257,9100262
2258,9100581
2259,9100941
2260,9101259
2261,9101579
2262,9101946
2263,9102261
2264,9102581
2265,9102938
2266,9103259
2267,9103580
2268,9103942
2269,9104261
2270,9104582
2271,9104939
2272,9105262
2273,9105580
2274,9105942
2275,9106261
2276,9106582
2277,9106942
2278,9107258
2279,9107578
2280,9107942
2281,9108262
2282,9108583
2283,9108943
2284,9109259
2285,9109580
2286,9109943
2287,9110263
2288,9110594
2289,9110940
2290,9111259
2291,9111579
2292,9111942
2293,9112262
2294,9112581
2295,9112939
2296,9113259
2297,9113586
2298,9113941
2299,9114263
2300,9114582
2301,9114940
2302,9115259
2303,9115578
2304,9115941
2305,9116258
2306,9116582
2307,9116938
2308,9117258
2309,9117579
2310,9117942
2311,9118260
2312,9118581
2313,9118941
2314,9119258
2315,9119578
2316,9119941
2317,9120262
2318,9120581
2319,9120938
2320,9121260
2321,9121579
2322,9121941
2323,9122260
2324,9122581
2325,9122939
2326,9123262
2327,9123580
2328,9123943
2329,9124262
2330,9124582
2331,9124939
2332,9125259
2333,9125580
2334,9125943
2335,9126261
2336,9126582
2337,9126938
2338,9127258
2339,9127579
2340,9127946
2341,9128261
2342,9128580
2343,9128940
2344,9129259
2345,9129580
2346,9129941
2347,9130262
2348,9130583
2349,9130940
2350,9131258
2351,9131579
2352,9131941
2353,9132262
2354,9132579
2355,9132938
2356,9133259
2357,9133582
2358,9133943
2359,9134270
2360,9134583
2361,9134941
2362,9135260
2363,9135579
2364,9135941
2365,9136265
2366,9136590
2367,9136946
2368,9137259
2369,9137580
2370,9137942
2371,9138263
2372,9138582
2373,9138940
2374,9139261
2375,9139579
2376,9139941
2377,9140260
2378,9140583
2379,9140939
2380,9141259
2381,9141578
2382,9141942
2383,9142260
2384,9142581
2385,9142939
2386,9143259
2387,9143579
2388,9143940
2389,9144261
2390,9144582
2391,9144943
2392,9145260
2393,9145581
2394,9145943
2395,9146262
2396,9146581
2397,9146940
2398,9147259
2399,9147579
2400,9147941
2401,9148264
2402,9148581
2403,9148940
2404,9149260
2405,9149578
2406,9149955
2407,9150261
2408,9150582
2409,9150939
2410,9151263
2411,9151579
2412,9151942
2413,9152262
2414,9152583
2415,9152940
2416,9153262
2417,9153581
2418,9153945
2419,9154265
2420,9154587
2421,9154943
2422,9155263
2423,9155582
2424,9155945
2425,9156265
2426,9156580
2427,9156940
2428,9157259
2429,9157578
2430,9157940
2431,9158261
2432,9158582
2433,9158939
2434,9159261
2435,9159578
2436,9159945
2437,9160263
2438,9160582
2439,9160939
2440,9161258
2441,9161579
2442,9161944
2443,9162268
2444,9162583
2445,9162941
2446,9163265
2447,9163579
2448,9163940
2449,9164262
2450,9164586
2451,9164941
2452,9165262
2453,9165582
2454,9165948
2455,9166268
2456,9166585
2457,9166942
2458,9167264
2459,9167585
2460,9167943
2461,9168261
2462,9168581
2463,9168941
2464,9169261
2465,9169580
2466,9169954
2467,9170261
2468,9170581
2469,9170941
2470,9171260
2471,9171579
2472,9171940
2473,9172261
2474,9172581
2475,9172942
2476,9173259
2477,9173579
2478,9173948
2479,9174263
2480,9174580
2481,9174939
2482,9175259
2483,9175580
2484,9175940
2485,9176257
2486,9176577
2487,9176935
2488,9177257
2489,9177580
2490,9177943
2491,9178267
2492,9178587
2493,9178955
2494,9179264
2495,9179583
2496,9179945
2497,9180266
2498,9180585
2499,9180943
2500,9181263
2501,9181582
2502,9181958
2503,9182259
2504,9182579
2505,9182940
2506,9183261
2507,9183580
2508,9183944
2509,9184264
2510,9184582
2511,9184942
2512,9185261
2513,9185582
2514,9185946
2515,9186263
2516,9186583
2517,9186940
2518,9187263
2519,9187582
2520,9187944
2521,9188263
2522,9188584
2523,9188938
2524,9189258
2525,9189579
2526,9189949
2527,9190266
2528,9190589
2529,9190943
2530,9191263
2531,9191583
2532,9191946
2533,9192265
2534,9192593
2535,9192942
2536,9193263
2537,9193586
2538,9193947
2539,9194265
2540,9194587
2541,9194945
2542,9195263
2543,9195584
2544,9195945
2545,9196278
2546,9196589
2547,9196942
2548,9197262
2549,9197586
2550,9197946
2551,9198267
2552,9198587
2553,9198942
2554,9199263
2555,9199580
2556,9199942
2557,9200262
2558,9200581
2559,9200937
2560,9201258
2561,9201579
2562,9201938
2563,9202260
2564,9202589
2565,9202945
2566,9203269
2567,9203581
2568,9203943
2569,9204263
2570,9204592
2571,9204940
2572,9205260
2573,9205580
2574,9205943
2575,9206265
2576,9206578
2577,9206941
2578,9207263
2579,9207586
2580,9207944
2581,9208264
2582,9208593
2583,9208946
2584,9209262
2585,9209584
2586,9209950
2587,9210266
2588,9210585
2589,9210941
2590,9211261
2591,9211581
2592,9211947
2593,9212271
2594,9212588
2595,9212943
2596,9213261
2597,9213585
2598,9213945
2599,9214266
2600,9214587
2601,9214942
2602,9215261
2603,9215581
2604,9215945
2605,9216263
2606,9216588
2607,9216942
2608,9217263
2609,9217581
2610,9217945
2611,9218266
2612,9218591
2613,9218941
2614,9219261
2615,9219582
2616,9219945
2617,9220269
2618,9220586
2619,9220941
2620,9221262
2621,9221581
2622,9221944
2623,9222264
2624,9222591
2625,9222942
2626,9223263
2627,9223582
2628,9223944
2629,9224266
2630,9224586
2631,9224941
2632,9225262
2633,9225584
2634,9225945
2635,9226264
2636,9226585
2637,9226941
2638,9227261
2639,9227581
2640,9227947
2641,9228266
2642,9228585
2643,9228942
2644,9229262
2645,9229582
2646,9229943
2647,9230265
2648,9230580
2649,9230940
2650,9231260
2651,9231578
2652,9231948
2653,9232262
2654,9232582
2655,9232938
2656,9233259
2657,9233578
2658,9233949
2659,9234268
2660,9234585
2661,9234938
2662,9235258
2663,9235578
2664,9235939
2665,9236262
2666,9236581
2667,9236944
2668,9237264
2669,9237581
2670,9237938
2671,9238258
2672,9238578
2673,9238945
2674,9239266
2675,9239588
2676,9239940
2677,9240259
2678,9240580
2679,9240941
2680,9241261
2681,9241581
2682,9241944
2683,9242264
2684,9242586
2685,9242944
2686,9243263
2687,9243580
2688,9243944
2689,9244264
2690,9244592
2691,9244949
2692,9245258
2693,9245580
2694,9245940
2695,9246260
2696,9246580
2697,9246938
2698,9247260
2699,9247578
2700,9247943
2701,9248266
2702,9248586
2703,9248944
2704,9249265
2705,9249583
2706,9249948
2707,9250267
2708,9250586
2709,9250943
2710,9251263
2711,9251583
2712,9251946
2713,9252265
2714,9252586
2715,9252944
2716,9253262
2717,9253582
2718,9253947
2719,9254265
2720,9254586
2721,9254945
2722,9255261
2723,9255580
2724,9255942
2725,9256263
2726,9256582
2727,9256943
2728,9257263
2729,9257583
2730,9257946
2731,9258264
2732,9258586
2733,9258942
2734,9259263
2735,9259582
2736,9259949
2737,9260265
2738,9260586
2739,9260944
2740,9261262
2741,9261582
2742,9261946
2743,9262265
2744,9262586
2745,9262942
2746,9263262
2747,9263583
2748,9263946
2749,9264266
2750,9264586
2751,9264945
2752,9265261
2753,9265579
2754,9265942
2755,9266261
2756,9266582
2757,9266944
2758,9267265
2759,9267584
2760,9267948
2761,9268267
2762,9268595
2763,9268946
2764,9269262
2765,9269580
2766,9269942
2767,9270263
2768,9270592
2769,9270941
2770,9271263
2771,9271581
2772,9271943
2773,9272265
2774,9272584
2775,9272943
2776,9273261
2777,9273582
2778,9273947
2779,9274265
2780,9274584
2781,9274943
2782,9275260
2783,9275582
2784,9275945
2785,9276262
2786,9276592
2787,9276940
2788,9277261
2789,9277583
2790,9277945
2791,9278263
2792,9278585
2793,9278945
2794,9279264
2795,9279583
2796,9279948
2797,9280266
2798,9280588
2799,9280943
2800,9281268
2801,9281580
2802,9281942
2803,9282266
2804,9282586
2805,9282942
2806,9283262
2807,9283583
2808,9283947
2809,9284266
2810,9284581
2811,9284939
2812,9285263
2813,9285582
2814,9285946
2815,9286265
2816,9286585
2817,9286943
2818,9287262
2819,9287582
2820,9287944
2821,9288288
2822,9288585
2823,9288944
2824,9289262
2825,9289581
2826,9289945
2827,9290265
2828,9290584
2829,9290942
2830,9291262
2831,9291582
2832,9291947
2833,9292265
2834,9292586
2835,9292942
2836,9293263
2837,9293582
2838,9293947
2839,9294266
2840,9294585
2841,9294944
2842,9295263
2843,9295582
2844,9295945
2845,9296266
2846,9296587
2847,9296942
2848,9297262
2849,9297583
2850,9297946
2851,9298266
2852,9298587
2853,9298941
2854,9299263
2855,9299582
2856,9299945
2857,9300265
2858,9300586
2859,9300944
2860,9301262
2861,9301583
2862,9301948
2863,9302266
2864,9302587
2865,9302945
2866,9303264
2867,9303586
2868,9303950
2869,9304270
2870,9304588
2871,9304950
2872,9305265
2873,9305581
2874,9305943
2875,9306265
2876,9306584
2877,9306942
2878,9307263
2879,9307582
2880,9307946
2881,9308264
2882,9308586
2883,9308945
2884,9309265
2885,9309585
2886,9309949
2887,9310269
2888,9310589
2889,9310945
2890,9311262
2891,9311582
2892,9311946
2893,9312264
2894,9312584
2895,9312947
2896,9313266
2897,9313582
2898,9313946
2899,9314264
2900,9314591
2901,9314942
2902,9315262
2903,9315583
2904,9315948
2905,9316274
2906,9316588
2907,9316944
2908,9317265
2909,9317584
2910,9317952
2911,9318268
2912,9318588
2913,9318945
2914,9319264
2915,9319584
2916,9319943
2917,9320264
2918,9320586
2919,9320943
2920,9321261
2921,9321582
2922,9321944
2923,9322262
2924,9322596
2925,9322943
2926,9323264
2927,9323584
2928,9323947
2929,9324267
2930,9324588
2931,9324942
2932,9325264
2933,9325583
2934,9325946
2935,9326274
2936,9326586
2937,9326943
2938,9327263
2939,9327586
2940,9327947
2941,9328265
2942,9328589
2943,9328943
2944,9329263
2945,9329585
2946,9329947
2947,9330266
2948,9330592
2949,9330943
2950,9331262
2951,9331586
2952,9331947
2953,9332267
2954,9332587
2955,9332942
2956,9333263
2957,9333582
2958,9333947
2959,9334268
2960,9334586
2961,9334946
2962,9335259
2963,9335579
2964,9335949
2965,9336274
2966,9336588
2967,9336945
2968,9337265
2969,9337584
2970,9337955
2971,9338268
2972,9338589
2973,9338945
2974,9339264
2975,9339586
2976,9339947
2977,9340271
2978,9340587
2979,9340945
2980,9341265
2981,9341589
2982,9341949
2983,9342275
2984,9342591
2985,9342944
2986,9343264
2987,9343585
2988,9343953
2989,9344269
2990,9344588
2991,9344944
2992,9345267
2993,9345590
2994,9345942
2995,9346263
2996,9346612
2997,9346964
2998,9347267
2999,9347582
3000,9347943
3001,9348263
3002,9348583
3003,9348941
3004,9349261
3005,9349580
3006,9349949
3007,9350265
3008,9350585
3009,9350943
3010,9351263
3011,9351583
3012,9351945
3013,9352272
3014,9352597
3015,9352944
3016,9353263
3017,9353586
3018,9353947
3019,9354276
3020,9354587
3021,9354943
3022,9355264
3023,9355585
3024,9355947
3025,9356265
3026,9356591
3027,9356944
3028,9357267
3029,9357583
3030,9357947
3031,9358266
3032,9358585
3033,9358946
3034,9359265
3035,9359583
3036,9359952
3037,9360267
3038,9360589
3039,9360943
3040,9361263
3041,9361582
3042,9361950
3043,9362278
3044,9362590
3045,9362946
3046,9363266
3047,9363588
3048,9363949
3049,9364274
3050,9364590
3051,9364946
3052,9365267
3053,9365584
3054,9365946
3055,9366264
3056,9366594
3057,9366946
3058,9367264
3059,9367585
3060,9367949
3061,9368275
3062,9368594
3063,9368946
3064,9369265
3065,9369587
3066,9369948
3067,9370268
3068,9370588
3069,9370947
3070,9371265
3071,9371585
3072,9371949
3073,9372268
3074,9372588
3075,9372947
3076,9373265
3077,9373587
3078,9373949
3079,9374271
3080,9374589
3081,9374945
3082,9375266
3083,9375586
3084,9375956
3085,9376274
3086,9376588
3087,9376940
3088,9377263
3089,9377586
3090,9377950
3091,9378278
3092,9378593
3093,9378946
3094,9379267
3095,9379586
3096,9379956
3097,9380262
3098,9380582
3099,9380941
3100,9381262
3101,9381580
3102,9381945
3103,9382265
3104,9382584
3105,9382943
3106,9383262
3107,9383583
3108,9383948
3109,9384277
3110,9384596
3111,9384947
3112,9385268
3113,9385588
3114,9385951
3115,9386274
3116,9386587
3117,9386943
3118,9387264
3119,9387583
3120,9387947
3121,9388265
3122,9388587
3123,9388943
3124,9389263
3125,9389583
3126,9389947
3127,9390267
3128,9390589
3129,9390947
3130,9391270
3131,9391586
3132,9391950
3133,9392272
3134,9392591
3135,9392947
3136,9393261
3137,9393579
3138,9393949
3139,9394270
3140,9394594
3141,9394948
3142,9395267
3143,9395586
3144,9395953
3145,9396279
3146,9396591
3147,9396948
3148,9397267
3149,9397590
3150,9397950
3151,9398271
3152,9398591
3153,9398942
3154,9399264
3155,9399584
3156,9399948
3157,9400269
3158,9400592
3159,9400942
3160,9401262
3161,9401582
3162,9401955
3163,9402280
3164,9402591
3165,9402949
3166,9403270
3167,9403590
3168,9403943
3169,9404263
3170,9404588
3171,9404942
3172,9405262
3173,9405582
3174,9405944
3175,9406263
3176,9406583
3177,9406951
3178,9407272
3179,9407592
3180,9407952
3181,9408269
3182,9408588
3183,9408945
3184,9409266
3185,9409584
3186,9409948
3187,9410273
3188,9410589
3189,9410945
3190,9411264
3191,9411585
3192,9411948
3193,9412267
3194,9412591
3195,9412945
3196,9413266
3197,9413586
3198,9413949
3199,9414267
3200,9414589
3201,9414945
3202,9415264
3203,9415586
3204,9415948
3205,9416271
3206,9416592
3207,9416946
3208,9417264
3209,9417587
3210,9417950
3211,9418272
3212,9418588
3213,9418950
3214,9419265
3215,9419585
3216,9419950
3217,9420271
3218,9420584
3219,9420947
3220,9421267
3221,9421588
3222,9421952
3223,9422266
3224,9422586
3225,9422946
3226,9423266
3227,9423585
3228,9423949
3229,9424269
3230,9424596
3231,9424946
3232,9425268
3233,9425587
3234,9425950
3235,9426269
3236,9426589
3237,9426948
3238,9427266
3239,9427588
3240,9427950
3241,9428269
3242,9428590
3243,9428946
3244,9429266
3245,9429588
3246,9429954
3247,9430269
3248,9430597
3249,9430944
3250,9431264
3251,9431584
3252,9431946
3253,9432271
3254,9432586
3255,9432946
3256,9433265
3257,9433589
3258,9433949
3259,9434272
3260,9434594
3261,9434945
3262,9435265
3263,9435585
3264,9435955
3265,9436269
3266,9436590
3267,9436946
3268,9437265
3269,9437585
3270,9437951
3271,9438271
3272,9438588
3273,9438945
3274,9439265
3275,9439584
3276,9439947
3277,9440268
3278,9440591
3279,9440949
3280,9441269
3281,9441585
3282,9441947
3283,9442268
3284,9442589
3285,9442945
3286,9443265
3287,9443587
3288,9443953
3289,9444271
3290,9444591
3291,9444945
3292,9445265
3293,9445585
3294,9445951
3295,9446276
3296,9446589
3297,9446946
3298,9447266
3299,9447585
3300,9447949
3301,9448269
3302,9448594
3303,9448946
3304,9449265
3305,9449586
3306,9449956
3307,9450268
3308,9450590
3309,9450946
3310,9451265
3311,9451585
3312,9451949
3313,9452268
3314,9452592
3315,9452946
3316,9453265
3317,9453585
3318,9453950
3319,9454280
3320,9454587
3321,9454945
3322,9455266
3323,9455587
3324,9455949
3325,9456267
3326,9456589
3327,9456948
3328,9457267
3329,9457585
3330,9457948
3331,9458268
3332,9458588
3333,9458942
3334,9459264
3335,9459594
3336,9459947
3337,9460267
3338,9460589
3339,9460948
3340,9461269
3341,9461585
3342,9461947
3343,9462270
3344,9462597
3345,9462946
3346,9463267
3347,9463587
3348,9463950
3349,9464275
3350,9464585
3351,9464944
3352,9465263
3353,9465584
3354,9465946
3355,9466265
3356,9466588
3357,9466947
3358,9467266
3359,9467585
3360,9467952
3361,9468268
3362,9468615
3363,9468947
3364,9469267
3365,9469585
3366,9469949
3367,9470268
3368,9470584
3369,9470945
3370,9471263
3371,9471582
3372,9471946
3373,9472265
3374,9472586
3375,9472971
3376,9473261
3377,9473580
3378,9473948
3379,9474267
3380,9474587
3381,9474946
3382,9475264
3383,9475585
3384,9475948
3385,9476267
3386,9476588
3387,9476946
3388,9477265
3389,9477586
3390,9477904
3391,9478268
3392,9478589
3393,9478945
3394,9479265
3395,9479584
3396,9479947
3397,9480271
3398,9480588
3399,9480947
3400,9481268
3401,9481586
3402,9481947
3403,9482268
3404,9482588
3405,9482944
3406,9483265
3407,9483585
3408,9483951
3409,9484275
3410,9484593
3411,9484949
3412,9485267
3413,9485588
3414,9485968
3415,9486264
3416,9486584
3417,9486943
3418,9487262
3419,9487581
3420,9487944
3421,9488264
3422,9488589
3423,9488954
3424,9489273
3425,9489589
3426,9489953
3427,9490273
3428,9490592
3429,9490950
3430,9491271
3431,9491590
3432,9491953
3433,9492272
3434,9492594
3435,9492950
3436,9493269
3437,9493591
3438,9493960
3439,9494264
3440,9494586
3441,9494943
3442,9495263
3443,9495582
3444,9495944
3445,9496266
3446,9496590
3447,9496954
3448,9497266
3449,9497589
3450,9497951
3451,9498272
3452,9498593
3453,9498946
3454,9499267
3455,9499587
3456,9499953
3457,9500270
3458,9500590
3459,9500948
3460,9501267
3461,9501586
3462,9501951
3463,9502271
3464,9502592
3465,9502947
3466,9503267
3467,9503587
3468,9503951
3469,9504272
3470,9504594
3471,9504943
3472,9505270
3473,9505588
3474,9505915
3475,9506268
3476,9506587
3477,9506946
3478,9507264
3479,9507588
3480,9507904
3481,9508268
3482,9508587
3483,9508944
3484,9509264
3485,9509584
3486,9509904
3487,9510266
3488,9510596
3489,9510944
3490,9511265
3491,9511584
3492,9511905
3493,9512267
3494,9512587
3495,9512949
3496,9513267
3497,9513589
3498,9513904
3499,9514266
3500,9514594
3501,9514954
3502,9515271
3503,9515585
3504,9515905
3505,9516268
3506,9516588
3507,9516945
3508,9517266
3509,9517585
3510,9517905
3511,9518268
3512,9518588
3513,9518946
3514,9519266
3515,9519585
3516,9519905
3517,9520268
3518,9520588
3519,9520946
3520,9521267
3521,9521587
3522,9521907
3523,9522268
3524,9522590
3525,9522947
3526,9523265
3527,9523586
3528,9523910
3529,9524270
3530,9524588
3531,9524945
3532,9525265
3533,9525585
3534,9525905
3535,9526268
3536,9526588
3537,9526945
3538,9527265
3539,9527585
3540,9527905
3541,9528268
3542,9528588
3543,9528948
3544,9529266
3545,9529585
3546,9529907
3547,9530268
3548,9530588
3549,9530945
3550,9531267
3551,9531587
3552,9531907
3553,9532269
3554,9532590
3555,9532946
3556,9533268
3557,9533585
3558,9533906
3559,9534268
3560,9534600
3561,9534944
3562,9535264
3563,9535583
3564,9535903
3565,9536283
3566,9536619
3567,9536942
3568,9537262
3569,9537587
3570,9537908
3571,9538270
3572,9538588
3573,9538947
3574,9539265
3575,9539585
3576,9539911
3577,9540268
3578,9540588
3579,9540945
3580,9541267
3581,9541585
3582,9541906
3583,9542269
3584,9542590
3585,9542946
3586,9543266
3587,9543585
3588,9543906
3589,9544268
3590,9544592
3591,9544952
3592,9545265
3593,9545586
3594,9545913
3595,9546274
3596,9546593
3597,9546947
3598,9547267
3599,9547587
3600,9547907
3601,9548270
3602,9548605
3603,9548944
3604,9549266
3605,9549587
3606,9549907
3607,9550270
3608,9550586
3609,9550944
3610,9551269
3611,9551590
3612,9551910
3613,9552272
3614,9552593
3615,9552949
3616,9553272
3617,9553591
3618,9553911
3619,9554269
3620,9554589
3621,9554947
3622,9555266
3623,9555585
3624,9555906
3625,9556268
3626,9556588
3627,9556946
3628,9557266
3629,9557585
3630,9557905
3631,9558269
3632,9558588
3633,9558946
3634,9559267
3635,9559587
3636,9559906
3637,9560268
3638,9560588
3639,9560947
3640,9561265
3641,9561591
3642,9561906
3643,9562269
3644,9562588
3645,9562947
3646,9563266
3647,9563585
3648,9563907
3649,9564268
3650,9564588
3651,9564947
3652,9565265
3653,9565588
3654,9565905
3655,9566273
3656,9566588
3657,9566948
3658,9567265
3659,9567585
3660,9567906
3661,9568275
3662,9568596
3663,9568952
3664,9569273
3665,9569585
3666,9569907
3667,9570273
3668,9570594
3669,9570954
3670,9571272
3671,9571590
3672,9571909
3673,9572273
3674,9572593
3675,9572949
3676,9573263
3677,9573586
3678,9573910
3679,9574275
3680,9574596
3681,9574946
3682,9575265
3683,9575586
3684,9575906
3685,9576270
3686,9576588
3687,9576946
3688,9577266
3689,9577589
3690,9577906
3691,9578270
3692,9578589
3693,9578947
3694,9579269
3695,9579590
3696,9579911
3697,9580271
3698,9580591
3699,9580948
3700,9581270
3701,9581585
3702,9581905
3703,9582270
3704,9582590
3705,9582954
3706,9583268
3707,9583588
3708,9583908
3709,9584273
3710,9584591
3711,9584949
3712,9585268
3713,9585588
3714,9585909
3715,9586274
3716,9586592
3717,9586950
3718,9587267
3719,9587589
3720,9587907
3721,9588273
3722,9588592
3723,9588947
3724,9589268
3725,9589590
3726,9589909
3727,9590270
3728,9590590
3729,9590951
3730,9591268
3731,9591588
3732,9591908
3733,9592270
3734,9592589
3735,9592949
3736,9593268
3737,9593589
3738,9593908
3739,9594272
3740,9594591
3741,9594951
3742,9595269
3743,9595587
3744,9595909
3745,9596271
3746,9596594
3747,9596948
3748,9597268
3749,9597588
3750,9597908
3751,9598270
3752,9598592
3753,9598947
3754,9599267
3755,9599589
3756,9599908
3757,9600272
3758,9600592
3759,9600948
3760,9601267
3761,9601587
3762,9601912
3763,9602271
3764,9602591
3765,9602948
3766,9603267
3767,9603588
3768,9603908
3769,9604270
3770,9604590
3771,9604948
3772,9605268
3773,9605588
3774,9605919
3775,9606271
3776,9606592
3777,9606950
3778,9607270
3779,9607591
3780,9607909
3781,9608271
3782,9608592
3783,9608952
3784,9609270
3785,9609588
3786,9609908
3787,9610270
3788,9610591
3789,9610945
3790,9611264
3791,9611586
3792,9611936
3793,9612269
3794,9612591
3795,9612948
3796,9613266
3797,9613595
3798,9613908
3799,9614270
3800,9614590
3801,9614949
3802,9615267
3803,9615588
3804,9615907
3805,9616269
3806,9616590
3807,9616949
3808,9617267
3809,9617586
3810,9617909
3811,9618268
3812,9618589
3813,9618947
3814,9619266
3815,9619586
3816,9619906
3817,9620269
3818,9620590
3819,9620947
3820,9621267
3821,9621588
3822,9621907
3823,9622269
3824,9622591
3825,9622948
3826,9623266
3827,9623586
3828,9623907
3829,9624269
3830,9624589
3831,9624948
3832,9625267
3833,9625590
3834,9625912
3835,9626273
3836,9626592
3837,9626950
3838,9627270
3839,9627589
3840,9627913
3841,9628272
3842,9628595
3843,9628949
3844,9629269
3845,9629589
3846,9629913
3847,9630271
3848,9630589
3849,9630953
3850,9631272
3851,9631596
3852,9631908
3853,9632269
3854,9632592
3855,9632952
3856,9633269
3857,9633588
3858,9633911
3859,9634270
3860,9634590
3861,9634949
3862,9635269
3863,9635588
3864,9635907
3865,9636271
3866,9636591
3867,9636948
3868,9637268
3869,9637588
3870,9637909
3871,9638271
3872,9638591
3873,9638949
3874,9639269
3875,9639588
3876,9639908
3877,9640270
3878,9640593
3879,9640951
3880,9641269
3881,9641590
3882,9641911
3883,9642278
3884,9642593
3885,9642948
3886,9643268
3887,9643592
3888,9643910
3889,9644270
3890,9644591
3891,9644949
3892,9645268
3893,9645589
3894,9645907
3895,9646272
3896,9646598
3897,9646949
3898,9647269
3899,9647589
3900,9647908
3901,9648270
3902,9648591
3903,9648949
3904,9649270
3905,9649588
3906,9649910
3907,9650272
3908,9650592
3909,9650948
3910,9651268
3911,9651589
3912,9651908
3913,9652270
3914,9652592
3915,9652911
3916,9653269
3917,9653588
3918,9653910
3919,9654274
3920,9654590
3921,9654947
3922,9655266
3923,9655588
3924,9655906
3925,9656272
3926,9656588
3927,9656947
3928,9657266
3929,9657587
3930,9657907
3931,9658271
3932,9658589
3933,9658914
3934,9659270
3935,9659590
3936,9659905
3937,9660266
3938,9660587
3939,9660909
3940,9661267
3941,9661588
3942,9661909
3943,9662272
3944,9662591
3945,9662912
3946,9663269
3947,9663590
3948,9663909
3949,9664271
3950,9664593
3951,9664912
3952,9665271
3953,9665589
3954,9665910
3955,9666270
3956,9666595
3957,9666912
3958,9667269
3959,9667588
3960,9667910
3961,9668270
3962,9668596
3963,9668936
3964,9669273
3965,9669591
3966,9669911
3967,9670275
3968,9670594
3969,9670915
3970,9671275
3971,9671589
3972,9671908
3973,9672271
3974,9672592
3975,9672913
3976,9673272
3977,9673589
3978,9673908
3979,9674271
3980,9674591
3981,9674910
3982,9675272
3983,9675589
3984,9675908
3985,9676271
3986,9676591
3987,9676915
3988,9677268
3989,9677590
3990,9677908
3991,9678271
3992,9678594
3993,9678914
3994,9679271
3995,9679590
3996,9679912
3997,9680274
3998,9680594
3999,9680914
4000,9681272
4001,9681591
4002,9681910
4003,9682274
4004,9682600
4005,9682913
4006,9683270
4007,9683589
4008,9683910
4009,9684274
4010,9684596
4011,9684913
4012,9685272
4013,9685591
4014,9685910
4015,9686272
4016,9686594
4017,9686914
4018,9687270
4019,9687590
4020,9687910
4021,9688274
4022,9688594
4023,9688913
4024,9689271
4025,9689591
4026,9689912
4027,9690275
4028,9690594
4029,9690914
4030,9691271
4031,9691591
4032,9691911
4033,9692272
4034,9692594
4035,9692915
4036,9693271
4037,9693591
4038,9693911
4039,9694274
4040,9694604
4041,9694918
4042,9695273
4043,9695591
4044,9695911
4045,9696275
4046,9696593
4047,9696912
4048,9697271
4049,9697592
4050,9697924
4051,9698274
4052,9698595
4053,9698914
4054,9699271
4055,9699596
4056,9699913
4057,9700279
4058,9700596
4059,9700914
4060,9701273
4061,9701591
4062,9701913
4063,9702274
4064,9702599
4065,9702914
4066,9703270
4067,9703591
4068,9703911
4069,9704274
4070,9704598
4071,9704915
4072,9705274
4073,9705591
4074,9705928
4075,9706276
4076,9706595
4077,9706914
4078,9707271
4079,9707591
4080,9707911
4081,9708274
4082,9708595
4083,9708915
4084,9709271
4085,9709590
4086,9709911
4087,9710273
4088,9710594
4089,9710921
4090,9711278
4091,9711589
4092,9711909
4093,9712271
4094,9712593
4095,9712912
4096,9713272
4097,9713591
4098,9713912
4099,9714272
4100,9714592
4101,9714912
4102,9715272
4103,9715595
4104,9715911
4105,9716275
4106,9716595
4107,9716916
4108,9717272
4109,9717590
4110,9717911
4111,9718278
4112,9718594
4113,9718914
4114,9719271
4115,9719590
4116,9719911
4117,9720273
4118,9720594
4119,9720914
4120,9721271
4121,9721592
4122,9721910
4123,9722273
4124,9722593
4125,9722913
4126,9723270
4127,9723593
4128,9723911
4129,9724273
4130,9724593
4131,9724921
4132,9725266
4133,9725589
4134,9725915
4135,9726274
4136,9726598
4137,9726913
4138,9727272
