timestamp,orien_x,orien_y,orien_z,orien_w,ang_v_x,ang_v_y,ang_v_z,lin_acc_x,lin_acc_y,lin_acc_z
6088084,-0.0181977392273,0.0892525466393,0.00163097709217,0.995841435731,-0.00144969111224,-0.0500474956936,0.0160058761254,-1.71419194821,-0.34664067977,9.47995445486
6088163,-0.0165022746941,0.0910138100693,0.00150840330752,0.995711748462,0.0042384660702,-0.0581240414727,0.0159888765972,-1.73217103684,-0.311413919581,9.39084496051
6088242,-0.0152798511181,0.091797336851,0.00140876441707,0.995659475162,0.00977981068697,-0.0625442788786,0.0147016066958,-1.73721240604,-0.286686560977,9.33666100341
6088322,-0.0149263095055,0.0903953998053,0.00135496984068,0.995793171816,0.0160844478873,-0.0647707312607,0.0118007944477,-1.72299897561,-0.282145212953,9.40781956103
6088402,-0.0132342174639,0.0880963009779,0.00117054042666,0.996023356693,0.0219956805148,-0.0678093629359,0.0104859971603,-1.69962686705,-0.253323606044,9.52952335039
6088482,-0.0126249448208,0.0865375007792,0.00109673386487,0.99616799231,0.0297993207059,-0.0755922028014,0.0122512591567,-1.67482969445,-0.24249498638,9.56399897727
6088563,-0.0106532804431,0.0856530478381,0.000915904418176,0.996267646835,0.0357585750049,-0.0857958775197,0.0137361064159,-1.64582560109,-0.203197251838,9.49873251381
6088642,-0.00908583256952,0.0852984118339,0.000777874553794,0.996313717408,0.0393341275844,-0.0936208425966,0.0146270147715,-1.62842314508,-0.172196585966,9.43898250145
6088723,-0.00758796696391,0.0850325270461,0.000647588304534,0.996349071727,0.0402023889476,-0.0991672017656,0.0143101796619,-1.61750283114,-0.143301119304,9.40624495619
6088802,-0.00735104896209,0.08368518939,0.000617356318286,0.996464936677,0.0385948954583,-0.103772087451,0.0128430084118,-1.58676920601,-0.13841368794,9.37941982406
6088883,-0.00671556994124,0.0819262213164,0.000552049615894,0.996615618291,0.0346505689344,-0.109940539355,0.0115370156002,-1.55803396379,-0.126862103145,9.41168761831
6088962,-0.00566507874642,0.0819724835723,0.00046595626,0.996618383186,0.0314325928972,-0.114067300558,0.0116048000362,-1.57263570054,-0.107960143967,9.49473405902
6089043,-0.00468864862452,0.0814186931095,0.000383019525553,0.996668884978,0.0299274973363,-0.116117667219,0.0107940905749,-1.56751037296,-0.0896757836458,9.52971787316
6089122,-0.00332548066184,0.0788554966018,0.000263053029372,0.996880475602,0.0320042704301,-0.117773577276,0.00945628477517,-1.51224158022,-0.0633822768281,9.49875398561
6089205,-0.00209807832625,0.0774903119933,0.000163071444962,0.996990884122,0.0345274044707,-0.118767123311,0.00950498141826,-1.48410812806,-0.039944727425,9.48951303956
6089282,-0.00210934997978,0.0755284817241,0.000159772727559,0.997141400988,0.0356155948336,-0.117234800625,0.00868281928119,-1.44065241834,-0.040007987578,9.45523805201
6089362,-0.00219326757348,0.0727892745467,0.000160071358141,0.997344918003,0.034140058744,-0.116315407013,0.00520969156871,-1.38393321126,-0.041482464666,9.43060291665
6089442,-0.00185461203544,0.071536580723,0.000133013618078,0.997436243747,0.0328290470288,-0.11704084103,0.00312581494123,-1.3640274768,-0.0351845459383,9.46035398632
6089526,-0.00154885117868,0.0711458538262,0.00011047442378,0.997464714333,0.0303396797538,-0.117050411379,0.00187548896474,-1.36142142261,-0.0294904333735,9.49496403974
6089603,-0.00139829012101,0.070346084429,9.86086205336e-05,0.99752166065,0.0275689892045,-0.115779083404,0.00112529337884,-1.34238011797,-0.0265528061667,9.47024024025
6089683,-0.00144152049963,0.0697881259271,0.000100847001189,0.997560789791,0.0263322649363,-0.114164906496,-0.00102758421854,-1.33406779734,-0.0274238516688,9.48796710314
6089762,-0.000510200886088,0.0700562607523,3.58308058004e-05,0.997542910726,0.0272929906213,-0.111493640105,-0.000616550531126,-1.34536097626,-0.00975054635282,9.53116436344
6089846,-0.000591862607821,0.0693374192596,4.11372394759e-05,0.997593088537,0.0274437359708,-0.109039500148,-0.000369930318675,-1.33681399298,-0.01135699163,9.57025082876
6089923,-0.000118352617419,0.0679046681744,8.05528837276e-06,0.997691807107,0.0262571129961,-0.109695466481,0.00275787223903,-1.30558900492,-0.00226521182373,9.54677635541
6090002,0.000392979622833,0.0672203633221,-2.64761200053e-05,0.99773807566,0.0255451392113,-0.11008904628,0.00591162395804,-1.28852995324,0.00749941904834,9.5192841421
6090083,0.000837021423844,0.0675789175657,-5.66946295841e-05,0.997713579181,0.0255436450019,-0.106068293546,0.00865525511237,-1.29696929519,0.0159918193978,9.53008271305
6090162,0.00129566397579,0.0667972167804,-8.67405495515e-05,0.997765726792,0.022562918046,-0.101527391598,0.00945005368204,-1.29030131222,0.0249179822637,9.59354385512
6090243,0.000813695624944,0.0663473557096,-5.41057885133e-05,0.997796253432,0.0186460315651,-0.0979514703057,0.00992693282384,-1.28318806028,0.0156690498562,9.60624200277
6090322,0.000842085598882,0.0647493491668,-5.46391710331e-05,0.997901202369,0.0150188294922,-0.0898462566702,0.00978737024747,-1.24348592455,0.0161051945622,9.54179542139
6090402,0.00134979350341,0.0640145807923,-8.65841318682e-05,0.997948046747,0.012416818187,-0.0824289881201,0.00927794264018,-1.2239742061,0.0257042678604,9.50121211123
6090482,0.00146995566682,0.0634037423041,-9.33886937254e-05,0.997986871642,0.00745009091222,-0.0771272468671,0.00556676558411,-1.20699993137,0.027872409349,9.46082097401
6090564,0.00163917898124,0.0621589781867,-0.000102087238557,0.998064909764,0.00447005454733,-0.0739462021153,-6.54611412331e-05,-1.18340783724,0.0310886555704,9.46388019061
6090642,0.001293061651,0.0609637703974,-7.89768786085e-05,0.998139138824,0.0026820327284,-0.0724632653257,-0.00472186736082,-1.16590069844,0.0246386974926,9.50881135045
6090722,0.00126240108595,0.0592001053948,-7.48656414818e-05,0.998245334705,0.00160921963704,-0.0737019535592,-0.00964416139989,-1.13504570105,0.0241206049702,9.53600946652
6090802,0.0013335127264,0.0582885863886,-7.78610225957e-05,0.998298881287,0.000965531782224,-0.0752965466222,-0.0130232278848,-1.11772980344,0.0254856906188,9.53892080687
6090883,0.00122339734666,0.0581960573265,-7.13178271242e-05,0.998304421068,0.000579319069334,-0.0745505422142,-0.0159020478987,-1.11835359251,0.0234317000158,9.55958180419
6090962,0.000881160867035,0.0585572925785,-5.16871073872e-05,0.998283659272,0.000347591441601,-0.0706974190777,-0.016777959784,-1.1290229331,0.0169320620017,9.59065317553
6091042,0.000278851781892,0.0584677347118,-1.63317714276e-05,0.99828925967,0.00020855486496,-0.06668278495,-0.0168778168538,-1.12991787363,0.0053708338807,9.61312672099
6091122,0.000117734547762,0.0580252873044,-6.84311087165e-06,0.99831510663,-0.00328038757272,-0.0587400336743,-0.0152349708498,-1.11992035064,0.00226481966436,9.60147173084
6091205,-0.000426845649034,0.0578412629815,2.47306980187e-05,0.998325701106,-0.00707651328118,-0.0501431723558,-0.0133978831245,-1.11727371917,-0.00821791484201,9.6095622072
6091282,-0.000333716524584,0.0580555645544,1.94068347954e-05,0.998313297358,-0.0114826390136,-0.0377483245198,-0.0114442503664,-1.1113761773,-0.0063672699013,9.52319740977
6091362,-0.000831787205703,0.0590209731416,4.91786384403e-05,0.998256395142,-0.0158290746988,-0.0273315853879,-0.00686655021985,-1.12435764364,-0.0157913702416,9.47520925397
6091442,-0.00118346375879,0.0601597001081,7.13260633049e-05,0.998188060843,-0.0197140062944,-0.0198044717245,-0.00411993013191,-1.14292043091,-0.0224035111098,9.44737404115
6091526,-0.0013459512765,0.0605479507095,8.16444598356e-05,0.998164378955,-0.0237477254976,-0.0135854432805,-0.00247195807914,-1.14735433862,-0.0254131149666,9.42253262782
6091603,-0.00131363859383,0.0611986506768,8.05439504123e-05,0.998124738207,-0.0265936470809,-0.0102797162756,-0.00148317484749,-1.16078859072,-0.0248246756206,9.43037269559
6091682,-0.0019108043853,0.0621291017923,0.000118946568916,0.998066285068,-0.0300039602768,-0.00957335025707,-0.000889904908492,-1.18943927626,-0.0364426203138,9.51671901286
6091762,-0.0022611351009,0.0642238651323,0.000145519632959,0.99793294426,-0.0329015283173,-0.00914953064594,-0.000533942945095,-1.23128996468,-0.0431739669637,9.526388854
6091846,-0.00161477481666,0.0659800114429,0.000106775671074,0.997819632595,-0.0333629989571,-0.00804385875634,-0.000320365767057,-1.25951283989,-0.0306927834985,9.48215194399
6091922,-0.00178557196162,0.0667340010182,0.000119424774244,0.997769197048,-0.0315114310338,-0.00652907549965,-0.00189497970608,-1.27548888436,-0.0339779808901,9.49248050355
6092002,-0.00167149806316,0.0676385712892,0.000113317409682,0.997708482938,-0.0308261803412,-0.00391744529979,-0.00411681825388,-1.2958484185,-0.0318789565028,9.51328226942
6092082,-0.00326989947672,0.0682367574746,0.000223649834486,0.997663772354,-0.0304150299257,-0.00235046717987,-0.0050242313211,-1.3044728365,-0.0622230037845,9.49128682503
6092162,-0.00302221012417,0.0698633085116,0.00021165974699,0.997551973368,-0.0276141993076,-0.00141028030792,-0.00556867916143,-1.32880110058,-0.05720567605,9.440021752
6092243,-0.00305978962336,0.0707749272256,0.000217101835869,0.997487594023,-0.0255080108752,-0.000846168184755,-0.00717241805002,-1.35441138667,-0.0582654222316,9.49617222845
6092322,-0.00321400518812,0.0698474367073,0.000225040815314,0.997552482385,-0.0246699878773,-0.000507700910853,-0.0102631116905,-1.35421524753,-0.0620137320987,9.62275753873
6092403,-0.00432080208777,0.0686163639473,0.000297180942265,0.997633718832,-0.02459286414,-0.000304620546512,-0.0116918378133,-1.3347045306,-0.0836557514663,9.65657077568
6092482,-0.00546741778987,0.068432125578,0.000375031824988,0.997640722346,-0.0262493501435,-0.00486536300399,-0.00956924305675,-1.32060389878,-0.105020668897,9.58037239094
6092563,-0.00681525980216,0.0694053026708,0.000474169700765,0.997565151435,-0.0302230721758,-0.00973025878579,-0.00914706632575,-1.3430287211,-0.131247148653,9.60408520825
6092643,-0.00807876069697,0.0696619036875,0.000564170959216,0.997537786007,-0.0330329954566,-0.0135005763778,-0.00931945034861,-1.35241347168,-0.156081002815,9.63459346992
6092723,-0.00887621092476,0.0686843609848,0.000611124327836,0.997598766019,-0.0355703295481,-0.015762766933,-0.00942288076232,-1.32189187695,-0.170023634648,9.55282079753
6092798,-0.00896443811399,0.0676993129998,0.000608306508547,0.997665310528,-0.0383698001873,-0.0162687011432,-0.00905924894909,-1.28801660932,-0.169770087771,9.44533867359
6092875,-0.00899444692997,0.0680281418328,0.000613321312596,0.997642669336,-0.0400494825709,-0.0152951914849,-0.00798968973823,-1.29067578469,-0.169857379811,9.41843836528
6092954,-0.00899490794582,0.0676233313808,0.000609686094451,0.997670188473,-0.0406316019395,-0.01471108569,-0.00649657408878,-1.28867998741,-0.170628015533,9.46095612098
6093034,-0.00892689754809,0.0670896548928,0.000600279014662,0.997706834883,-0.0397038033764,-0.0147863122744,-0.00389794445327,-1.27718744191,-0.169175035638,9.45222969065
6093114,-0.00763836952053,0.0663183239643,0.00050769645887,0.997769150386,-0.0395728142999,-0.0156828283481,-0.000210316364652,-1.25472960382,-0.143882390768,9.3959973371
6093195,-0.00747723916473,0.0657932356488,0.000493033898615,0.997805140273,-0.0390685307926,-0.0179234982381,0.00327933067291,-1.24532504379,-0.140917232312,9.40104399186
6093274,-0.00727540817456,0.0660977500214,0.000481954912224,0.997786512034,-0.0366375103809,-0.0235248007867,0.00750156920275,-1.2521321564,-0.137222775911,9.4083815477
6093355,-0.00837592066054,0.066316636884,0.000556708068221,0.997763317476,-0.0347532080724,-0.0273112723773,0.00918353219773,-1.25070976015,-0.157272177509,9.36585772867
6093437,-0.0103912063912,0.0672911553923,0.000700862971139,0.997679022545,-0.0340483167488,-0.0287317752088,0.00551011931864,-1.27427717933,-0.195877456896,9.40139557958
6093521,-0.0117545611461,0.0680250755801,0.000801517296919,0.99761404208,-0.0314969316473,-0.0334152874608,0.00330607159118,-1.3042193618,-0.224307868181,9.51633157505
6093604,-0.0127412574771,0.0692184241812,0.000884122593409,0.997519768445,-0.0274119602176,-0.0383538451194,0.00198364295471,-1.33990176356,-0.245436257774,9.6051650461
6093684,-0.0131331388414,0.0708342701073,0.000932700203866,0.99740120158,-0.0198526966223,-0.0413169797145,-0.00178964465741,-1.36945149027,-0.252606627711,9.58951212092
6093764,-0.0128994357899,0.0705335568959,0.000912191451134,0.997425581091,-0.0119116179734,-0.0418177902872,-0.00618206753199,-1.35797206604,-0.247092622867,9.55043226523
6093849,-0.0139246569247,0.0710340949776,0.000991727500404,0.997376196707,-0.00459283041524,-0.0425439666922,-0.00839183119528,-1.36425252063,-0.2660502954,9.52530841065
6093924,-0.0156971011787,0.0721305883295,0.00113533946011,0.997271021461,0.00490672285717,-0.0451081228426,-0.00503509871717,-1.37903412102,-0.298493873529,9.47863063599
6094004,-0.0153921077941,0.0737119521664,0.00113781354938,0.997160135839,0.0131605951894,-0.0474979966557,-0.00131829898445,-1.40442307271,-0.291623802145,9.44296252588
6094084,-0.0146107284511,0.0730360261602,0.00107008255495,0.997221700737,0.0219441291419,-0.050208991128,0.00261454110103,-1.39332022546,-0.277206692176,9.45699584439
6094164,-0.0137295860782,0.0719237671491,0.000990141943978,0.997315140667,0.0272142495134,-0.056092488426,0.00369717496793,-1.36894142483,-0.259937300217,9.43812193656
6094244,-0.0134722145137,0.0717365039399,0.000969034800785,0.997332158516,0.0295249416133,-0.0617510371121,0.0039210652266,-1.3602996486,-0.254124648197,9.40357383577
6094324,-0.0132312572255,0.0727384252877,0.000965062368534,0.997262815898,0.0262287661972,-0.0702544470613,0.000224188828652,-1.37474703647,-0.248721695656,9.37063454682
6094404,-0.0130082188045,0.0734493813071,0.000958115270992,0.997213646439,0.0208455404559,-0.078336323461,-0.00454807737889,-1.38964039351,-0.244761663634,9.37912255304
6094484,-0.012121737639,0.073206160919,0.00088983937368,0.997242763657,0.0142100845194,-0.087868039977,-0.0086885072878,-1.39330916409,-0.229456955456,9.4361695328
6094566,-0.0119662140668,0.0723568966106,0.000868176425134,0.997306640659,0.0140600215106,-0.0961412102553,-0.00521310437268,-1.39144028361,-0.228893256525,9.53599884615
6094645,-0.0117517289134,0.0717222690087,0.000845095897546,0.997355051528,0.0148213638283,-0.10323356273,-0.00142510237776,-1.38457287134,-0.225681995175,9.57434861921
6094725,-0.0117714256057,0.0710304856877,0.000838306042433,0.997404331696,0.0182579996492,-0.112597254952,0.00553028949527,-1.36872083584,-0.225670599693,9.55833299599
6094805,-0.0109418035365,0.0697685054731,0.000765304316968,0.997502905704,0.0232998115719,-0.120769610654,0.0126833550493,-1.33861948026,-0.208904350783,9.5202326223
6094885,-0.00963461304707,0.0693894974,0.000670187680036,0.997542892677,0.0314331794631,-0.128227164444,0.0178265745047,-1.32989605339,-0.183761130977,9.51125876772
6094965,-0.00940002841834,0.0672769248752,0.000633869333801,0.99768985815,0.0341847498905,-0.134830147025,0.0149528453174,-1.29880461934,-0.180646207395,9.58488310975
6095044,-0.00890479894619,0.0654742276307,0.000584311931189,0.997814355805,0.034984312024,-0.140069006758,0.0115258475592,-1.26889701111,-0.171834068431,9.62570583265
6095125,-0.0074328291562,0.0646131150151,0.000481277305725,0.997882591686,0.0397209499187,-0.145766462967,0.0124494793345,-1.24065737903,-0.142125928119,9.53910850935
6095208,-0.00661107024253,0.064430674776,0.000426852022619,0.997900195258,0.0442656929014,-0.150036316815,0.0147064186456,-1.22347417961,-0.12501930443,9.43423825869
6095284,-0.00511336044757,0.0632961201202,0.000324310453041,0.99798163788,0.0461411585681,-0.150895468878,0.0152092021093,-1.18515210054,-0.0953622967694,9.3049967223
6095364,-0.00401330291812,0.0624193304898,0.000250999159711,0.998041911735,0.0464150578452,-0.151410960116,0.015085182126,-1.16622899592,-0.0746950501808,9.28682800164
6095444,-0.00386699929046,0.0610708932807,0.000236604518659,0.998125912062,0.0414711166739,-0.159382675965,0.0141593900132,-1.15822701547,-0.0730686096983,9.4291556755
6095530,-0.00292059451642,0.0610965026849,0.000178772849507,0.998127574776,0.0321194010492,-0.175233647072,0.0110497743767,-1.15677770953,-0.0550939136217,9.41351696975
6095604,-0.00222472906853,0.0604730748207,0.000134783219165,0.998167340497,0.0256569915514,-0.187298370106,0.00875831493331,-1.14345827733,-0.0419148943156,9.40221838498
6095684,-0.000406160125149,0.0585258408322,2.3811680558e-05,0.998285810989,0.0222052359143,-0.196665654233,0.00355222871414,-1.10913039975,-0.00767126447023,9.42680327586
6095764,0.000876808868012,0.0569876941614,-5.00486699929e-05,0.998374494574,0.0197084924705,-0.203137404832,-0.0025512534476,-1.0892519337,0.0167056360933,9.51026779803
6095849,0.00253400232075,0.0541013068023,-0.000137294353923,0.998532227114,0.0156563060355,-0.207871835315,-0.00706472286757,-1.03997530817,0.0485700283845,9.56896563732
6095924,0.00260521809567,0.0509607683864,-0.000132937099903,0.998697249046,0.00939378362127,-0.21241525385,-0.00636728402785,-0.980002971765,0.049971571474,9.57760870246
6096004,0.00306842258286,0.0493650980154,-0.000151658600241,0.998776075445,0.00563627017276,-0.215566995033,-0.00637451078548,-0.950723334573,0.0589527829723,9.59404728935
6096084,0.00352297498809,0.0482694226288,-0.000170251482133,0.998828124604,0.00551021241097,-0.217458039742,-0.0114871275776,-0.932916132091,0.0679328123615,9.62952839924
6096164,0.00528001843719,0.0467955163006,-0.000247355628815,0.998890504447,0.00713733799974,-0.219444046691,-0.0162574578987,-0.906430079645,0.102051249917,9.65249300634
6096244,0.00669465268143,0.0436384599587,-0.000292429476552,0.999024915066,0.008113613353,-0.221061340922,-0.017842585907,-0.845527456967,0.129465497265,9.65908916562
6096324,0.00707583835101,0.0404514535774,-0.000286469609661,0.999156409353,0.00657092825765,-0.218626196968,-0.0166652124047,-0.775227639952,0.135379558369,9.55746256798
6096404,0.00686800812317,0.0390258327913,-0.00026824042258,0.999214562988,0.00394255695459,-0.215036660289,-0.0151074081804,-0.740230354723,0.130069448888,9.46105242482
6096484,0.00683078792572,0.0388173997968,-0.00026535962678,0.999222937784,0.00236553417275,-0.207774657544,-0.00906444490821,-0.731681832219,0.128559324362,9.40224865826
6096565,0.00767736878771,0.0389187123217,-0.000299028690241,0.999212841401,0.00141932050365,-0.200437625467,-0.00373590669908,-0.736847785855,0.145130921766,9.44358085145
6096644,0.00746373819513,0.0374280412,-0.000279556782201,0.999271412676,0.000851592302191,-0.193481265851,0.00116397647225,-0.718638963261,0.143102871907,9.5787528639
6096724,0.00649045000894,0.037572624135,-0.000244040707058,0.999272791793,-0.00672577566354,-0.189733140144,0.00069838588335,-0.723994240994,0.124887210205,9.61316913899
6096804,0.00510191275747,0.0377446281376,-0.000192709634763,0.999274374932,-0.0129749566888,-0.186207194535,0.00041903153001,-0.727207407633,0.0981560822264,9.61203166894
6096885,0.00348132556367,0.0383831867906,-0.000133723723345,0.999257020722,-0.0154473951196,-0.176429206063,-0.00315410157369,-0.737515013428,0.0667945148144,9.58573122915
6096964,0.00176841046312,0.0384473760224,-6.80411565071e-05,0.999259059189,-0.0160794780552,-0.167156892488,-0.00912919198907,-0.742263055908,0.0340912047382,9.63148194794
6097044,0.000758347427905,0.0367137050182,-2.78605346818e-05,0.999325536548,-0.0185871781238,-0.156910913667,-0.0190995971602,-0.71302957915,0.0147086388586,9.69101468146
6097125,-0.000475387361233,0.0344352917054,1.63798186989e-05,0.999406816278,-0.0217945584108,-0.148634876068,-0.0221020098327,-0.66221009002,-0.00913132913603,9.59816569242
6097208,-0.000603284999629,0.0335082764753,2.02264025859e-05,0.999438257746,-0.0241446766445,-0.143243563446,-0.0213493170674,-0.637464480525,-0.011464301632,9.49600878679
6097284,-0.00237964827894,0.0342731547044,8.16062284972e-05,0.999409666494,-0.0281088879535,-0.142562916242,-0.0187692511009,-0.644643770102,-0.0447069672097,9.38778829087
6097364,-0.00353303248038,0.0348690727374,0.000123269298711,0.999385636405,-0.0317644849233,-0.144708668289,-0.0155184512752,-0.655415688331,-0.0663285077184,9.3807956735
6097444,-0.00438975295123,0.0345982873853,0.000151970385692,0.999391647696,-0.0322550828593,-0.148550259885,-0.0093110707651,-0.66355478043,-0.0840898353439,9.57172753838
6097528,-0.00606038904003,0.0330648634037,0.000200499255269,0.999434813428,-0.0299953012521,-0.149578144659,0.00122439852433,-0.640426076266,-0.117252127525,9.66761188435
6097604,-0.00707918170555,0.0327993488475,0.000232323381276,0.999436858399,-0.0277880521649,-0.148917805338,0.00839706022092,-0.639477542732,-0.137867763331,9.73136741626
6097684,-0.00872626642959,0.0323389540866,0.000282356781026,0.99943882484,-0.0217811120365,-0.143413321009,0.0122749671774,-0.629331615971,-0.169630178262,9.71311757622
6097764,-0.0110404068463,0.0326984537217,0.000361219440536,0.999404217552,-0.0156228075907,-0.137130799981,0.0128989511054,-0.635454488382,-0.214305584985,9.69833694954
6097848,-0.0125882285685,0.0319578761766,0.000402530599209,0.999409860178,-0.00767092430855,-0.128678696688,0.00603661041742,-0.618298657384,-0.243265610512,9.65499206963
6097924,-0.0133721696598,0.030467383709,0.000407640765154,0.999446225386,-0.00204841421636,-0.123607434712,-0.00616890516317,-0.579753579196,-0.254177281346,9.49682521004
6098004,-0.0135564898337,0.0293413376629,0.000397973511561,0.999477438017,-0.00122904852981,-0.120138987465,-0.0168977350032,-0.553992910457,-0.255696460361,9.42395174956
6098084,-0.0132712956662,0.028303297355,0.000375805118076,0.999511207962,-0.00244018936374,-0.116355158871,-0.025889173276,-0.533987526059,-0.250143623287,9.41781663933
6098170,-0.0131335909581,0.0281967077808,0.000370503334603,0.999516041485,-0.00486963410994,-0.113659171653,-0.0308583461783,-0.53347646339,-0.248248442038,9.44454193428
6098250,-0.01361602375,0.0284159030275,0.00038710385714,0.999503371932,-0.0105842015723,-0.109487438954,-0.0304343294279,-0.537718808942,-0.257406400428,9.44573306096
6098323,-0.0130006035656,0.0288651810639,0.000375452991692,0.99949869668,-0.0152900122341,-0.106133019211,-0.0233688783943,-0.553432325404,-0.249014805833,9.57046738296
6098399,-0.0132166101085,0.0299871177849,0.000396541056344,0.999462824091,-0.0172621185082,-0.107100197796,-0.0140213270366,-0.582971729227,-0.256669117875,9.70300823617
6098475,-0.0136360557753,0.0304260867337,0.000415122659276,0.999443914836,-0.0171683120883,-0.111937405561,-0.00458158566878,-0.593752186706,-0.265810688254,9.73919769805
6098555,-0.0140739841264,0.0300989595206,0.000423846349572,0.999447745488,-0.0171120282364,-0.113562660036,0.00363639952066,-0.584418730237,-0.272971571644,9.6902824262
6098635,-0.0146495708721,0.0290738878727,0.000426145915722,0.999469818212,-0.0128213573106,-0.107301081676,0.00984426081871,-0.557031421247,-0.280380563836,9.5622921547
6098714,-0.0149132937523,0.028684843389,0.00042800927674,0.999477158437,-0.00769281438636,-0.10056430423,0.0127175974746,-0.546105699672,-0.283628858321,9.50201798325
6098794,-0.0124226786161,0.0288084930072,0.00035805492456,0.999507688606,6.69020442647e-05,-0.0922653371476,0.0114617690379,-0.550084754032,-0.236975541311,9.53169402603
6098876,-0.00918858046928,0.0284139034228,0.000261199939368,0.999553976459,4.01412265588e-05,-0.0877116469597,0.00687706142276,-0.545289581667,-0.176182988361,9.58182137412
6098958,-0.00719903691148,0.0281424203813,0.000202683859862,0.99957797943,2.40847359353e-05,-0.0875335732157,0.00412623685366,-0.540975957252,-0.138270935595,9.59872967383
6099042,-0.00612042583733,0.0280409684186,0.000171693401408,0.999588022637,-0.00168830940429,-0.0950891500756,0.00247574211219,-0.539584883433,-0.117678485429,9.60911407383
6099124,-0.00434099691382,0.0290580707747,0.000126195475279,0.999568290985,-0.00356712601134,-0.100473876315,0.00148544526732,-0.561255734748,-0.0837752003883,9.64479339425
6099208,-0.00282749618919,0.0295538504507,8.3600251608e-05,0.999559186942,-0.00512010603704,-0.101576261751,0.00344540752916,-0.575934186698,-0.0550535235533,9.73084443133
6099284,-0.00237777959187,0.0275285598308,6.54818495645e-05,0.999618187245,-0.00307206362222,-0.100534932766,0.00930397556235,-0.538054325495,-0.0464396434288,9.76140607896
6099364,-0.00269926552394,0.0267604200978,7.22596208192e-05,0.999638228891,0.000710902195437,-0.0999101353757,0.016224636874,-0.523466694418,-0.0527634833229,9.76992684074
6099444,-0.00232127906763,0.0279342046124,6.48685734645e-05,0.999607066636,0.00808896242358,-0.0965554265112,0.0229311740297,-0.539853233204,-0.0448261991246,9.65149849214
6099528,-0.00142423688406,0.0272877366048,3.8878718073e-05,0.999626605022,0.0129414886219,-0.0928398409466,0.0205697454012,-0.515687492901,-0.0268957194748,9.43846532453
6099605,-0.00115101704783,0.0270345035793,3.11285726041e-05,0.999633837866,0.0154273142795,-0.0910361796693,0.0148959876095,-0.503103410047,-0.0214046753372,9.29460427284
6099684,-0.000883894356444,0.0263901699824,2.33342583209e-05,0.999651327771,0.0147903593667,-0.0920824332102,0.005532072074,-0.491003977181,-0.0164341076926,9.2930423806
6099764,-0.000666993204185,0.0267133092597,1.78239604385e-05,0.9996429132,0.0122797361117,-0.0939872555192,-0.00178903749314,-0.500743149248,-0.0124940864417,9.36249477406
6099849,-0.000949158515655,0.0264723247301,2.51352525155e-05,0.999649095678,0.00736784166703,-0.0993870495192,-0.00916153366366,-0.503234770164,-0.0180309391697,9.49490645306
6099925,-0.00156346948734,0.027388432028,4.2837099827e-05,0.999623642937,0.00442070500022,-0.107309516595,-0.0114565810587,-0.529629439979,-0.0302115969491,9.6579110984
